"19","492","493","1625","1751","1756","1773","3871","4018","4026","4182","7208","8093","date","other"
"11","11","12","6","","","","","6","","","6","","2018-03-14","0"
"17","17","19","9","","","","","9","","","9","","2018-03-28","0"
"15","15","17","8","","","","","8","","","9","","2018-04-11","0"
"21","21","24","11","","","","","11","","","12","","2018-04-25","0"
"21","21","24","12","","","","","11","","","13","","2018-05-09","0"
"21","21","24","12","","","","","11","","","13","","2018-05-23","0"
"21","21","24","12","","","","","11","","","13","","2018-06-06","0"
"21","21","24","12","","","","","11","","","13","","2018-06-20","0"
"21","21","24","12","","","","","11","","","13","","2018-07-04","0"
"21","21","42","12","","","","","11","","","13","","2018-07-18","0"
"21","21","45","12","","","","","11","","","13","","2018-08-01","0"
"21","21","45","12","","","","","11","","","13","","2018-08-15","0"
"21","21","45","12","","","","","11","","","13","","2018-08-29","0"
"21","21","45","12","","","","","11","","","13","","2018-09-12","0"
"27","27","33","18","","","6","6","17","","","19","6","2018-09-26","0"
"31","31","15","22","","","11","10","21","","","23","10","2018-10-10","0"
"31","31","11","24","","","11","10","21","","","23","10","2018-10-24","0"
"31","31","11","24","","","11","10","21","","","23","10","2018-11-07","0"
"31","31","11","24","","","11","10","21","","","23","10","2018-11-21","0"
"31","31","11","24","","","11","10","21","","","23","10","2018-12-05","0"
"32","31","11","25","","","12","11","21","","","24","10","2018-12-19","0"
"33","31","11","25","","","12","11","21","","","25","10","2019-01-02","0"
"33","31","11","25","","","12","11","21","","","25","10","2019-01-16","0"
"33","32","11","26","","","12","12","21","","","26","10","2019-01-30","0"
"33","32","11","26","","","12","13","21","","","26","10","2019-02-13","0"
"33","32","11","26","","","12","13","21","","","26","10","2019-02-27","0"
"33","32","11","26","","","12","13","21","","","26","10","2019-03-13","0"
"31","30","4","24","","","11","12","20","","","24","9","2019-03-27","0"
"33","32","","26","","","12","13","21","","","26","10","2019-04-10","0"
"33","32","","26","","","12","13","21","","","26","10","2019-04-24","0"
"14","14","","11","","","5","6","9","","","11","4","2019-05-08","0"
"17","16","","13","","","6","7","11","","","13","5","2019-05-22","0"
"31","30","","24","","","11","12","20","","","24","9","2019-06-05","0"
"39","38","","32","6","6","18","19","27","6","7","32","10","2019-06-19","0"
"43","43","","36","9","10","22","23","31","9","13","36","10","2019-07-03","0"
"46","47","","39","10","11","24","26","34","10","15","40","11","2019-07-17","0"
"49","50","","41","10","11","25","27","37","10","16","42","11","2019-07-31","0"
"40","41","","33","8","9","20","22","30","8","13","34","9","2019-08-14","0"
"49","50","","41","10","11","25","27","37","10","16","42","11","2019-08-28","0"
"40","41","","33","8","9","20","22","30","8","13","34","9","2019-09-11","0"
"46","47","","39","10","11","24","26","34","10","15","40","11","2019-09-25","0"
"40","41","","34","8","9","20","22","30","8","13","35","9","2019-10-09","0"
"49","51","","42","10","11","25","27","37","10","16","43","11","2019-10-23","0"
"43","45","","37","9","10","23","25","33","9","14","38","10","2019-11-06","0"
"46","48","","40","10","11","25","27","35","10","15","41","11","2019-11-20","0"
"43","45","","37","9","10","23","25","33","9","14","38","10","2019-12-04","0"
"40","42","","34","8","9","21","23","31","8","13","35","9","2019-12-18","0"
"46","48","","40","10","11","25","27","35","10","15","41","11","2020-01-01","0"
"43","45","","37","9","10","23","25","33","9","14","38","10","2020-01-15","0"
"40","42","","34","8","9","21","23","31","8","13","35","9","2020-01-29","0"
"46","48","","40","10","11","25","27","35","10","15","41","11","2020-02-12","0"
"46","48","","40","10","11","25","27","35","10","15","41","11","2020-02-26","0"
"43","45","","37","9","10","23","25","33","9","14","38","10","2020-03-11","0"
"46","48","","40","10","11","25","27","35","10","15","41","11","2020-03-25","0"
"52","55","","45","11","12","28","30","40","11","17","46","12","2020-04-08","0"
