"492","493","599","1643","1695","3810","3859","4175","date","other"
"13","16","15","","","8","","7","2017-07-21","0"
"20","26","23","","","12","","11","2017-08-04","0"
"20","26","24","","","13","","12","2017-08-18","0"
"14","18","16","","2","9","","8","2017-09-01","0"
"15","22","20","","3","10","","9","2017-09-15","0"
"19","28","24","","4","13","","11","2017-09-29","0"
"23","33","30","4","5","16","","13","2017-10-13","0"
"16","23","21","3","4","11","","9","2017-10-27","0"
"20","29","25","4","5","14","","11","2017-11-10","0"
"19","26","24","5","5","14","","11","2017-11-24","0"
"19","26","24","5","5","14","","11","2017-12-08","0"
"17","24","21","5","5","12","","10","2017-12-22","0"
"20","29","26","6","6","15","","12","2018-01-05","0"
"19","26","24","5","6","14","","11","2018-01-19","0"
"19","26","24","5","6","14","","11","2018-02-02","0"
"15","21","19","4","5","11","","9","2018-02-16","0"
"17","24","22","5","6","13","","10","2018-03-02","0"
"15","22","19","4","5","11","","9","2018-03-16","0"
"15","22","19","5","6","12","","10","2018-03-30","0"
"15","22","19","5","6","12","","10","2018-04-13","0"
"26","38","34","8","10","21","","18","2018-04-27","0"
"26","38","34","8","10","21","","18","2018-05-11","0"
"26","38","34","8","10","21","","18","2018-05-25","0"
"26","38","34","8","10","21","","18","2018-06-08","0"
"26","38","34","8","10","21","","18","2018-06-22","0"
"26","38","34","8","10","21","","18","2018-07-06","0"
"26","65","34","8","10","21","","18","2018-07-20","0"
"26","65","34","8","10","21","","18","2018-08-03","0"
"26","65","34","8","10","21","","18","2018-08-17","0"
"26","65","34","8","10","21","","18","2018-08-31","0"
"26","65","34","8","10","21","","18","2018-09-14","0"
"26","65","34","8","10","21","","18","2018-09-28","0"
"26","65","34","8","10","21","","18","2018-10-12","0"
"26","65","34","8","10","21","","18","2018-10-26","0"
"26","65","34","8","10","21","","18","2018-11-09","0"
"26","65","34","8","10","21","","18","2018-11-23","0"
"26","65","34","8","10","21","","18","2018-12-07","0"
"26","65","34","8","10","21","","18","2018-12-21","0"
"26","65","34","8","10","21","","18","2019-01-04","0"
"26","65","34","8","10","21","","18","2019-01-18","0"
"26","65","34","8","10","21","","18","2019-02-01","0"
"26","65","34","8","10","21","","18","2019-02-15","0"
"26","65","34","8","10","21","","18","2019-03-01","0"
"13","33","17","4","5","11","","9","2019-03-15","0"
"9","23","12","3","4","8","","6","2019-03-29","0"
"24","60","32","7","9","20","","17","2019-04-12","0"
"28","70","36","9","11","23","","19","2019-04-26","0"
"7","19","10","2","3","6","","5","2019-05-10","0"
"19","46","24","6","7","15","","13","2019-05-24","0"
"26","65","34","8","10","21","","18","2019-06-07","0"
"27","66","35","9","11","22","","19","2019-06-21","0"
"27","67","35","9","11","22","","19","2019-07-05","0"
"27","67","35","9","11","22","","19","2019-07-19","0"
"27","67","35","9","11","22","","19","2019-08-02","0"
"25","62","33","8","10","20","","18","2019-08-16","0"
"27","67","35","9","11","22","","19","2019-08-30","0"
"27","67","35","9","11","22","","19","2019-09-13","0"
"27","67","35","9","11","22","","19","2019-09-27","0"
"29","72","38","10","12","24","","20","2019-10-11","0"
"31","77","40","10","13","25","4","22","2019-10-25","0"
"27","67","35","9","11","22","5","19","2019-11-08","0"
"29","72","38","10","12","24","5","20","2019-11-22","0"
"35","86","45","12","14","28","6","24","2019-12-06","0"
"31","77","40","10","13","25","6","22","2019-12-20","0"
"23","58","30","8","10","19","4","16","2020-01-03","0"
"28","69","36","10","12","23","5","20","2020-01-17","0"
"28","40","36","10","12","23","5","20","2020-01-31","0"
"30","31","39","11","13","25","5","21","2020-02-14","0"
"28","29","37","11","13","24","6","21","2020-02-28","0"
"30","31","40","12","14","26","6","23","2020-03-13","0"
"32","33","42","13","15","27","7","24","2020-03-27","0"
"26","27","34","10","12","22","6","20","2020-04-10","0"
"26","27","34","10","12","22","6","20","2020-04-24","0"
"28","29","37","11","13","24","6","21","2020-05-08","0"
"28","29","37","11","13","24","6","21","2020-05-22","0"
"28","29","37","11","13","24","6","21","2020-06-05","0"
"30","31","40","12","14","26","6","23","2020-06-19","0"
"32","33","42","13","15","27","7","24","2020-07-03","0"
"26","27","34","10","12","22","6","20","2020-07-17","0"
"26","27","34","10","12","22","6","20","2020-07-31","0"
"24","25","32","9","11","21","5","18","2020-08-14","0"
"34","35","45","13","16","29","7","26","2020-08-28","0"
"30","31","40","12","14","26","6","23","2020-09-11","0"
"30","31","40","12","14","26","6","23","2020-09-25","0"
"32","33","42","13","15","27","7","24","2020-10-09","0"
"30","31","40","12","14","26","6","23","2020-10-23","0"
"34","35","45","13","16","29","7","26","2020-11-06","0"
"30","31","40","12","14","26","6","23","2020-11-20","0"
"34","35","45","13","16","29","7","26","2020-12-04","0"
"30","31","40","12","14","26","6","23","2020-12-18","0"
"36","37","48","14","17","31","8","27","2021-01-01","0"
"32","33","42","13","15","27","7","24","2021-01-15","0"
"26","27","34","10","12","22","6","20","2021-01-29","0"
"20","21","26","8","9","17","4","15","2021-02-12","0"
"38","39","50","15","18","33","8","29","2021-02-26","0"
"30","31","40","12","14","26","6","23","2021-03-12","0"
"28","29","37","11","13","24","6","21","2021-03-26","0"
"28","29","37","11","13","24","6","21","2021-04-09","0"
"28","29","37","11","13","24","6","21","2021-04-23","0"
"28","29","37","11","13","24","6","21","2021-05-07","0"
"30","31","40","12","14","26","6","23","2021-05-21","0"
