"492","599","1702","3810","4182","4191","4486","6129","8122","date","other"
"11","","","5","","","","","","2017-12-21","0"
"18","","","9","","","","","","2018-01-04","0"
"21","","","10","","","","","","2018-01-18","0"
"20","","","9","","","","","","2018-02-01","0"
"20","","","9","","","","","","2018-02-15","0"
"20","","","9","","","","","","2018-03-01","0"
"20","","","9","","","","","","2018-03-15","0"
"21","","","10","","","","","","2018-03-29","0"
"21","","","10","","","","","","2018-04-12","0"
"21","","","10","","","","","","2018-04-26","0"
"21","","","10","","","","","","2018-05-10","0"
"21","","","10","","","","","","2018-05-24","0"
"21","","","10","","","","","","2018-06-07","0"
"21","","","10","","","","","","2018-06-21","0"
"21","","","10","","","","","","2018-07-05","0"
"21","","","10","","","","","","2018-07-19","0"
"21","","","10","","","","","","2018-08-02","0"
"21","","","10","","","","","","2018-08-16","0"
"21","","","10","","","","","","2018-08-30","0"
"21","","","10","","","","","","2018-09-13","0"
"21","","","10","","","","","","2018-09-27","0"
"21","","","10","","","","","","2018-10-11","0"
"21","","","10","","","","","","2018-10-25","0"
"21","","","10","","","","","","2018-11-08","0"
"21","","","10","","","","","","2018-11-22","0"
"21","","","10","","","","","","2018-12-06","0"
"21","","","10","","","","","","2018-12-20","0"
"21","","","10","","","","","","2019-01-03","0"
"21","","","10","","","","","","2019-01-17","0"
"21","","","10","","","","","","2019-01-31","0"
"21","","","10","","","","","","2019-02-14","0"
"21","","","10","","","","","","2019-02-28","0"
"20","","","9","","","","","","2019-03-14","0"
"21","","","10","","","","","","2019-03-28","0"
"20","","","9","","","","","","2019-04-11","0"
"21","","","10","","","","","","2019-04-25","0"
"9","","","4","","","","","","2019-05-09","0"
"14","","","7","","","","","","2019-05-23","0"
"21","","","11","","","","","","2019-06-06","0"
"20","","","10","","","","","","2019-06-20","0"
"21","","","11","","","","","","2019-07-04","0"
"21","","","11","","","","","","2019-07-18","0"
"25","","","14","","","","","","2019-08-01","0"
"20","","","11","","","","","","2019-08-15","0"
"20","","","11","","","","","","2019-08-29","0"
"20","","","11","","","","","","2019-09-12","0"
"24","","","13","","","","","","2019-09-26","0"
"24","","","13","","","","","","2019-10-10","0"
"20","","","11","","","","","","2019-10-24","0"
"20","","","11","","","","","","2019-11-07","0"
"20","","","11","","","","","","2019-11-21","0"
"24","","","13","","","","","","2019-12-05","0"
"25","","","14","","","","","","2019-12-19","0"
"27","","","15","","","","","","2020-01-02","0"
"25","","","14","","","","","","2020-01-16","0"
"25","","","14","","","","","","2020-01-30","0"
"24","","","13","","","","","","2020-02-13","0"
"30","","","13","","","","","","2020-02-27","0"
"34","","","13","","","","","","2020-03-12","0"
"37","","","14","","","","","","2020-03-26","0"
"32","","","12","","","","","","2020-04-09","0"
"32","","","12","","","","","","2020-04-23","0"
"39","","","15","","","","","","2020-05-07","0"
"32","","","12","","","","","","2020-05-21","0"
"32","","","12","","","","","","2020-06-04","0"
"39","","","15","","","","","","2020-06-18","0"
"32","","","12","","","","","","2020-07-02","0"
"30","","","11","","","","","","2020-07-16","0"
"37","","","14","","","","","","2020-07-30","0"
"30","","","11","","","","","","2020-08-13","0"
"37","","","14","","","","","","2020-08-27","0"
"30","","","11","","","","","","2020-09-10","0"
"37","","","14","","","","","","2020-09-24","0"
"42","17","14","27","11","14","16","12","11","2020-10-08","0"
"65","109","90","95","68","86","103","73","71","2020-10-22","0"
"55","91","75","80","57","72","87","62","59","2020-11-05","0"
"65","109","90","95","68","86","103","73","71","2020-11-19","0"
"82","137","113","120","86","108","130","93","89","2020-12-03","0"
"48","80","66","70","50","63","76","54","52","2020-12-17","0"
"48","80","66","70","50","63","76","54","52","2020-12-31","0"
"55","91","75","80","57","72","87","62","59","2021-01-14","0"
"55","91","75","80","57","72","87","62","59","2021-01-28","0"
"34","57","47","50","36","45","54","39","37","2021-02-11","0"
"55","91","75","80","57","72","87","62","59","2021-02-25","0"
"48","80","66","70","50","63","76","54","52","2021-03-11","0"
"48","81","67","71","50","63","76","54","53","2021-03-25","0"
"48","81","67","71","50","63","76","54","53","2021-04-08","0"
"48","81","67","71","50","63","76","54","53","2021-04-22","0"
"48","81","67","71","50","63","76","54","53","2021-05-06","0"
"48","81","67","71","50","63","76","54","53","2021-05-20","0"
