"19","122","493","597","1646","1684","1720","1773","4191","4231","4305","4791","7250","7481","21006","date","other"
"18","","21","","","","4","","","","","","","","","2018-01-04","17"
"18","","21","","","","4","","","","","","","","","2018-01-18","17"
"17","","19","","","","4","","","","","","","","","2018-02-01","16"
"20","","22","","","","5","","","","","","","","","2018-02-15","19"
"18","16","21","","","","4","","","","","","","","","2018-03-01","1"
"17","16","19","","","","4","","","","","","","","","2018-03-15","0"
"15","14","17","","","","4","","","","","","","","","2018-03-29","0"
"17","16","19","","","","4","","","","","","","","","2018-04-12","0"
"21","20","24","","","","5","","","","","","","","","2018-04-26","0"
"23","21","26","","","","5","","","","","","","","","2018-05-10","0"
"21","20","24","","","","5","","","","","","","","","2018-05-24","0"
"21","20","24","","","","5","","","","","","","","","2018-06-07","0"
"21","20","24","","","","5","","","","","","","","","2018-06-21","0"
"21","20","24","","","","5","","","","","","","","","2018-07-05","0"
"21","20","44","","","","5","","","","","","","","","2018-07-19","0"
"21","20","45","","","","5","","","","","","","","","2018-08-02","0"
"21","20","45","","","","5","","","","","","","","","2018-08-16","0"
"21","20","45","","","","5","","","","","","","","","2018-08-30","0"
"21","20","45","","","","5","","","","","","","","","2018-09-13","0"
"21","20","45","","","","5","","","","","","","","","2018-09-27","0"
"21","20","45","","","","5","","","","","","","","","2018-10-11","0"
"21","20","45","","","","5","","","","","","","","","2018-10-25","0"
"21","20","45","","","","5","","","","","","","","","2018-11-08","0"
"21","20","45","","","","5","","","","","","","","","2018-11-22","0"
"21","20","45","","","","5","","","","","","","","","2018-12-06","0"
"21","20","45","","","","5","","","","","","","","","2018-12-20","0"
"21","20","45","","","","5","","","","","","","","","2019-01-03","0"
"21","20","45","","","","5","","","","","","","","","2019-01-17","0"
"21","20","45","","","","5","","","","","","","","","2019-01-31","0"
"21","20","44","","","","5","","","","","","","","","2019-02-14","0"
"21","20","44","","","","5","","","","","","","","","2019-02-28","0"
"11","10","22","","","","3","","","","","","","","","2019-03-14","0"
"3","3","6","","","","1","","","","","","","","","2019-03-28","0"
"28","27","59","8","7","8","12","7","","9","","7","","","","2019-04-11","21"
"31","30","65","11","10","11","15","10","","12","","10","","","","2019-04-25","30"
"13","13","28","5","4","5","6","4","","5","","4","","","","2019-05-09","13"
"24","23","4733","10","8","11","13","7","","9","","6","","","","2019-05-23","25"
"35","34","7099","15","12","16","19","11","","13","","9","","","","2019-06-06","38"
"33","32","6626","14","11","15","18","10","","12","","8","","","","2019-06-20","35"
"33","32","6626","14","11","15","18","10","","12","","8","","","","2019-07-04","35"
"33","32","6626","14","11","15","18","10","","12","","8","","","","2019-07-18","35"
"33","32","6626","14","11","15","18","10","","12","","8","","","","2019-08-01","35"
"31","30","6153","13","10","14","17","9","","11","","7","","","","2019-08-15","33"
"33","32","6626","14","11","15","18","10","","12","","8","","","","2019-08-29","35"
"33","32","6626","14","11","15","18","10","","12","","8","","","","2019-09-12","35"
"38","37","7573","16","13","17","21","11","","14","","9","","","","2019-09-26","40"
"35","34","7099","15","12","16","19","11","","13","","9","","","","2019-10-10","38"
"33","32","6626","14","11","15","18","10","","12","","8","","","","2019-10-24","35"
"31","30","6153","13","10","14","17","9","","11","","7","","","","2019-11-07","33"
"33","32","6626","14","11","15","18","10","","12","","8","","","","2019-11-21","35"
"50","48","9940","21","17","23","27","15","","18","","12","","","","2019-12-05","53"
"38","37","7575","16","13","17","22","11","","14","","9","","","","2019-12-19","40"
"33","32","6630","14","11","15","19","10","","12","","8","","","","2020-01-02","35"
"33","32","6630","14","11","15","19","10","","12","","8","","","","2020-01-16","35"
"38","37","5096","16","13","17","22","11","","14","","9","","","","2020-01-30","40"
"40","39","3834","17","14","18","23","12","","15","","10","","","","2020-02-13","43"
"31","30","2932","13","11","14","18","9","","11","","7","","","","2020-02-27","33"
"38","37","3608","16","14","17","22","11","","14","","9","","","","2020-03-12","40"
"32","31","2932","13","11","14","18","9","","11","","7","","","","2020-03-26","33"
"40","39","2932","13","11","14","18","9","","11","","7","","","","2020-04-09","33"
"43","42","3157","14","12","15","19","10","","12","","8","","","","2020-04-23","35"
"46","45","3383","15","13","16","20","11","","13","","9","","","","2020-05-07","38"
"43","42","3157","14","12","15","19","10","","12","","8","","","","2020-05-21","35"
"50","49","3608","16","14","17","22","13","","14","","9","","","","2020-06-04","42"
"41","40","2932","13","11","14","18","10","","11","","7","","","","2020-06-18","34"
"44","43","3157","14","12","15","19","11","","12","","8","","","","2020-07-02","37"
"41","40","2932","13","11","14","18","10","","11","","7","","","","2020-07-16","34"
"47","46","3383","15","13","16","20","12","","13","","9","","","","2020-07-30","40"
