"19","493","599","701","1743","3859","3871","4004","4182","4747","47827","date","other"
"","25","22","4","5","2","4","0","","9","16","2017-07-07","0"
"","36","32","8","10","6","9","6","","18","25","2017-07-21","0"
"","34","31","7","10","6","9","7","","19","25","2017-08-04","0"
"","32","28","7","9","6","9","6","","17","23","2017-08-18","0"
"","21","19","5","6","4","6","4","","11","15","2017-09-01","0"
"","37","33","8","11","7","10","7","","20","27","2017-09-15","0"
"","37","33","8","11","7","10","7","","20","27","2017-09-29","0"
"","38","34","8","11","7","10","8","","21","27","2017-10-13","0"
"","38","34","8","11","7","10","8","","21","27","2017-10-27","0"
"","38","34","8","11","7","10","8","","21","27","2017-11-10","0"
"","38","34","8","11","7","10","8","","21","27","2017-11-24","0"
"","27","34","8","11","7","10","8","","21","27","2017-12-08","0"
"","","35","10","11","7","11","9","","22","28","2017-12-22","0"
"","","37","12","13","10","13","10","","26","30","2018-01-05","0"
"","","37","13","13","11","13","10","","26","30","2018-01-19","0"
"","","37","14","13","12","13","10","","26","30","2018-02-02","0"
"","","37","14","13","12","13","10","","26","30","2018-02-16","0"
"","","37","14","13","12","13","10","","26","30","2018-03-02","0"
"","","37","14","13","12","13","10","","26","30","2018-03-16","0"
"","","37","14","13","12","13","10","","26","30","2018-03-30","0"
"","","37","14","13","12","13","10","","26","30","2018-04-13","0"
"","","37","14","13","12","13","10","","26","30","2018-04-27","0"
"","","37","14","13","12","13","10","","26","30","2018-05-11","0"
"","","37","25","13","12","13","10","","26","30","2018-05-25","0"
"","","37","34","13","12","13","10","","26","30","2018-06-08","0"
"","","37","34","13","12","13","10","","26","30","2018-06-22","0"
"","","37","34","13","13","13","10","","26","30","2018-07-06","0"
"","8","37","34","13","13","13","10","","26","30","2018-07-20","0"
"","8","37","34","13","13","13","10","","26","30","2018-08-03","0"
"","8","37","34","13","13","14","10","","26","30","2018-08-17","0"
"","8","37","34","13","13","14","10","","26","30","2018-08-31","0"
"","8","37","34","13","13","14","10","","26","30","2018-09-14","0"
"","8","37","34","13","13","14","10","","26","30","2018-09-28","0"
"","8","37","35","14","14","15","11","","26","30","2018-10-12","0"
"","8","38","35","15","14","16","12","","27","31","2018-10-26","0"
"","8","39","36","16","15","17","13","","28","32","2018-11-09","0"
"","8","39","36","16","15","17","13","","28","32","2018-11-23","0"
"","8","39","36","16","15","17","13","","28","32","2018-12-07","0"
"","8","39","36","16","15","17","13","","28","33","2018-12-21","0"
"","7","39","37","16","15","17","13","","28","33","2019-01-04","0"
"","7","39","37","16","15","17","14","","28","33","2019-01-18","0"
"","7","39","37","16","15","17","14","","28","33","2019-02-01","0"
