"19","492","493","599","1697","1719","1743","3810","3841","3968","4158","4182","7368","date","other"
"18","18","21","","","","","","","","","","","2017-02-16","0"
"22","22","25","","","","","","","","","","","2017-03-02","0"
"11","11","13","","","","","","","","","","","2017-07-06","0"
"20","20","23","","","","","","","","","","","2017-07-20","0"
"19","19","21","","","","","","","","","","","2017-08-03","0"
"20","20","23","","","","","","","","","","","2017-08-17","0"
"9","9","11","","","","","","","","","","","2017-08-31","0"
"16","16","18","","","","","","","","","","","2017-09-14","0"
"11","11","13","","","","","","","","","","","2017-09-28","0"
"16","16","18","","","","","","","","","","","2017-10-12","0"
"11","11","13","","","","","","","","","","","2017-10-26","0"
"13","13","14","","","","","","","","","","","2017-11-09","0"
"14","14","16","","","","","","","","","","","2017-11-23","0"
"14","14","16","","","","","","","","","","","2017-12-07","0"
"16","16","18","","","","","","","","","","","2017-12-21","0"
"14","14","16","","","","","","","","","","","2018-01-04","0"
"13","13","14","","","","","","","","","","","2018-01-18","0"
"13","13","14","","","","","","","","","","","2018-02-01","0"
"14","14","16","","","","","","","","","","","2018-02-15","0"
"13","13","14","","","","","","","","","","","2018-03-01","0"
"14","14","16","","","","","","","","","","","2018-03-15","0"
"9","9","11","","","","","","","","","","","2018-03-29","0"
"19","19","21","","","","","","","","","","","2018-04-12","0"
"22","22","25","","","","","","","","","","","2018-04-26","0"
"22","22","25","","","","","","","","","","","2018-05-10","0"
"22","22","25","","","","","","","","","","","2018-05-24","0"
"20","20","23","","","","","","","","","","","2018-06-07","0"
"22","22","25","","","","","","","","","","","2018-06-21","0"
"22","22","25","","","","","","","","","","","2018-07-05","0"
"22","22","45","","","","","","","","","","","2018-07-19","0"
"22","22","47","","","","","","","","","","","2018-08-02","0"
"22","22","47","","","","","","","","","","","2018-08-16","0"
"22","22","47","","","","","","","","","","","2018-08-30","0"
"22","22","47","","","","","","","","","","","2018-09-13","0"
"22","22","47","","","","","","","","","","","2018-09-27","0"
"22","22","47","","","","","","","","","","","2018-10-11","0"
"22","22","47","","","","","","","","","","","2018-10-25","0"
"24","24","50","","","","","","","","","","","2018-11-08","0"
"22","22","47","","","","","","","","","","","2018-11-22","0"
"22","22","47","","","","","","","","","","","2018-12-06","0"
"22","22","47","","","","","","","","","","","2018-12-20","0"
"22","22","47","","","","","","","","","","","2019-01-03","0"
"22","22","47","","","","","","","","","","","2019-01-17","0"
"22","22","47","","","","","","","","","","","2019-01-31","0"
"22","22","47","","","","","","","","","","","2019-02-14","0"
"22","22","47","","","","","","","","","","","2019-02-28","0"
"13","13","27","","","","","","","","","","","2019-03-14","0"
"3","3","7","","","","","","","","","","","2019-03-28","0"
"22","22","47","","","","","","","","","","","2019-04-11","0"
"22","22","47","","","","","","","","","","","2019-04-25","0"
"8","8","17","","","","","","","","","","","2019-05-09","0"
"16","16","34","","","","","","","","","","","2019-05-23","0"
"24","24","50","","","","","","","","","","","2019-06-06","0"
