"84","493","872","1036","21978","999999","date","other"
"","11","9","","","1","2017-09-01","0"
"","14","13","","","1","2017-09-15","0"
"","21","19","","","1","2017-09-29","0"
"","18","16","","","1","2017-10-13","0"
"","14","13","","","1","2017-10-27","0"
"","14","13","","","1","2017-11-10","0"
"","14","13","","","1","2017-11-24","0"
"11","20","17","","","1","2017-12-08","0"
"17","20","17","","","1","2017-12-22","0"
"17","20","17","","","1","2018-01-05","0"
"18","21","19","","","1","2018-01-19","0"
"18","21","19","","","1","2018-02-02","0"
"20","23","20","","","1","2018-02-16","0"
"18","21","19","","","1","2018-03-02","0"
"18","21","19","","","1","2018-03-16","0"
"18","21","19","","","1","2018-03-30","0"
"20","23","20","","","1","2018-04-13","0"
"21","25","22","","","1","2018-04-27","0"
"23","27","24","","","1","2018-05-11","0"
"21","25","22","","","1","2018-05-25","0"
"21","25","22","","","1","2018-06-08","0"
"21","25","22","","","1","2018-06-22","0"
"21","25","22","","","1","2018-07-06","0"
"21","46","22","","4","1","2018-07-20","0"
"21","46","22","","5","1","2018-08-03","0"
"21","46","22","","5","1","2018-08-17","0"
"21","46","22","","5","1","2018-08-31","0"
"21","47","23","","5","1","2018-09-14","0"
"21","47","23","","5","1","2018-09-28","0"
"21","47","23","","5","1","2018-10-12","0"
"21","47","23","","5","1","2018-10-26","0"
"21","47","23","","5","1","2018-11-09","0"
"21","47","23","","5","1","2018-11-23","0"
"21","47","23","","5","1","2018-12-07","0"
"21","47","23","","5","1","2018-12-21","0"
"20","44","21","","5","1","2019-01-04","0"
"22","48","24","","6","1","2019-01-18","0"
"22","48","24","","6","1","2019-02-01","0"
"22","48","24","","6","1","2019-02-15","0"
"22","48","24","","6","1","2019-03-01","0"
"14","31","15","","4","1","2019-03-15","0"
"8","17","9","","2","0","2019-03-29","0"
"22","48","24","","6","1","2019-04-12","0"
"23","49","25","","9","1","2019-04-26","0"
"7","14","7","","3","0","2019-05-10","0"
"16","35","18","","7","1","2019-05-24","0"
"26","56","29","","11","1","2019-06-07","0"
"21","46","23","","9","1","2019-06-21","0"
"30","63","32","","13","1","2019-07-05","0"
"23","49","25","","10","1","2019-07-19","0"
"25","53","27","","11","1","2019-08-02","0"
"21","46","23","","9","1","2019-08-16","0"
"21","46","23","","9","1","2019-08-30","0"
"21","46","23","","9","1","2019-09-13","0"
"23","49","25","","10","1","2019-09-27","0"
"23","49","25","","10","1","2019-10-11","0"
"25","53","27","","11","1","2019-10-25","0"
"25","53","27","","12","1","2019-11-08","0"
"25","53","27","","12","1","2019-11-22","0"
"25","53","27","","12","1","2019-12-06","0"
"26","56","29","","13","1","2019-12-20","0"
"18","39","20","","9","1","2020-01-03","0"
"23","50","26","","12","1","2020-01-17","0"
"23","29","26","","12","1","2020-01-31","0"
"25","23","28","","13","1","2020-02-14","0"
"23","21","26","","12","1","2020-02-28","0"
"25","23","28","","13","1","2020-03-13","0"
"21","20","24","","11","1","2020-03-27","0"
"21","20","24","","11","1","2020-04-10","0"
"21","20","24","","11","1","2020-04-24","0"
"25","23","28","","13","1","2020-05-08","0"
"23","21","26","","12","1","2020-05-22","0"
"23","21","26","","12","1","2020-06-05","0"
"25","23","28","","13","1","2020-06-19","0"
"25","23","28","","13","1","2020-07-03","0"
"21","20","24","","11","1","2020-07-17","0"
"21","20","24","","11","1","2020-07-31","0"
"23","18","22","6","10","1","2020-08-14","0"
"35","23","28","21","13","1","2020-08-28","0"
"31","20","24","19","11","1","2020-09-11","0"
"33","21","26","20","12","1","2020-09-25","0"
"31","20","24","19","11","1","2020-10-09","0"
"35","23","28","21","13","1","2020-10-23","0"
"40","26","32","24","15","1","2020-11-06","0"
"45","29","35","27","16","1","2020-11-20","0"
"38","24","30","23","14","1","2020-12-04","0"
"35","23","28","21","13","1","2020-12-18","0"
"35","23","28","21","13","1","2021-01-01","0"
"35","23","28","21","13","1","2021-01-15","0"
"38","24","30","23","14","1","2021-01-29","0"
"26","17","20","16","9","1","2021-02-12","0"
"33","21","26","20","12","1","2021-02-26","0"
"33","21","26","20","12","1","2021-03-12","0"
"33","21","26","20","12","1","2021-03-26","0"
"33","21","26","20","12","1","2021-04-09","0"
"33","21","26","20","12","1","2021-04-23","0"
"33","21","27","20","13","1","2021-05-07","0"
"33","21","27","20","13","1","2021-05-21","0"
