"21","122","492","1684","1719","3964","4136","4182","4434","4562","4726","5577","17894","date","other"
"51","49","49","","25","34","17","","25","","","29","","2018-02-15","0"
"65","63","62","","32","43","22","","32","","","38","","2018-03-01","0"
"65","63","62","","32","43","22","","32","","","38","","2018-03-15","0"
"65","63","62","","32","43","22","","32","","","38","","2018-03-29","0"
"65","63","62","","32","43","22","","32","","","38","","2018-04-12","0"
"65","63","62","","32","43","22","","32","","","38","","2018-04-26","0"
"65","63","62","","32","43","22","","32","","","38","","2018-05-10","0"
"65","63","62","","32","43","22","","32","","","38","","2018-05-24","0"
"65","63","62","","32","43","22","","32","","","38","","2018-06-07","0"
"65","63","62","","32","43","22","","32","","","38","","2018-06-21","0"
"65","63","62","","32","43","22","","31","","","38","","2018-07-05","0"
"65","63","62","","32","43","22","","31","","","38","","2018-07-19","0"
"65","63","62","","32","43","22","","31","","","38","","2018-08-02","0"
"65","63","62","","32","43","22","","31","","","38","","2018-08-16","0"
"65","63","62","","33","43","22","","31","","","38","","2018-08-30","0"
"65","63","62","","33","43","22","","31","","","38","","2018-09-13","0"
"65","63","62","","33","43","22","","31","","","38","","2018-09-27","0"
"65","63","62","","33","43","22","","31","","","38","","2018-10-11","0"
"64","64","62","","34","42","23","","31","","","39","","2018-10-25","0"
"64","64","62","","34","42","23","","31","","","39","","2018-11-08","0"
"64","64","62","","34","42","23","","31","","","39","","2018-11-22","0"
"64","64","62","","34","42","23","","31","","","39","","2018-12-06","0"
"64","64","62","","34","42","23","","31","","","39","","2018-12-20","0"
"64","64","62","","34","42","23","","31","","","39","","2019-01-03","0"
"64","64","62","","34","42","23","","31","","","39","","2019-01-17","0"
"64","64","62","","34","42","23","","31","","","39","","2019-01-31","0"
"64","64","62","","34","42","23","","31","","","39","","2019-02-14","0"
"64","64","62","","34","42","23","","31","","","39","","2019-02-28","0"
"37","37","35","","19","24","13","","18","","","22","6","2019-03-14","0"
"27","27","27","","15","18","10","","13","","","17","5","2019-03-28","0"
"64","64","62","","34","42","23","","31","","","39","11","2019-04-11","0"
"64","64","62","","34","42","23","","31","","","39","11","2019-04-25","0"
"27","27","27","","15","18","10","","13","","","17","5","2019-05-09","0"
"37","39","32","","17","21","17","","21","","","25","12","2019-05-23","0"
"74","77","64","","34","42","33","","41","","","49","23","2019-06-06","0"
"74","77","64","","34","42","33","","41","","","49","23","2019-06-20","0"
"74","77","64","","34","42","33","","41","","","49","23","2019-07-04","0"
"79","83","69","","36","45","35","","44","","","53","25","2019-07-18","0"
"79","83","69","","36","45","35","","44","","","54","25","2019-08-01","0"
"69","72","59","","32","39","31","","38","","","46","21","2019-08-15","0"
"74","77","64","","34","42","33","","41","","","50","23","2019-08-29","0"
"74","77","64","","34","42","33","","41","","","50","23","2019-09-12","0"
"69","72","59","","32","39","31","","38","","","46","21","2019-09-26","0"
"79","83","69","","36","45","35","","44","","","54","25","2019-10-10","0"
