"39","38","40","37","14","21","12","11","14","17","11","12","9","13","14","2020-07-17","16"
"51","50","54","49","18","27","16","15","18","23","15","16","13","17","18","2020-07-31","22"
"48","47","50","46","17","26","15","14","17","21","14","15","12","16","17","2020-08-14","20"
"45","44","47","43","16","24","14","13","16","20","13","14","11","15","16","2020-08-28","19"
"42","41","44","40","15","22","13","12","15","19","12","13","10","14","15","2020-09-11","18"
"42","41","44","40","15","22","13","12","15","19","12","13","10","14","15","2020-09-25","18"
"58","57","60","55","21","31","18","17","21","26","17","18","14","19","21","2020-10-09","24"
"45","44","47","43","16","24","14","13","16","20","13","14","11","15","16","2020-10-23","19"
"51","50","54","49","18","27","16","15","18","23","15","16","13","17","18","2020-11-06","22"
"61","60","64","58","22","33","19","18","22","27","18","19","15","20","22","2020-11-20","26"
"51","50","54","49","18","27","16","15","18","23","15","16","13","17","18","2020-12-04","22"
"58","57","60","55","21","31","18","17","21","26","17","18","14","19","21","2020-12-18","24"
"40","41","44","40","15","22","13","12","15","19","12","13","10","14","16","2021-01-01","18"
"30","53","57","52","19","29","17","16","19","24","16","17","13","18","21","2021-01-15","23"
"27","47","50","46","17","26","15","14","17","21","14","15","12","16","18","2021-01-29","20"
"32","31","34","31","11","17","10","9","11","14","9","10","8","11","12","2021-02-12","14"
"48","47","50","46","17","26","15","14","17","21","14","15","12","16","18","2021-02-26","20"
"45","44","47","43","16","24","14","13","16","20","13","14","11","15","17","2021-03-12","19"
"45","44","47","43","16","24","14","13","16","20","13","14","11","15","17","2021-03-26","19"
"51","50","54","49","18","27","16","15","18","23","15","16","13","17","19","2021-04-09","22"
"51","50","54","49","18","27","16","15","18","23","15","16","13","17","19","2021-04-23","22"
"48","47","50","46","17","26","15","14","17","21","14","15","12","16","18","2021-05-07","20"
"45","44","47","43","16","24","14","13","16","20","13","14","11","15","17","2021-05-21","19"
