"19","3814","4085","4345","4667","7208","date","other"
"22","","","21","20","7","2018-04-25","0"
"26","","","25","24","9","2018-05-09","0"
"26","","","25","24","9","2018-05-23","0"
"26","2","","25","24","9","2018-06-06","0"
"26","6","","25","24","10","2018-06-20","0"
"26","6","","25","24","10","2018-07-04","0"
"26","6","2","25","24","10","2018-07-18","0"
"26","6","5","25","24","10","2018-08-01","0"
"26","6","5","25","24","10","2018-08-15","0"
"27","7","6","25","24","10","2018-08-29","0"
"27","7","6","25","24","10","2018-09-12","0"
"27","7","6","25","24","10","2018-09-26","0"
"27","7","6","25","24","10","2018-10-10","0"
"27","8","6","25","24","11","2018-10-24","0"
"27","8","6","25","24","11","2018-11-07","0"
"27","8","6","25","24","12","2018-11-21","0"
"27","8","5","25","24","12","2018-12-05","0"
"27","8","5","25","24","12","2018-12-19","0"
"27","8","5","25","24","12","2019-01-02","0"
"27","8","5","25","24","12","2019-01-16","0"
"27","8","5","25","24","12","2019-01-30","0"
"27","9","5","25","24","13","2019-02-13","0"
"27","9","5","25","24","13","2019-02-27","0"
"27","9","5","25","24","13","2019-03-13","0"
"25","8","5","23","22","12","2019-03-27","0"
"27","10","5","25","24","14","2019-04-10","0"
"27","11","5","26","24","14","2019-04-24","0"
"14","6","3","13","12","7","2019-05-08","0"
"17","7","3","15","14","9","2019-05-22","0"
"31","13","6","28","26","17","2019-06-05","0"
"29","12","6","26","24","16","2019-06-19","0"
"29","12","6","26","24","16","2019-07-03","0"
"29","13","6","26","24","16","2019-07-17","0"
"29","13","6","26","24","16","2019-07-31","0"
"33","15","7","30","27","18","2019-08-14","0"
"31","14","6","28","26","18","2019-08-28","0"
"31","14","6","28","26","18","2019-09-11","0"
"33","15","7","30","27","19","2019-09-25","0"
"29","13","6","26","24","17","2019-10-09","0"
"29","13","6","26","24","17","2019-10-23","0"
"30","13","7","26","24","17","2019-11-06","0"
"32","14","8","28","26","19","2019-11-20","0"
"32","14","8","28","26","19","2019-12-04","0"
"41","18","9","35","33","25","2019-12-18","0"
"32","14","6","28","26","20","2020-01-01","0"
"32","14","6","28","26","20","2020-01-15","0"
"34","15","7","30","27","22","2020-01-29","0"
"32","14","6","28","26","20","2020-02-12","0"
"28","12","6","24","22","18","2020-02-26","0"
"36","16","7","32","29","23","2020-03-11","0"
"30","13","6","26","24","19","2020-03-25","0"
"30","13","6","26","24","19","2020-04-08","0"
"30","13","5","26","24","19","2020-04-22","0"
"30","13","6","27","26","19","2020-05-06","0"
"30","13","6","27","26","19","2020-05-20","0"
"30","13","6","27","26","19","2020-06-03","0"
"36","16","7","33","32","23","2020-06-17","0"
"30","13","6","27","26","19","2020-07-01","0"
"28","12","6","25","24","18","2020-07-15","0"
"34","15","7","31","30","22","2020-07-29","0"
"28","12","6","25","24","18","2020-08-12","0"
"30","13","6","27","26","19","2020-08-26","0"
"30","13","6","27","26","19","2020-09-09","0"
"32","14","6","29","28","20","2020-09-23","0"
"36","16","7","33","32","23","2020-10-07","0"
"28","12","6","25","24","18","2020-10-21","0"
"34","15","7","31","30","22","2020-11-04","0"
"36","16","7","33","32","23","2020-11-18","0"
"34","15","7","31","30","22","2020-12-02","0"
"34","15","7","31","30","22","2020-12-16","0"
"36","16","7","33","32","23","2020-12-30","0"
"32","14","6","29","28","20","2021-01-13","0"
"34","15","7","31","30","22","2021-01-27","0"
"17","7","3","15","15","11","2021-02-10","0"
"39","17","8","35","33","24","2021-02-24","0"
"30","13","6","27","26","19","2021-03-10","0"
"30","13","6","27","26","19","2021-03-24","0"
"31","14","6","27","26","20","2021-04-07","0"
"33","15","6","29","28","21","2021-04-21","0"
"31","14","6","27","26","20","2021-05-05","0"
