"21","122","492","597","1664","7208","date","other"
"9","8","8","9","5","","2017-06-09","0"
"21","19","20","22","12","","2017-06-23","0"
"21","19","20","22","12","","2017-07-07","0"
"20","18","19","20","11","","2017-07-21","0"
"18","16","17","19","10","","2017-08-04","0"
"18","16","17","19","11","","2017-08-18","0"
"11","10","11","12","7","","2017-09-01","0"
"17","15","17","18","11","","2017-09-15","0"
"18","16","18","20","12","","2017-09-29","0"
"17","15","17","18","11","","2017-10-13","0"
"17","15","17","18","11","","2017-10-27","0"
"17","15","17","18","11","","2017-11-10","0"
"15","14","15","16","10","","2017-11-24","0"
"15","14","15","16","10","","2017-12-08","0"
"18","16","18","20","12","","2017-12-22","0"
"16","14","17","18","12","","2018-01-05","0"
"13","11","14","15","11","","2018-01-19","0"
"11","9","12","13","10","","2018-02-02","0"
"17","13","18","20","15","","2018-02-16","0"
"13","10","14","15","11","2","2018-03-02","0"
"10","8","11","12","9","3","2018-03-16","0"
"13","10","14","15","11","3","2018-03-30","0"
"14","11","16","16","12","4","2018-04-13","0"
"20","15","22","23","17","5","2018-04-27","0"
"20","15","22","23","17","5","2018-05-11","0"
"20","15","22","23","17","5","2018-05-25","0"
"20","15","22","23","17","5","2018-06-08","0"
"20","14","22","23","17","5","2018-06-22","0"
"20","13","22","23","17","5","2018-07-06","0"
"20","13","22","23","17","5","2018-07-20","0"
"20","13","22","23","17","5","2018-08-03","0"
"20","13","22","23","17","5","2018-08-17","0"
"20","13","22","23","17","5","2018-08-31","0"
"20","13","22","23","17","5","2018-09-14","0"
"20","13","22","23","17","5","2018-09-28","0"
"20","13","22","23","17","5","2018-10-12","0"
"20","13","22","23","17","5","2018-10-26","0"
"20","13","22","23","17","5","2018-11-09","0"
"20","12","23","24","18","6","2018-11-23","0"
"20","12","23","24","18","6","2018-12-07","0"
"20","12","23","24","18","6","2018-12-21","0"
"20","12","23","24","18","6","2019-01-04","0"
"20","12","23","24","18","6","2019-01-18","0"
"20","12","23","24","18","6","2019-02-01","0"
"20","12","23","24","19","6","2019-02-15","0"
"20","12","23","24","19","6","2019-03-01","0"
"10","6","12","12","10","3","2019-03-15","0"
"7","4","8","9","7","2","2019-03-29","0"
"19","11","21","22","18","6","2019-04-12","0"
"20","12","23","24","19","6","2019-04-26","0"
"6","3","7","7","5","2","2019-05-10","0"
"14","9","16","17","14","4","2019-05-24","0"
"20","12","23","24","20","6","2019-06-07","0"
"20","12","23","24","20","6","2019-06-21","0"
"20","12","23","24","20","6","2019-07-05","0"
"20","12","23","24","20","6","2019-07-19","0"
"19","11","21","22","19","6","2019-08-02","0"
"20","12","23","24","20","6","2019-08-16","0"
"20","12","23","24","20","6","2019-08-30","0"
"19","11","21","22","19","6","2019-09-13","0"
"19","11","21","22","19","6","2019-09-27","0"
"20","12","23","24","20","6","2019-10-11","0"
"20","12","23","24","20","6","2019-10-25","0"
"17","10","20","21","17","5","2019-11-08","0"
"19","11","21","22","19","7","2019-11-22","0"
"29","21","32","33","20","7","2019-12-06","0"
"32","24","35","36","21","8","2019-12-20","0"
"26","19","28","29","17","6","2020-01-03","0"
"30","22","33","34","20","7","2020-01-17","0"
"30","22","33","34","20","7","2020-01-31","0"
"30","22","33","34","20","7","2020-02-14","0"
"34","25","38","39","23","8","2020-02-28","0"
"28","20","31","32","19","7","2020-03-13","0"
"30","22","33","34","20","7","2020-03-27","0"
"28","20","31","32","19","7","2020-04-10","0"
"30","22","33","34","20","7","2020-04-24","0"
"30","22","33","34","20","7","2020-05-08","0"
"28","20","31","32","19","7","2020-05-22","0"
"34","25","38","39","23","8","2020-06-05","0"
"30","22","33","34","20","7","2020-06-19","0"
"30","22","33","34","20","7","2020-07-03","0"
"30","22","33","34","20","7","2020-07-17","0"
"28","20","31","32","19","7","2020-07-31","0"
"28","20","31","32","19","7","2020-08-14","0"
"32","24","35","36","21","8","2020-08-28","0"
"33","25","36","37","22","8","2020-09-11","0"
"31","23","34","35","21","8","2020-09-25","0"
"38","28","41","43","26","10","2020-10-09","0"
"35","26","39","40","24","9","2020-10-23","0"
"44","33","49","50","30","11","2020-11-06","0"
"38","28","41","43","26","10","2020-11-20","0"
"35","26","39","40","24","9","2020-12-04","0"
"33","25","36","38","23","9","2020-12-18","0"
"33","25","36","38","23","9","2021-01-01","0"
"38","28","41","43","26","10","2021-01-15","0"
"33","25","36","38","23","9","2021-01-29","0"
"22","16","24","25","15","6","2021-02-12","0"
"38","28","41","43","26","10","2021-02-26","0"
"31","23","34","35","21","8","2021-03-12","0"
"31","23","34","35","21","8","2021-03-26","0"
"31","23","34","35","21","8","2021-04-09","0"
"33","25","36","38","23","9","2021-04-23","0"
"31","23","34","35","21","8","2021-05-07","0"
"31","23","34","35","21","8","2021-05-21","0"
