"19","21","492","1646","1716","3964","date","other"
"7","7","7","","","2","2017-08-03","0"
"23","22","22","","","7","2017-08-17","0"
"13","12","12","","","4","2017-08-31","0"
"26","24","24","","","8","2017-09-14","0"
"26","24","24","","","8","2017-09-28","0"
"26","24","24","","","8","2017-10-12","0"
"26","24","24","","","8","2017-10-26","0"
"22","21","21","","","7","2017-11-09","0"
"20","19","19","","","6","2017-11-23","0"
"26","24","24","","","8","2017-12-07","0"
"22","21","21","","","7","2017-12-21","0"
"22","21","21","","","7","2018-01-04","0"
"24","22","22","","","7","2018-01-18","0"
"24","22","22","","","7","2018-02-01","0"
"24","22","22","","","7","2018-02-15","0"
"22","21","21","","","7","2018-03-01","0"
"22","21","21","","","7","2018-03-15","0"
"20","19","19","","","6","2018-03-29","0"
"22","21","21","","","7","2018-04-12","0"
"24","22","22","","","7","2018-04-26","0"
"26","24","23","","","9","2018-05-10","0"
"26","24","23","","","9","2018-05-24","0"
"26","24","23","","","9","2018-06-07","0"
"26","24","23","","","9","2018-06-21","0"
"26","24","24","","","9","2018-07-05","0"
"26","24","24","","","9","2018-07-19","0"
"26","24","24","","","9","2018-08-02","0"
"26","24","24","","","9","2018-08-16","0"
"26","24","24","","","9","2018-08-30","0"
"26","24","24","","","9","2018-09-13","0"
"26","24","24","","","9","2018-09-27","0"
"26","24","24","","","9","2018-10-11","0"
"26","24","24","","","9","2018-10-25","0"
"26","24","24","","","9","2018-11-08","0"
"26","24","24","","","9","2018-11-22","0"
"26","24","24","","","9","2018-12-06","0"
"26","24","24","","","9","2018-12-20","0"
"26","24","24","","","9","2019-01-03","0"
"26","24","24","","","9","2019-01-17","0"
"26","24","24","","","9","2019-01-31","0"
"26","24","24","","","9","2019-02-14","0"
"26","24","24","","","9","2019-02-28","0"
"20","19","19","","","7","2019-03-14","0"
"17","15","15","","","6","2019-03-28","0"
"24","22","22","","","8","2019-04-11","0"
"26","24","24","","","9","2019-04-25","0"
"11","10","10","","","4","2019-05-09","0"
"17","15","15","","","6","2019-05-23","0"
"28","26","26","","","11","2019-06-06","0"
"24","22","22","","","9","2019-06-20","0"
"26","24","24","","","10","2019-07-04","0"
"26","24","24","","","10","2019-07-18","0"
"26","24","24","","","10","2019-08-01","0"
"20","19","19","","","8","2019-08-15","0"
"28","26","26","","","11","2019-08-29","0"
"24","22","22","","","9","2019-09-12","0"
"26","24","24","","","10","2019-09-26","0"
"27","26","26","","","11","2019-10-10","0"
"25","24","24","","2","10","2019-10-24","0"
"25","24","24","","5","10","2019-11-07","0"
"25","24","24","","5","10","2019-11-21","0"
"27","26","26","","5","11","2019-12-05","0"
"30","29","29","","6","12","2019-12-19","0"
"22","21","21","","4","9","2020-01-02","0"
"26","25","25","","5","11","2020-01-16","0"
"26","25","25","","5","11","2020-01-30","0"
"27","26","26","","5","11","2020-02-13","0"
"25","24","24","","5","10","2020-02-27","0"
"30","29","29","","6","12","2020-03-12","0"
"27","26","26","","5","11","2020-03-26","0"
"29","27","27","","6","11","2020-04-09","0"
"31","30","30","","5","10","2020-04-23","0"
"35","34","34","","5","10","2020-05-07","0"
"33","32","32","","5","9","2020-05-21","0"
"35","34","34","","5","10","2020-06-04","0"
"35","34","34","","5","10","2020-06-18","0"
"38","36","36","","5","11","2020-07-02","0"
"30","29","29","","4","9","2020-07-16","0"
"35","34","34","","5","10","2020-07-30","0"
"35","34","34","","5","10","2020-08-13","0"
"35","34","34","","5","10","2020-08-27","0"
"33","32","32","","5","9","2020-09-10","0"
"35","34","34","","5","10","2020-09-24","0"
"33","32","32","","5","9","2020-10-08","0"
"30","29","29","","4","9","2020-10-22","0"
"40","39","39","","6","11","2020-11-05","0"
"40","39","39","","6","11","2020-11-19","0"
"40","39","39","","6","11","2020-12-03","0"
"38","36","36","","5","11","2020-12-17","0"
"40","39","39","","6","11","2020-12-31","0"
"43","41","41","","6","12","2021-01-14","0"
"43","41","41","","6","12","2021-01-28","0"
"20","19","19","","3","6","2021-02-11","0"
"35","34","34","","5","10","2021-02-25","0"
"35","34","34","1","5","10","2021-03-11","0"
"35","34","34","5","5","10","2021-03-25","0"
"35","34","34","5","5","10","2021-04-08","0"
"35","34","34","5","5","10","2021-04-22","0"
"35","34","34","5","5","10","2021-05-06","0"
"35","34","34","5","5","10","2021-05-20","0"
