"19","493","1663","3859","21978","999999","date","other"
"25","","10","8","25","","2020-06-05","0"
"27","","11","9","27","","2020-06-19","0"
"23","","9","7","23","","2020-07-03","0"
"21","","9","7","21","","2020-07-17","0"
"25","","10","8","25","","2020-07-31","0"
"21","","9","7","21","","2020-08-14","0"
"29","","11","9","29","","2020-08-28","0"
"23","","9","7","23","","2020-09-11","0"
"23","","9","7","23","","2020-09-25","0"
"25","","10","8","25","","2020-10-09","0"
"36","","14","11","36","","2020-10-23","0"
"36","","14","11","36","","2020-11-06","0"
"36","","14","11","36","","2020-11-20","0"
"34","","14","11","34","","2020-12-04","0"
"38","","15","12","38","","2020-12-18","0"
"27","","11","9","27","","2021-01-01","0"
"30","","12","10","30","","2021-01-15","0"
"32","","13","10","32","","2021-01-29","0"
"21","","9","7","21","","2021-02-12","0"
"25","","10","8","25","","2021-02-26","0"
"27","","11","9","27","","2021-03-12","0"
"27","","11","9","27","","2021-03-26","0"
"25","","10","8","25","","2021-04-09","0"
"25","","10","8","25","","2021-04-23","0"
"27","","11","9","27","","2021-05-07","0"
"25","","10","8","25","","2021-05-21","0"
