"21","113","492","1742","3799","11014","date","other"
"13","13","13","6","7","6","2017-04-13","0"
"22","23","22","11","12","11","2017-04-27","0"
"22","23","22","11","12","11","2017-05-11","0"
"22","23","22","11","12","11","2017-05-25","0"
"22","23","22","11","12","11","2017-06-08","0"
"22","23","22","11","12","11","2017-06-22","0"
"22","23","22","11","12","11","2017-07-06","0"
"20","21","20","10","11","10","2017-07-20","0"
"19","20","19","9","10","9","2017-08-03","0"
"20","21","20","10","11","10","2017-08-17","0"
"9","10","9","5","5","5","2017-08-31","0"
"14","15","14","7","8","7","2017-09-14","0"
"14","15","14","7","8","7","2017-09-28","0"
"17","18","17","9","9","9","2017-10-12","0"
"14","15","14","7","8","7","2017-10-26","0"
"13","13","13","6","7","6","2017-11-09","0"
"14","15","14","7","8","7","2017-11-23","0"
"11","12","11","6","6","6","2017-12-07","0"
"16","16","16","8","9","8","2017-12-21","0"
"14","15","14","7","8","7","2018-01-04","0"
"11","12","11","6","6","6","2018-01-18","0"
"14","15","14","7","8","7","2018-02-01","0"
"13","13","13","6","7","6","2018-02-15","0"
"13","13","13","6","7","6","2018-03-01","0"
"14","15","14","7","8","7","2018-03-15","0"
"13","14","13","6","7","6","2018-03-29","0"
"13","14","13","6","7","6","2018-04-12","0"
"22","24","22","11","12","11","2018-04-26","0"
"22","24","22","11","12","11","2018-05-10","0"
"22","24","22","11","12","11","2018-05-24","0"
"20","22","20","10","11","10","2018-06-07","0"
"22","24","22","11","12","11","2018-06-21","0"
"22","24","22","11","12","11","2018-07-05","0"
"22","24","22","11","12","11","2018-07-19","0"
"22","24","22","11","12","11","2018-08-02","0"
"22","24","22","11","12","11","2018-08-16","0"
"24","26","24","12","13","12","2018-08-30","0"
"22","24","22","11","12","11","2018-09-13","0"
"22","24","22","11","12","11","2018-09-27","0"
"22","24","22","11","12","11","2018-10-11","0"
"22","24","22","11","12","11","2018-10-25","0"
"22","24","22","11","12","11","2018-11-08","0"
"22","24","22","11","12","11","2018-11-22","0"
"22","24","22","11","12","11","2018-12-06","0"
"22","24","22","11","12","11","2018-12-20","0"
"22","24","22","11","12","11","2019-01-03","0"
"22","24","22","11","12","11","2019-01-17","0"
"22","24","22","11","12","11","2019-01-31","0"
"22","24","22","11","12","11","2019-02-14","0"
"22","24","22","11","12","11","2019-02-28","0"
"13","14","13","6","7","6","2019-03-14","0"
"6","7","6","3","3","3","2019-03-28","0"
"20","22","20","10","11","10","2019-04-11","0"
"22","24","22","11","12","11","2019-04-25","0"
"8","9","8","4","4","4","2019-05-09","0"
"15","31","14","7","8","8","2019-05-23","0"
"25","51","24","12","13","13","2019-06-06","0"
"23","48","22","11","12","12","2019-06-20","0"
"25","51","24","12","13","13","2019-07-04","0"
"23","48","22","11","12","12","2019-07-18","0"
"23","48","22","11","12","12","2019-08-01","0"
"21","45","20","10","11","11","2019-08-15","0"
"23","48","22","11","12","12","2019-08-29","0"
"20","41","19","9","10","10","2019-09-12","0"
"23","48","22","11","12","12","2019-09-26","0"
"26","55","25","13","14","14","2019-10-10","0"
"25","51","24","12","13","13","2019-10-24","0"
"20","41","19","9","10","10","2019-11-07","0"
"23","48","22","11","12","12","2019-11-21","0"
"23","48","22","11","12","12","2019-12-05","0"
"25","51","24","12","13","13","2019-12-19","0"
"26","55","25","13","15","14","2020-01-02","0"
"21","45","20","10","12","11","2020-01-16","0"
"25","51","24","12","14","13","2020-01-30","0"
"21","45","20","10","12","11","2020-02-13","0"
"33","58","32","11","13","12","2020-02-27","0"
"38","66","37","13","15","14","2020-03-12","0"
"35","62","34","12","14","13","2020-03-26","0"
"38","66","37","13","15","14","2020-04-09","0"
"31","54","30","10","12","11","2020-04-23","0"
"35","62","34","12","14","13","2020-05-07","0"
"31","54","30","10","12","11","2020-05-21","0"
"40","70","39","13","17","15","2020-06-04","0"
"31","54","30","10","13","11","2020-06-18","0"
"33","58","32","11","14","12","2020-07-02","0"
"28","50","27","9","12","10","2020-07-16","0"
"33","58","32","11","14","12","2020-07-30","0"
"33","58","32","11","14","12","2020-08-13","0"
"35","62","34","12","15","13","2020-08-27","0"
"31","54","30","10","13","11","2020-09-10","0"
"31","54","30","10","13","11","2020-09-24","0"
"38","66","37","13","16","14","2020-10-08","0"
"38","66","37","13","16","14","2020-10-22","0"
"35","62","34","12","15","13","2020-11-05","0"
"35","62","34","12","15","13","2020-11-19","0"
"42","75","41","14","18","15","2020-12-03","0"
"38","66","37","13","16","14","2020-12-17","0"
"35","62","34","12","15","13","2020-12-31","0"
"38","66","37","13","16","14","2021-01-14","0"
"38","66","37","13","16","14","2021-01-28","0"
"19","33","18","6","8","7","2021-02-11","0"
"35","62","34","12","15","13","2021-02-25","0"
"35","62","34","12","15","13","2021-03-11","0"
"33","58","32","11","14","12","2021-03-25","0"
"33","58","32","11","14","12","2021-04-08","0"
"33","58","32","11","14","12","2021-04-22","0"
"35","62","34","12","15","13","2021-05-06","0"
"33","58","32","11","14","12","2021-05-20","0"
