"21","122","492","4182","5432","6426","7208","11014","31275","date","other"
"6","6","6","","","","","","1","2017-02-17","0"
"22","21","22","","","","","","5","2017-03-03","0"
"20","19","20","","","","","","5","2017-03-17","0"
"23","22","23","","","","","","6","2017-03-31","0"
"23","22","23","","","","","","6","2017-04-14","0"
"23","22","23","","","","","","6","2017-04-28","0"
"23","22","23","","","","","","6","2017-05-12","0"
"23","22","23","","","","","","6","2017-05-26","0"
"21","20","21","","","","","","6","2017-06-09","0"
"23","22","23","","","","","","6","2017-06-23","0"
"23","22","23","","","","","","6","2017-07-07","0"
"23","22","23","","","","","","6","2017-07-21","0"
"20","19","20","","","","","","5","2017-08-04","0"
"20","19","20","","","","","","5","2017-08-18","0"
"12","11","12","","","","","","3","2017-09-01","0"
"16","16","16","","","","","","4","2017-09-15","0"
"16","16","16","","","","","","5","2017-09-29","0"
"21","20","21","","","","","","7","2017-10-13","0"
"18","17","18","","","","","","6","2017-10-27","0"
"18","17","18","","","","","","6","2017-11-10","0"
"15","14","15","","","","","","5","2017-11-24","0"
"12","11","12","","","","","","4","2017-12-08","0"
"15","14","15","","","","","","5","2017-12-22","0"
"20","19","20","","","","","","6","2018-01-05","0"
"15","14","15","","","","","","5","2018-01-19","0"
"15","14","15","","","","","","5","2018-02-02","0"
"16","16","16","","","","","","5","2018-02-16","0"
"15","14","15","","","","","","5","2018-03-02","0"
"15","14","15","","","","","","5","2018-03-16","0"
"16","16","16","","","","","","5","2018-03-30","0"
"15","14","15","","","","","","5","2018-04-13","0"
"23","22","23","","","","","","7","2018-04-27","0"
"23","22","23","","","","","","7","2018-05-11","0"
"23","22","23","","","","","","7","2018-05-25","0"
"21","20","21","","","","","","7","2018-06-08","0"
"23","22","23","","","","","","7","2018-06-22","0"
"23","22","23","","","","","","7","2018-07-06","0"
"23","22","23","","","","","","7","2018-07-20","0"
"23","22","23","","","","","","7","2018-08-03","0"
"23","22","23","","","","","","7","2018-08-17","0"
"23","22","23","","","","","","7","2018-08-31","0"
"23","22","23","","","","","","7","2018-09-14","0"
"23","22","23","","","","","3","7","2018-09-28","0"
"23","22","23","","","","","5","7","2018-10-12","0"
"23","22","23","","","","","5","7","2018-10-26","0"
"23","22","23","","","","","5","7","2018-11-09","0"
"23","22","23","","","","","5","7","2018-11-23","0"
"23","22","23","","","","1","5","7","2018-12-07","0"
"23","22","24","","","","5","5","7","2018-12-21","0"
"23","22","24","","","","5","5","7","2019-01-04","0"
"23","22","24","","","","5","5","7","2019-01-18","0"
"23","22","24","","","","5","5","7","2019-02-01","0"
"23","22","24","","","","5","5","7","2019-02-15","0"
"23","22","24","","","","5","5","7","2019-03-01","0"
"13","13","14","","","","3","3","4","2019-03-15","0"
"7","6","7","","","","1","1","2","2019-03-29","0"
"21","20","22","","","","5","5","7","2019-04-12","0"
"23","22","24","","","","5","5","7","2019-04-26","0"
"7","6","7","","","","1","1","2","2019-05-10","0"
"16","16","20","","","","4","4","6","2019-05-24","0"
"25","24","30","","","","5","6","10","2019-06-07","0"
"23","22","28","","","","5","6","9","2019-06-21","0"
"23","22","28","","","","5","6","9","2019-07-05","0"
"21","20","26","","","","5","6","8","2019-07-19","0"
"25","24","30","","","","5","6","10","2019-08-02","0"
"21","20","26","","","","5","6","8","2019-08-16","0"
"23","22","28","","","","5","6","9","2019-08-30","0"
"23","22","28","","","","5","6","9","2019-09-13","0"
"24","23","29","","","","6","7","10","2019-09-27","0"
"26","25","31","","","","6","8","11","2019-10-11","0"
"24","23","29","","","","6","7","11","2019-10-25","0"
"21","20","25","","","","5","6","9","2019-11-08","0"
