"19","492","699","701","3942","4295","date","other"
"2","2","2","2","","","2018-05-23","0"
"28","25","31","24","5","7","2018-06-06","0"
"28","25","33","24","7","10","2018-06-20","0"
"29","24","34","25","7","12","2018-07-04","0"
"29","24","34","25","7","12","2018-07-18","0"
"29","24","34","25","7","12","2018-08-01","0"
"29","24","34","25","7","12","2018-08-15","0"
"29","24","34","25","7","12","2018-08-29","0"
"29","24","34","25","7","12","2018-09-12","0"
"29","24","35","25","8","12","2018-09-26","0"
"30","25","38","26","9","14","2018-10-10","0"
"30","25","38","26","9","14","2018-10-24","0"
"30","25","38","26","10","15","2018-11-07","0"
"30","25","37","26","9","15","2018-11-21","0"
"30","25","37","26","9","15","2018-12-05","0"
"30","25","37","26","9","15","2018-12-19","0"
"30","25","37","26","9","15","2019-01-02","0"
"30","25","37","26","9","15","2019-01-16","0"
"30","26","37","26","9","15","2019-01-30","0"
"30","26","38","26","9","16","2019-02-13","0"
"30","26","38","26","9","16","2019-02-27","0"
"30","26","38","26","9","16","2019-03-13","0"
"28","24","35","24","8","15","2019-03-27","0"
"30","26","38","26","9","16","2019-04-10","0"
"30","26","38","26","9","16","2019-04-24","0"
"15","13","19","13","5","8","2019-05-08","0"
"17","15","22","15","5","9","2019-05-22","0"
"30","26","38","26","9","16","2019-06-05","0"
"30","26","38","26","9","16","2019-06-19","0"
"32","28","41","28","10","17","2019-07-03","0"
"30","26","38","26","9","16","2019-07-17","0"
"32","28","41","28","10","17","2019-07-31","0"
"28","24","35","24","8","15","2019-08-14","0"
"30","26","38","26","9","16","2019-08-28","0"
"28","24","35","24","8","15","2019-09-11","0"
"30","26","38","26","9","16","2019-09-25","0"
"32","28","41","28","10","17","2019-10-09","0"
"28","24","35","24","8","15","2019-10-23","0"
"28","24","35","24","8","15","2019-11-06","0"
"32","28","41","28","10","17","2019-11-20","0"
"30","26","38","26","9","16","2019-12-04","0"
"34","30","43","30","10","18","2019-12-18","0"
"28","24","35","24","8","15","2020-01-01","0"
"28","24","35","24","8","15","2020-01-15","0"
"34","30","42","30","9","16","2020-01-29","0"
"42","38","50","38","10","17","2020-02-12","0"
"52","47","59","47","11","17","2020-02-26","0"
"52","47","59","47","11","17","2020-03-11","0"
"56","50","63","50","12","18","2020-03-25","0"
"48","44","55","44","10","16","2020-04-08","0"
"48","44","55","44","10","16","2020-04-22","0"
"56","50","63","50","12","18","2020-05-06","0"
"48","44","55","44","10","16","2020-05-20","0"
"52","47","59","47","11","17","2020-06-03","0"
"52","47","59","47","11","17","2020-06-17","0"
"48","44","56","44","11","17","2020-07-01","0"
"45","40","51","40","10","15","2020-07-15","0"
"52","47","60","47","12","18","2020-07-29","0"
"59","54","69","54","14","21","2020-08-12","0"
"52","47","60","47","12","18","2020-08-26","0"
"56","50","64","50","13","19","2020-09-09","0"
"63","57","73","57","15","22","2020-09-23","0"
"56","50","64","50","13","19","2020-10-07","0"
"45","40","51","40","10","15","2020-10-21","0"
"63","57","74","57","15","23","2020-11-04","0"
"63","57","74","57","15","23","2020-11-18","0"
"52","47","61","47","12","19","2020-12-02","0"
"67","60","78","60","15","24","2020-12-16","0"
"52","47","61","47","12","19","2020-12-30","0"
"59","54","70","54","14","22","2021-01-13","0"
"71","64","83","64","16","26","2021-01-27","0"
"33","30","39","30","8","12","2021-02-10","0"
"52","47","61","47","12","19","2021-02-24","0"
"52","47","61","47","12","19","2021-03-10","0"
"56","50","65","50","13","20","2021-03-24","0"
"52","47","61","47","12","19","2021-04-07","0"
"52","47","61","47","12","19","2021-04-21","0"
"53","48","62","47","13","20","2021-05-05","0"
