"19","21","492","1659","4345","4667","date","other"
"19","20","20","","19","19","2018-01-04","0"
"20","21","21","","20","20","2018-01-18","0"
"19","20","20","","19","19","2018-02-01","0"
"19","20","20","","19","19","2018-02-15","0"
"19","20","20","","19","18","2018-03-01","0"
"20","21","21","","20","19","2018-03-15","0"
"20","21","21","","20","19","2018-03-29","0"
"19","20","20","","19","18","2018-04-12","0"
"20","21","21","","20","19","2018-04-26","0"
"20","21","21","","20","19","2018-05-10","0"
"20","21","21","","20","19","2018-05-24","0"
"20","21","21","","20","19","2018-06-07","0"
"20","21","21","","20","19","2018-06-21","0"
"20","21","21","","20","19","2018-07-05","0"
"20","21","21","","20","19","2018-07-19","0"
"20","21","21","5","20","19","2018-08-02","0"
"20","21","21","5","20","19","2018-08-16","0"
"20","21","21","5","20","19","2018-08-30","0"
"20","21","21","5","20","19","2018-09-13","0"
"20","21","21","5","20","19","2018-09-27","0"
"20","21","21","5","20","19","2018-10-11","0"
"20","21","21","5","20","19","2018-10-25","0"
"20","21","21","5","20","19","2018-11-08","0"
"20","21","21","5","20","19","2018-11-22","0"
"20","21","21","5","20","19","2018-12-06","0"
"20","21","21","5","20","19","2018-12-20","0"
"20","21","21","5","20","19","2019-01-03","0"
"20","21","21","5","20","19","2019-01-17","0"
"21","23","23","5","21","20","2019-01-31","0"
"20","21","21","5","20","19","2019-02-14","0"
"20","21","21","5","20","19","2019-02-28","0"
"20","21","21","5","20","19","2019-03-14","0"
"16","17","17","4","16","15","2019-03-28","0"
"20","21","21","5","20","19","2019-04-11","0"
"20","21","21","5","20","19","2019-04-25","0"
"9","9","9","2","9","8","2019-05-09","0"
"14","14","14","4","14","13","2019-05-23","0"
"21","21","22","6","21","20","2019-06-06","0"
"23","23","24","6","23","21","2019-06-20","0"
"21","21","22","6","21","20","2019-07-04","0"
"21","21","22","6","21","20","2019-07-18","0"
"21","21","22","6","21","20","2019-08-01","0"
"24","24","25","7","24","23","2019-08-15","0"
"24","24","25","7","24","23","2019-08-29","0"
"23","23","24","6","23","21","2019-09-12","0"
"24","24","25","7","24","23","2019-09-26","0"
"26","26","27","7","26","24","2019-10-10","0"
"23","23","24","6","23","21","2019-10-24","0"
"20","20","20","6","20","19","2019-11-07","0"
"23","23","24","6","23","21","2019-11-21","0"
"24","24","25","7","24","23","2019-12-05","0"
"27","27","28","6","23","21","2019-12-19","0"
"35","35","37","7","24","23","2020-01-02","0"
"31","31","32","6","21","20","2020-01-16","0"
"33","33","34","6","23","21","2020-01-30","0"
"33","33","34","6","23","21","2020-02-13","0"
"29","29","30","6","20","19","2020-02-27","0"
"27","27","27","5","18","17","2020-03-12","0"
"31","31","32","6","21","20","2020-03-26","0"
"33","33","34","6","23","21","2020-04-09","0"
"31","31","32","6","21","20","2020-04-23","0"
"31","31","32","6","21","20","2020-05-07","0"
"35","35","37","7","24","23","2020-05-21","0"
"33","33","34","6","23","21","2020-06-04","0"
"31","31","32","6","21","20","2020-06-18","0"
"31","31","32","6","21","20","2020-07-02","0"
"33","33","34","6","23","21","2020-07-16","0"
"33","33","34","6","23","21","2020-07-30","0"
"40","40","41","8","27","26","2020-08-13","0"
"33","33","34","6","23","21","2020-08-27","0"
"31","31","32","6","21","20","2020-09-10","0"
"33","33","34","6","23","21","2020-09-24","0"
"42","42","43","8","29","27","2020-10-08","0"
"31","31","32","6","21","20","2020-10-22","0"
"42","42","43","8","29","27","2020-11-05","0"
"47","47","48","9","32","30","2020-11-19","0"
"38","38","39","7","26","24","2020-12-03","0"
"42","42","43","8","29","27","2020-12-17","0"
"35","35","37","7","24","23","2020-12-31","0"
"11","31","32","6","21","20","2021-01-14","0"
"13","38","39","7","26","24","2021-01-28","0"
"8","22","23","4","15","14","2021-02-11","0"
"13","35","37","7","24","23","2021-02-25","0"
"12","33","34","6","23","21","2021-03-11","0"
"11","31","32","6","21","20","2021-03-25","0"
"11","31","32","6","21","20","2021-04-08","0"
"24","31","32","6","21","20","2021-04-22","0"
"33","33","34","6","23","21","2021-05-06","0"
"29","29","30","6","20","19","2021-05-20","0"
