"19","113","492","493","1734","1774","3871","3964","4004","4026","4182","4234","4255","date","other"
"13","13","12","15","1","","1","2","2","2","","2","2","2017-01-20","0"
"27","28","26","31","11","","6","14","11","12","","12","14","2017-02-03","0"
"27","28","26","31","10","","6","14","11","11","","12","14","2017-02-17","0"
"27","28","26","","10","","6","14","11","11","","12","14","2017-03-03","0"
"27","29","26","","10","","6","14","11","11","","12","14","2017-03-17","0"
"27","30","27","","10","","7","15","11","11","","12","13","2017-03-31","0"
"27","30","27","","10","","7","15","11","11","","12","13","2017-04-14","0"
"27","31","27","","10","","7","15","11","11","","12","14","2017-04-28","0"
"27","31","27","","10","","7","15","11","11","","12","14","2017-05-12","0"
"27","32","27","","10","","7","15","11","11","","12","14","2017-05-26","0"
"25","30","25","","9","","7","14","10","10","","11","13","2017-06-09","0"
"28","33","28","","10","","8","16","11","12","","12","15","2017-06-23","0"
"28","33","28","","10","","9","16","11","12","","12","15","2017-07-07","0"
"26","31","26","","9","","8","15","10","11","","11","14","2017-07-21","0"
"24","28","24","","9","","8","14","9","10","","10","13","2017-08-04","0"
"24","29","24","","9","","8","14","10","11","","11","13","2017-08-18","0"
"15","17","15","","6","","5","9","7","7","","7","8","2017-09-01","0"
"23","27","23","","9","","8","13","10","10","","10","13","2017-09-15","0"
"17","19","17","","6","","6","10","7","7","","7","9","2017-09-29","0"
"27","32","27","","10","","9","16","12","12","","12","15","2017-10-13","0"
"21","25","21","","8","","7","12","9","9","","9","11","2017-10-27","0"
"25","30","25","","9","","9","15","11","11","","11","14","2017-11-10","0"
"17","20","17","","7","","6","10","8","8","","8","10","2017-11-24","0"
"19","23","19","","8","","7","12","9","9","","9","11","2017-12-08","0"
"21","25","21","","9","","8","13","10","10","","10","12","2017-12-22","0"
"19","23","19","","8","","7","12","9","9","","9","11","2018-01-05","0"
"23","28","23","","9","","9","14","11","11","","11","13","2018-01-19","0"
"17","20","17","","7","","6","10","8","8","","8","10","2018-02-02","0"
"19","23","19","","8","","7","12","9","9","","9","11","2018-02-16","0"
"21","25","21","","9","","8","13","10","10","","10","12","2018-03-02","0"
"17","20","17","","7","","7","11","9","8","","8","10","2018-03-16","0"
"17","20","17","","7","","7","11","9","8","","8","10","2018-03-30","0"
"19","23","19","","8","","8","12","10","9","","9","11","2018-04-13","0"
"29","35","29","","12","","12","19","15","14","","14","17","2018-04-27","0"
"29","35","29","","12","","12","19","15","14","","14","17","2018-05-11","0"
"29","35","29","","12","","12","19","15","14","","14","17","2018-05-25","0"
"28","33","27","","11","","11","19","14","13","","13","17","2018-06-08","0"
"30","36","29","","12","","12","21","15","14","","14","18","2018-06-22","0"
"30","36","29","","12","","12","21","15","14","","14","18","2018-07-06","0"
"30","36","29","","12","","12","21","15","14","","14","18","2018-07-20","0"
"30","36","29","","12","","12","21","15","14","","14","18","2018-08-03","0"
"30","36","29","","12","","12","21","15","14","","14","18","2018-08-17","0"
"30","36","29","","12","","12","21","15","14","","14","18","2018-08-31","0"
"30","36","29","","12","","12","21","15","14","","14","18","2018-09-14","0"
"30","36","29","","12","","12","21","15","14","","14","18","2018-09-28","0"
"30","36","29","","12","","12","21","15","14","","14","18","2018-10-12","0"
"32","39","31","","13","","13","23","16","15","","15","19","2018-10-26","0"
"32","40","31","","13","","13","23","16","15","","15","19","2018-11-09","0"
"30","37","29","","12","","12","21","15","14","","14","18","2018-11-23","0"
"30","37","29","","12","","12","21","15","14","","14","18","2018-12-07","0"
"31","38","30","","13","","13","22","16","15","","15","19","2018-12-21","0"
"31","38","30","","13","","13","22","16","15","1","15","19","2019-01-04","0"
"31","38","30","","13","","13","22","16","15","5","15","18","2019-01-18","0"
"31","38","30","","13","","13","22","16","15","5","15","18","2019-02-01","0"
"31","38","30","","13","","13","22","16","15","5","15","18","2019-02-15","0"
"31","38","30","","13","","13","22","16","15","5","15","18","2019-03-01","0"
"20","24","20","","8","","9","15","10","10","3","10","12","2019-03-15","0"
"11","14","11","","5","","5","8","6","5","2","5","6","2019-03-29","0"
"32","38","31","","13","","14","23","16","15","5","15","18","2019-04-12","0"
"32","38","31","3","13","","14","23","16","15","5","15","18","2019-04-26","0"
"9","11","9","1","4","","4","7","5","5","1","4","5","2019-05-10","0"
"28","37","31","5","12","","20","24","14","16","6","13","18","2019-05-24","0"
"35","47","40","6","15","","25","31","18","20","8","17","23","2019-06-07","0"
"43","57","49","7","18","","30","38","22","24","10","21","28","2019-06-21","0"
"35","47","40","6","15","","25","31","18","20","8","17","23","2019-07-05","0"
"30","40","34","5","13","","21","27","15","17","7","15","20","2019-07-19","0"
"35","48","41","6","15","","26","32","18","20","9","17","23","2019-08-02","0"
"40","55","47","7","17","","30","37","21","23","10","19","26","2019-08-16","0"
"38","51","44","6","16","","28","34","19","21","10","18","25","2019-08-30","0"
"35","48","41","6","15","","26","32","18","20","9","17","23","2019-09-13","0"
"35","48","41","6","15","","26","32","18","20","9","17","23","2019-09-27","0"
"35","48","41","6","15","","26","32","18","20","9","17","23","2019-10-11","0"
"38","51","44","6","16","","28","34","19","21","10","18","25","2019-10-25","0"
"38","51","44","6","16","","28","34","19","21","10","18","25","2019-11-08","0"
"38","51","44","6","16","","28","34","19","21","10","18","25","2019-11-22","0"
"38","51","44","6","16","","28","34","19","21","10","18","25","2019-12-06","0"
"38","51","44","6","16","","28","34","19","21","10","18","25","2019-12-20","0"
"33","45","38","6","14","","24","30","17","19","8","16","21","2020-01-03","0"
"44","58","50","6","16","","28","34","19","21","10","18","25","2020-01-17","0"
"45","58","51","6","15","","26","32","18","20","9","17","23","2020-01-31","0"
"42","54","47","6","14","","24","30","17","19","8","16","21","2020-02-14","0"
"48","62","55","6","16","","28","34","19","21","10","18","25","2020-02-28","0"
"39","50","44","5","13","","22","27","15","17","8","15","20","2020-03-13","0"
"48","62","55","6","16","","28","34","19","21","10","18","25","2020-03-27","0"
"48","62","55","6","16","","28","34","19","21","10","18","25","2020-04-10","0"
"45","58","51","6","15","","26","32","18","20","9","17","23","2020-04-24","0"
"48","62","55","6","16","","28","34","19","21","10","18","25","2020-05-08","0"
"45","58","51","6","15","","26","32","18","20","9","17","23","2020-05-22","0"
"45","58","51","6","15","","26","32","18","20","9","17","23","2020-06-05","0"
"48","62","55","6","16","","28","34","19","21","10","18","25","2020-06-19","0"
"58","75","66","8","19","","33","41","23","26","12","22","30","2020-07-03","0"
"39","50","44","5","13","","22","27","15","17","8","15","20","2020-07-17","0"
"55","70","62","7","18","","32","39","22","24","11","21","28","2020-07-31","0"
"42","54","47","6","14","","24","30","17","19","8","16","21","2020-08-14","0"
"48","62","55","6","16","","28","34","19","21","10","18","25","2020-08-28","0"
"45","58","51","6","15","","26","32","18","20","9","17","23","2020-09-11","0"
"51","66","58","7","17","","30","37","21","23","10","19","26","2020-09-25","0"
"45","58","51","6","15","","26","32","18","20","9","17","24","2020-10-09","0"
"45","58","51","6","15","","26","32","18","20","9","17","24","2020-10-23","0"
"58","75","66","8","19","6","33","41","23","26","12","22","31","2020-11-06","0"
"58","75","66","8","19","6","33","41","23","26","12","22","31","2020-11-20","0"
"51","66","58","7","17","6","30","37","21","23","10","19","28","2020-12-04","0"
"55","70","62","7","18","6","32","39","22","24","11","21","30","2020-12-18","0"
"48","62","55","6","16","5","28","34","19","21","10","18","27","2021-01-01","0"
"61","79","69","8","20","7","35","43","24","27","12","23","34","2021-01-15","0"
"61","79","69","8","20","7","35","43","24","27","12","23","34","2021-01-29","0"
"35","46","40","5","12","4","20","25","14","16","7","13","20","2021-02-12","0"
"61","79","69","8","20","7","35","43","24","27","12","23","34","2021-02-26","0"
"45","58","51","6","15","5","26","32","18","20","9","17","25","2021-03-12","0"
"48","62","55","6","16","5","28","34","19","21","10","18","27","2021-03-26","0"
"48","62","55","6","16","5","28","34","19","21","10","18","27","2021-04-09","0"
"45","58","51","6","15","5","26","32","18","20","9","17","25","2021-04-23","0"
"45","58","51","6","15","5","26","32","18","20","9","17","25","2021-05-07","0"
"46","59","51","5","15","6","27","33","19","20","9","17","26","2021-05-21","0"
