"19","21","113","122","128","1684","1754","date","other"
"","","14","14","15","","","2015-07-24","0"
"","3","33","28","31","","1","2015-08-07","0"
"8","9","47","32","37","","11","2015-08-21","0"
"9","10","51","33","40","","14","2015-09-04","0"
"11","12","52","34","41","","16","2015-09-18","0"
"12","13","53","34","42","","17","2015-10-02","0"
"12","13","54","34","42","","17","2015-10-16","0"
"12","13","54","34","42","","17","2015-10-30","0"
"12","13","56","35","43","","18","2015-11-13","0"
"12","13","56","35","43","","18","2015-11-27","0"
"12","13","56","35","43","","18","2015-12-11","0"
"12","13","57","35","43","","18","2015-12-25","0"
"12","13","57","35","44","","18","2016-01-08","0"
"13","13","57","35","44","","18","2016-01-22","0"
"13","13","57","35","44","","18","2016-02-05","0"
"13","13","57","35","44","","18","2016-02-19","0"
"13","13","58","35","44","","18","2016-03-04","0"
"14","14","59","36","45","","19","2016-03-18","0"
"15","14","60","37","46","","20","2016-04-01","0"
"15","14","61","37","46","","20","2016-04-15","0"
"15","14","61","37","46","","20","2016-04-29","0"
"15","14","62","38","47","","20","2016-05-13","0"
"15","14","62","38","47","","20","2016-05-27","0"
"15","14","62","38","47","","20","2016-06-10","0"
"15","14","62","38","47","","20","2016-06-24","0"
"15","14","63","38","47","","21","2016-07-08","0"
"15","14","63","38","47","","21","2016-07-22","0"
"16","14","63","38","47","","22","2016-08-05","0"
"17","15","64","39","48","","23","2016-08-19","0"
"17","15","64","39","48","","23","2016-09-02","0"
"17","15","64","39","48","","23","2016-09-16","0"
"17","15","64","39","48","","23","2016-09-30","0"
"17","15","64","39","48","","23","2016-10-14","0"
"17","15","64","39","48","","23","2016-10-28","0"
"17","15","65","39","48","","23","2016-11-11","0"
"17","15","65","39","48","","23","2016-11-25","0"
"17","15","65","39","48","","23","2016-12-09","0"
"17","15","65","39","48","","23","2016-12-23","0"
"17","15","65","39","48","","23","2017-01-06","0"
"17","15","65","39","48","","23","2017-01-20","0"
"17","15","65","39","48","","23","2017-02-03","0"
"17","15","65","39","48","","23","2017-02-17","0"
"17","15","65","39","48","","23","2017-03-03","0"
"15","13","56","34","41","","20","2017-03-17","0"
"18","16","66","40","49","","24","2017-03-31","0"
"18","16","66","40","49","","24","2017-04-14","0"
"18","16","66","40","49","","24","2017-04-28","0"
"18","16","66","40","49","","24","2017-05-12","0"
"18","16","66","40","49","","24","2017-05-26","0"
"18","16","66","40","49","","24","2017-06-09","0"
"18","16","66","40","49","5","24","2017-06-23","0"
"19","16","67","40","50","5","25","2017-07-07","0"
"19","16","67","40","50","0","25","2017-07-21","0"
"15","13","53","31","39","","20","2017-08-04","0"
"15","15","57","34","43","","21","2017-08-18","0"
"9","9","34","20","25","","13","2017-09-01","0"
"10","10","38","23","29","","14","2017-09-15","0"
"12","11","44","26","33","","17","2017-09-29","0"
"16","15","58","35","44","","22","2017-10-13","0"
"11","10","39","23","29","","15","2017-10-27","0"
"11","10","39","23","29","","15","2017-11-10","0"
"14","13","49","29","36","","19","2017-11-24","0"
"12","12","44","26","33","","17","2017-12-08","0"
"13","12","44","26","33","","17","2017-12-22","0"
"16","14","54","32","40","","21","2018-01-05","0"
"13","12","44","26","33","","17","2018-01-19","0"
"17","15","59","35","44","","23","2018-02-02","0"
"17","15","59","35","44","","23","2018-02-16","0"
"14","14","50","30","37","","19","2018-03-02","0"
"14","14","50","30","37","","19","2018-03-16","0"
"12","11","40","24","30","","16","2018-03-30","0"
"11","10","36","22","27","","14","2018-04-13","0"
"23","21","76","46","57","","30","2018-04-27","0"
"21","20","71","43","53","","28","2018-05-11","0"
"21","20","71","43","53","","28","2018-05-25","0"
"21","20","71","43","53","","29","2018-06-08","0"
"21","20","71","43","53","","28","2018-06-22","0"
"21","20","71","43","53","","29","2018-07-06","0"
"21","20","71","43","53","","29","2018-07-20","0"
"21","20","71","43","53","","29","2018-08-03","0"
"21","20","71","43","53","","29","2018-08-17","0"
"21","20","71","43","53","","29","2018-08-31","0"
"21","20","71","43","53","","29","2018-09-14","0"
"21","20","71","43","53","","29","2018-09-28","0"
"21","20","71","43","53","","29","2018-10-12","0"
"21","20","71","43","53","","29","2018-10-26","0"
"21","20","71","43","53","","29","2018-11-09","0"
"21","20","71","43","53","","29","2018-11-23","0"
"21","20","71","43","53","","29","2018-12-07","0"
"21","20","71","43","53","","29","2018-12-21","0"
"21","20","71","43","53","","29","2019-01-04","0"
"21","20","71","43","53","","29","2019-01-18","0"
"21","20","71","43","53","","29","2019-02-01","0"
"21","20","71","43","53","","29","2019-02-15","0"
"21","20","71","43","53","","29","2019-03-01","0"
"15","14","51","31","38","","21","2019-03-15","0"
"9","9","30","18","23","","12","2019-03-29","0"
"21","20","71","43","53","","29","2019-04-12","0"
"21","20","71","43","53","","29","2019-04-26","0"
"6","6","20","12","15","","8","2019-05-10","0"
"15","14","51","31","38","","21","2019-05-24","0"
"21","20","71","43","53","","29","2019-06-07","0"
"21","20","71","43","53","","29","2019-06-21","0"
"21","20","71","43","53","","29","2019-07-05","0"
"23","21","76","46","57","","31","2019-07-19","0"
"21","20","71","43","53","","29","2019-08-02","0"
"24","23","81","49","61","","33","2019-08-16","0"
"23","21","76","46","57","","31","2019-08-30","0"
"20","19","66","40","49","","27","2019-09-13","0"
"23","21","76","46","57","","31","2019-09-27","0"
"23","21","76","46","57","","31","2019-10-11","0"
"20","19","66","40","49","","27","2019-10-25","0"
"21","20","71","43","53","","29","2019-11-08","0"
"21","20","71","43","53","","29","2019-11-22","0"
"24","23","81","49","61","","33","2019-12-06","0"
"20","19","66","40","49","","27","2019-12-20","0"
"18","17","61","37","45","","25","2020-01-03","0"
"20","19","67","40","49","","28","2020-01-17","0"
"23","21","77","46","57","","32","2020-01-31","0"
"21","20","72","43","53","","30","2020-02-14","0"
"23","21","77","46","57","","32","2020-02-28","0"
"23","21","77","46","57","","32","2020-03-13","0"
"21","20","72","43","53","","30","2020-03-27","0"
"21","20","72","43","53","","30","2020-04-10","0"
"21","20","72","43","53","","30","2020-04-24","0"
"21","20","72","43","53","","30","2020-05-08","0"
"20","19","67","40","49","","28","2020-05-22","0"
"21","20","72","43","53","","30","2020-06-05","0"
"20","19","67","40","49","","28","2020-06-19","0"
"21","20","72","43","53","","30","2020-07-03","0"
"20","19","67","40","49","","28","2020-07-17","0"
"21","20","72","43","53","","30","2020-07-31","0"
"18","17","62","37","45","","26","2020-08-14","0"
"21","20","72","43","53","","30","2020-08-28","0"
"23","21","77","46","57","","32","2020-09-11","0"
"20","19","67","40","49","","28","2020-09-25","0"
"21","20","72","43","53","","30","2020-10-09","0"
"21","20","72","43","53","","30","2020-10-23","0"
"23","21","77","46","57","","32","2020-11-06","0"
"27","26","93","55","68","","39","2020-11-20","0"
"21","20","72","43","53","","30","2020-12-04","0"
"24","23","82","49","61","","34","2020-12-18","0"
"23","21","77","46","57","","32","2021-01-01","0"
"27","26","93","55","68","","39","2021-01-15","0"
"20","19","67","40","49","","28","2021-01-29","0"
"17","16","57","34","42","","24","2021-02-12","0"
"21","20","72","43","53","","30","2021-02-26","0"
"24","23","82","49","61","","34","2021-03-12","0"
"23","21","77","46","57","","32","2021-03-26","0"
"21","20","72","43","53","","30","2021-04-09","0"
"24","23","82","49","61","","34","2021-04-23","0"
"23","21","77","46","57","","32","2021-05-07","0"
"23","21","77","46","57","","32","2021-05-21","0"
