"21","492","1664","1667","1695","1721","1742","1756","3839","3942","4166","4182","5900","7432","date","other"
"2","2","","0","","","","","","","","","","1","2017-05-24","0"
"27","23","","12","","10","","9","5","","0","","","14","2017-06-07","0"
"29","23","","14","","12","","11","9","","5","","3","16","2017-06-21","0"
"31","24","","16","","14","","12","12","","7","","7","19","2017-07-05","0"
"31","24","","17","","14","1","12","12","","7","","7","19","2017-07-19","0"
"24","19","","13","","11","4","9","9","","6","","6","15","2017-08-02","0"
"29","22","","16","","13","5","11","11","","7","","7","18","2017-08-16","0"
"16","12","","9","","8","3","6","6","","4","","4","10","2017-08-30","0"
"27","21","","16","","14","5","11","12","","8","","8","18","2017-09-13","0"
"32","24","","19","","16","6","13","14","","9","","10","21","2017-09-27","0"
"32","24","","21","","17","6","13","14","","9","","12","22","2017-10-11","0"
"33","24","","21","","17","6","13","14","","10","","12","22","2017-10-25","0"
"31","22","","20","","16","6","11","13","","10","","11","20","2017-11-08","0"
"33","24","","21","","17","6","12","14","","12","","13","23","2017-11-22","0"
"32","23","","22","5","16","7","11","14","","11","","13","23","2017-12-06","0"
"35","26","","26","8","18","8","12","16","","12","","15","26","2017-12-20","0"
"35","26","","27","8","18","8","12","16","","12","","16","27","2018-01-03","0"
"36","27","","29","8","19","8","12","17","","12","","17","29","2018-01-17","0"
"33","25","","27","7","19","7","11","16","","12","","16","28","2018-01-31","0"
"34","26","","29","7","19","7","11","16","","12","","16","28","2018-02-14","0"
"37","28","","31","8","21","8","12","17","","13","","17","31","2018-02-28","0"
"27","20","3","23","5","16","6","9","13","","10","","14","23","2018-03-14","0"
"35","26","5","31","7","21","8","12","19","","14","","19","30","2018-03-28","0"
"30","22","4","26","6","18","7","10","16","","13","","16","26","2018-04-11","0"
"41","30","6","35","9","25","10","14","21","","17","","23","35","2018-04-25","0"
"41","29","6","36","9","25","10","14","21","","17","","23","36","2018-05-09","0"
"39","27","6","34","9","23","9","13","20","","16","","22","34","2018-05-23","0"
"39","27","7","34","9","23","9","13","21","","16","","22","34","2018-06-06","0"
"39","27","7","34","9","23","9","13","21","","16","","22","34","2018-06-20","0"
"39","27","7","34","9","24","9","13","21","","16","","23","34","2018-07-04","0"
"39","27","7","34","9","25","9","13","21","","16","","23","35","2018-07-18","0"
"40","27","7","35","8","25","9","13","22","","17","","24","36","2018-08-01","0"
"40","27","7","35","8","25","9","13","22","","17","","24","36","2018-08-15","0"
"40","27","7","35","8","25","9","13","22","2","17","","24","36","2018-08-29","0"
"40","27","7","35","8","25","9","13","22","5","17","","24","37","2018-09-12","0"
"40","27","7","35","7","25","9","13","22","5","17","","24","37","2018-09-26","0"
"40","27","7","36","6","27","10","13","23","5","18","","24","38","2018-10-10","0"
"41","27","7","36","5","27","10","13","23","5","18","","25","38","2018-10-24","0"
"41","27","9","36","5","28","11","13","23","6","19","","26","39","2018-11-07","0"
"41","27","10","36","1","28","11","13","23","6","19","","26","39","2018-11-21","0"
"41","27","10","36","","28","11","13","23","6","19","","26","38","2018-12-05","0"
"41","27","10","36","","28","11","13","23","6","19","","26","38","2018-12-19","0"
"41","27","10","36","","28","11","13","23","6","19","","27","39","2019-01-02","0"
"41","27","10","36","","28","11","13","23","6","19","","27","39","2019-01-16","0"
"42","27","11","36","","29","11","13","24","6","20","","28","40","2019-01-30","0"
"42","27","11","36","","29","11","13","24","6","20","","28","40","2019-02-13","0"
"42","27","11","36","","29","11","13","24","6","20","","28","40","2019-02-27","0"
"33","21","9","28","","23","9","10","19","5","16","","22","31","2019-03-13","0"
"12","8","3","10","","8","3","4","7","2","6","","8","11","2019-03-27","0"
"39","25","10","33","","27","11","12","23","6","19","","26","37","2019-04-10","0"
"42","27","11","36","","29","12","13","25","6","20","","28","40","2019-04-24","0"
"18","12","5","15","","12","5","6","11","3","9","","12","17","2019-05-08","0"
"25","16","7","21","","18","8","7","15","5","13","","17","27","2019-05-22","0"
"43","28","12","37","","31","15","13","26","8","22","","30","47","2019-06-05","0"
"43","28","12","37","","32","15","13","26","8","22","","30","48","2019-06-19","0"
"46","30","13","40","","34","16","14","29","10","25","","33","53","2019-07-03","0"
"43","28","12","37","","32","15","13","27","9","23","","31","50","2019-07-17","0"
"43","28","12","37","","32","15","13","27","9","24","","31","50","2019-07-31","0"
"49","32","14","42","","37","17","15","31","10","27","","35","57","2019-08-14","0"
"43","27","12","37","","32","15","13","27","9","24","2","30","50","2019-08-28","0"
"43","27","12","37","","31","15","12","27","9","23","5","29","50","2019-09-11","0"
"41","27","12","38","","31","14","11","26","8","21","5","27","47","2019-09-25","0"
"51","33","15","47","","38","17","14","32","10","26","7","34","58","2019-10-09","0"
"48","31","14","44","","35","16","13","30","10","25","6","32","55","2019-10-23","0"
"39","25","11","36","","28","14","10","24","8","20","5","26","45","2019-11-06","0"
"56","35","16","51","4","40","19","15","34","11","29","7","36","63","2019-11-20","0"
"46","29","13","42","5","33","16","12","28","9","24","6","30","52","2019-12-04","0"
"53","33","15","48","6","38","18","14","33","10","27","7","34","60","2019-12-18","0"
"47","29","13","42","5","33","16","12","29","9","24","6","30","53","2020-01-01","0"
"66","43","17","55","6","42","21","15","39","12","31","8","39","69","2020-01-15","0"
"67","47","14","46","4","36","17","13","33","10","26","7","33","59","2020-01-29","0"
"70","50","15","44","","35","17","13","32","10","26","7","32","57","2020-02-12","0"
"85","61","18","53","","43","21","16","39","12","32","9","39","69","2020-02-26","0"
"80","57","17","50","","40","19","15","37","11","30","8","37","65","2020-03-11","0"
"60","43","13","38","","30","15","11","27","9","22","6","29","49","2020-03-25","0"
"70","50","15","45","","35","17","13","32","10","26","7","34","57","2020-04-08","0"
"65","46","15","43","","33","17","12","31","10","24","7","33","54","2020-04-22","0"
"80","57","18","53","","41","21","15","38","13","30","8","40","66","2020-05-06","0"
"65","46","15","43","","33","17","12","31","10","24","7","33","54","2020-05-20","0"
"70","50","16","46","","36","18","13","33","11","26","7","35","59","2020-06-03","0"
"65","46","15","43","","33","17","12","31","10","24","7","33","56","2020-06-17","0"
"75","54","17","49","","39","19","14","35","12","28","8","38","65","2020-07-01","0"
"70","50","16","46","","35","18","13","33","11","26","7","36","61","2020-07-15","0"
"80","57","18","53","","40","21","15","38","13","30","8","41","70","2020-07-29","0"
"55","39","13","36","","28","14","10","26","9","20","6","28","48","2020-08-12","0"
"70","50","16","46","","35","19","14","33","11","26","7","36","62","2020-08-26","0"
"65","46","15","43","","33","18","13","31","10","24","7","33","58","2020-09-09","0"
"76","54","17","50","","38","21","15","36","12","29","8","39","67","2020-09-23","0"
"81","57","18","54","","41","23","16","39","13","31","9","41","72","2020-10-07","0"
"86","61","19","57","","44","24","17","41","13","33","10","44","77","2020-10-21","0"
"96","68","22","65","","49","27","19","46","15","37","11","49","86","2020-11-04","0"
"81","57","18","55","","41","23","16","39","13","31","9","41","72","2020-11-18","0"
"86","61","19","58","","44","24","17","41","13","33","10","46","77","2020-12-02","0"
"101","71","23","69","","51","29","20","49","16","39","11","55","90","2020-12-16","0"
"76","54","17","52","","39","23","15","36","11","29","8","42","68","2020-12-30","0"
"81","57","18","56","","41","24","16","39","11","31","8","45","72","2021-01-13","0"
"76","54","17","53","","39","23","15","36","11","29","8","42","68","2021-01-27","0"
"56","39","13","39","","28","17","11","27","8","21","6","31","50","2021-02-10","0"
"71","50","16","49","","36","21","14","34","10","27","7","40","64","2021-02-24","0"
"71","50","16","49","","36","21","14","34","10","27","7","40","64","2021-03-10","0"
"76","54","17","53","","39","23","15","36","11","29","8","44","69","2021-03-24","0"
"71","50","16","49","","36","21","14","34","10","27","7","41","64","2021-04-07","0"
"71","50","16","49","","36","21","14","34","10","27","7","41","64","2021-04-21","0"
"76","54","17","53","","39","23","15","36","11","29","8","44","69","2021-05-05","0"
"91","64","21","63","","46","27","18","44","13","35","9","53","82","2021-05-19","0"
