"9","492","493","597","1676","1718","1755","1775","3942","5055","21978","date","other"
"9","9","10","9","3","","3","3","","","2","2018-01-04","0"
"32","32","36","32","12","5","12","10","","5","13","2018-01-18","0"
"30","30","33","30","11","9","11","9","","9","17","2018-02-01","0"
"32","32","36","32","12","10","12","10","","10","18","2018-02-15","0"
"30","30","33","30","11","9","11","9","","9","17","2018-03-01","0"
"32","32","36","32","12","10","12","10","","10","18","2018-03-15","0"
"32","32","36","32","12","10","12","10","","10","18","2018-03-29","0"
"32","32","36","32","12","10","12","10","","10","18","2018-04-12","0"
"32","32","36","32","12","10","12","10","","10","18","2018-04-26","0"
"32","32","36","32","12","10","12","10","","10","18","2018-05-10","0"
"32","32","36","32","12","10","12","10","","10","18","2018-05-24","0"
"32","32","36","32","12","10","12","10","","10","18","2018-06-07","0"
"32","32","36","32","12","10","12","10","","10","18","2018-06-21","0"
"32","32","36","31","12","10","12","10","","9","18","2018-07-05","0"
"33","33","67","32","13","10","13","10","","9","18","2018-07-19","0"
"33","33","69","32","13","10","13","10","","9","18","2018-08-02","0"
"33","33","69","32","13","10","13","10","","9","18","2018-08-16","0"
"33","33","69","32","13","10","13","10","","9","18","2018-08-30","0"
"33","33","69","32","13","10","13","10","","9","18","2018-09-13","0"
"33","33","69","32","13","10","13","10","","9","18","2018-09-27","0"
"33","33","69","32","13","10","13","10","","9","18","2018-10-11","0"
"33","33","69","32","13","10","13","10","","9","18","2018-10-25","0"
"33","33","69","32","13","10","13","10","","9","18","2018-11-08","0"
"33","33","69","29","13","10","13","10","1","9","18","2018-11-22","0"
"33","33","69","12","13","10","13","10","10","9","18","2018-12-06","0"
"33","33","69","12","13","10","13","10","10","9","18","2018-12-20","0"
"33","33","69","12","13","10","13","10","10","9","18","2019-01-03","0"
"33","33","69","12","13","10","13","10","10","9","18","2019-01-17","0"
"33","33","69","12","13","10","13","10","10","9","18","2019-01-31","0"
"32","32","68","13","12","10","13","10","10","9","18","2019-02-14","0"
"32","32","68","13","12","10","13","10","10","9","18","2019-02-28","0"
"32","32","68","13","12","10","13","10","10","9","18","2019-03-14","0"
"30","30","63","12","11","9","12","9","9","8","17","2019-03-28","0"
"32","32","68","13","12","10","13","10","10","9","18","2019-04-11","0"
"32","32","68","13","12","10","13","10","10","9","18","2019-04-25","0"
"14","14","29","6","5","4","6","4","4","4","8","2019-05-09","0"
"21","21","44","8","8","6","8","6","6","6","13","2019-05-23","0"
"33","32","69","13","13","10","13","10","10","9","20","2019-06-06","0"
"33","32","69","13","13","10","13","10","10","9","20","2019-06-20","0"
"33","32","69","13","13","10","13","10","10","9","20","2019-07-04","0"
"33","32","69","13","13","10","13","10","10","9","20","2019-07-18","0"
"35","34","74","14","14","11","14","11","11","10","21","2019-08-01","0"
"38","37","79","15","15","11","15","11","11","10","23","2019-08-15","0"
"33","32","69","13","13","10","13","10","10","9","20","2019-08-29","0"
"33","32","69","13","13","10","13","10","10","9","20","2019-09-12","0"
"38","37","79","15","15","11","15","11","11","10","23","2019-09-26","0"
"40","39","84","16","16","12","16","12","12","11","24","2019-10-10","0"
"35","34","74","14","14","11","14","11","11","10","21","2019-10-24","0"
"31","30","64","12","12","9","12","9","9","8","19","2019-11-07","0"
"33","32","69","13","13","10","13","10","10","9","20","2019-11-21","0"
"35","34","74","14","14","11","14","11","11","10","22","2019-12-05","0"
"35","34","74","14","14","11","14","11","11","10","23","2019-12-19","0"
"35","34","74","14","14","11","14","11","11","10","23","2020-01-02","0"
"33","32","69","13","13","10","13","10","10","9","21","2020-01-16","0"
"33","32","45","13","13","10","13","10","10","9","21","2020-01-30","0"
"35","34","34","14","14","11","14","11","11","10","23","2020-02-13","0"
"35","34","34","14","14","11","14","11","11","10","23","2020-02-27","0"
"35","34","34","14","14","11","14","11","11","10","23","2020-03-12","0"
"31","30","30","12","12","9","12","9","9","8","20","2020-03-26","0"
"33","32","32","13","13","10","13","10","10","9","21","2020-04-09","0"
"31","30","30","12","12","9","12","9","9","8","20","2020-04-23","0"
"42","41","41","17","17","13","17","13","13","12","27","2020-05-07","0"
"28","27","27","11","11","9","11","9","9","8","18","2020-05-21","0"
"33","32","32","13","13","10","13","10","10","9","21","2020-06-04","0"
"35","34","34","14","14","11","14","11","11","10","23","2020-06-18","0"
"33","32","32","13","13","10","13","10","10","9","21","2020-07-02","0"
"35","34","34","14","14","11","14","11","11","10","23","2020-07-16","0"
"38","37","37","15","15","11","15","11","11","10","24","2020-07-30","0"
"28","27","27","11","11","9","11","9","9","8","18","2020-08-13","0"
"35","34","34","14","14","11","14","11","11","10","23","2020-08-27","0"
"40","39","39","16","16","12","16","12","12","11","26","2020-09-10","0"
"33","32","32","13","13","10","13","10","10","9","21","2020-09-24","0"
"38","37","37","15","15","11","15","11","11","10","24","2020-10-08","0"
"31","30","30","12","12","9","12","9","9","8","20","2020-10-22","0"
"33","32","32","13","13","10","13","10","10","9","21","2020-11-05","0"
"35","34","34","14","14","11","14","11","11","10","23","2020-11-19","0"
"35","34","34","14","14","11","14","11","11","10","23","2020-12-03","0"
"40","39","39","16","16","12","16","12","12","11","26","2020-12-17","0"
"35","34","34","14","14","11","14","11","11","10","23","2020-12-31","0"
"31","30","30","12","12","9","12","9","9","8","20","2021-01-14","0"
"42","41","41","17","17","13","17","13","13","12","27","2021-01-28","0"
"19","18","18","7","7","6","7","6","6","5","12","2021-02-11","0"
"35","34","34","14","14","11","14","11","11","10","23","2021-02-25","0"
"33","32","32","13","13","10","13","10","10","9","21","2021-03-11","0"
"38","37","37","15","15","11","15","11","11","10","24","2021-03-25","0"
"35","34","34","14","14","11","14","11","11","10","23","2021-04-08","0"
"33","32","32","13","13","10","13","10","10","9","21","2021-04-22","0"
"35","34","34","14","14","11","14","11","11","10","23","2021-05-06","0"
"31","30","30","12","12","9","12","9","9","8","20","2021-05-20","0"
