"9","21","492","1664","1721","3839","date","other"
"8","10","9","5","","6","2018-07-04","0"
"20","25","23","16","","16","2018-07-18","0"
"19","25","24","17","","17","2018-08-01","0"
"19","25","24","18","","17","2018-08-15","0"
"19","25","24","19","","18","2018-08-29","0"
"19","25","24","19","","18","2018-09-12","0"
"19","25","24","19","","18","2018-09-26","0"
"19","25","24","19","","18","2018-10-10","0"
"19","25","24","19","","18","2018-10-24","0"
"19","25","24","20","","18","2018-11-07","0"
"19","25","24","20","","18","2018-11-21","0"
"19","25","24","20","","18","2018-12-05","0"
"19","25","24","20","","18","2018-12-19","0"
"20","26","25","21","","19","2019-01-02","0"
"19","24","23","20","","18","2019-01-16","0"
"20","26","25","21","","19","2019-01-30","0"
"20","26","25","21","","19","2019-02-13","0"
"20","26","25","21","","19","2019-02-27","0"
"13","17","16","14","","12","2019-03-13","0"
"4","6","5","5","","4","2019-03-27","0"
"19","24","23","20","","18","2019-04-10","0"
"20","26","25","21","","19","2019-04-24","0"
"10","13","13","11","","10","2019-05-08","0"
"11","15","14","12","","11","2019-05-22","0"
"21","28","27","23","","20","2019-06-05","0"
"20","26","25","21","","19","2019-06-19","0"
"20","26","25","21","","19","2019-07-03","0"
"19","24","23","20","","18","2019-07-17","0"
"20","26","25","21","","19","2019-07-31","0"
"19","24","23","20","","18","2019-08-14","0"
"20","26","25","21","","19","2019-08-28","0"
"20","26","25","21","","19","2019-09-11","0"
"20","26","25","21","","19","2019-09-25","0"
"20","26","25","21","","19","2019-10-09","0"
"21","28","27","23","","20","2019-10-23","0"
"19","24","23","20","","18","2019-11-06","0"
"20","26","25","22","","20","2019-11-20","0"
"20","26","25","22","","20","2019-12-04","0"
"23","30","29","25","","23","2019-12-18","0"
"20","26","25","22","","20","2020-01-01","0"
"20","26","25","22","","20","2020-01-15","0"
"19","24","23","20","","19","2020-01-29","0"
"19","24","23","20","","19","2020-02-12","0"
"21","28","27","24","","21","2020-02-26","0"
"20","26","25","22","","20","2020-03-11","0"
"20","26","25","22","","20","2020-03-25","0"
"19","26","25","23","","21","2020-04-08","0"
"16","22","21","20","","18","2020-04-22","0"
"20","28","27","25","","23","2020-05-06","0"
"20","28","27","25","","23","2020-05-20","0"
"19","26","25","23","","21","2020-06-03","0"
"22","30","29","26","","24","2020-06-17","0"
"20","28","27","25","","23","2020-07-01","0"
"16","22","21","20","","18","2020-07-15","0"
"20","28","27","25","","23","2020-07-29","0"
"14","19","18","16","","15","2020-08-12","0"
"18","24","23","21","","20","2020-08-26","0"
"20","28","27","25","","23","2020-09-09","0"
"20","28","27","25","","23","2020-09-23","0"
"20","28","27","25","","23","2020-10-07","0"
"19","26","25","23","","21","2020-10-21","0"
"16","22","21","20","","18","2020-11-04","0"
"30","41","39","36","","33","2020-11-18","0"
"23","32","30","28","","26","2020-12-02","0"
"22","30","29","27","","25","2020-12-16","0"
"20","29","28","26","","24","2020-12-30","0"
"22","31","30","29","","26","2021-01-13","0"
"24","35","33","32","1","30","2021-01-27","0"
"16","23","22","21","4","20","2021-02-10","0"
"19","27","26","25","5","23","2021-02-24","0"
"20","29","28","27","5","25","2021-03-10","0"
"19","27","26","25","5","23","2021-03-24","0"
"19","27","26","25","5","23","2021-04-07","0"
"19","27","26","25","6","23","2021-04-21","0"
"20","29","28","27","6","25","2021-05-05","0"
