"9","113","1676","1678","1685","1708","1756","3813","3859","3987","4161","4172","4182","4711","date","other"
"38","","30","12","12","26","10","29","17","25","27","","13","10","2018-03-28","0"
"39","","31","13","12","27","11","30","18","26","28","","14","11","2018-04-11","0"
"39","","32","13","12","27","11","30","18","26","28","","14","11","2018-04-25","0"
"39","","32","13","12","27","11","30","18","26","28","","14","11","2018-05-09","0"
"39","","32","13","12","27","11","30","18","26","28","","14","11","2018-05-23","0"
"40","","33","14","12","28","12","31","19","27","28","","15","11","2018-06-06","0"
"42","","34","15","12","28","13","32","20","28","28","","15","11","2018-06-20","0"
"43","","36","16","13","29","14","33","21","29","29","","16","11","2018-07-04","0"
"44","","36","16","13","29","14","33","22","29","29","","16","11","2018-07-18","0"
"44","","36","16","13","29","14","33","22","29","29","","16","11","2018-08-01","0"
"44","","36","16","13","29","14","33","22","29","29","","16","11","2018-08-15","0"
"44","","36","16","13","29","14","33","22","29","29","","16","11","2018-08-29","0"
"44","","36","16","13","29","14","33","22","29","29","","16","11","2018-09-12","0"
"44","","36","16","13","29","14","33","22","29","29","","16","11","2018-09-26","0"
"44","13","36","17","14","29","15","33","23","29","29","5","17","12","2018-10-10","0"
"45","23","37","17","14","29","15","33","24","28","29","7","17","12","2018-10-24","0"
"46","24","38","17","14","29","15","33","25","28","29","8","18","12","2018-11-07","0"
"46","27","40","18","16","29","15","33","27","28","29","10","18","12","2018-11-21","0"
"47","28","41","18","16","30","15","34","27","28","30","11","18","12","2018-12-05","0"
"47","29","41","18","16","30","15","34","27","28","30","12","19","12","2018-12-19","0"
"48","29","42","19","17","31","15","36","27","28","31","12","19","13","2019-01-02","0"
"49","30","43","19","17","31","15","36","27","28","32","12","19","13","2019-01-16","0"
"50","31","44","20","17","32","15","37","28","28","33","13","19","13","2019-01-30","0"
"51","31","45","21","17","32","15","38","28","28","33","13","19","13","2019-02-13","0"
"52","32","47","21","17","32","15","38","28","28","33","13","19","13","2019-02-27","0"
"53","34","48","22","17","33","15","38","29","28","33","13","19","13","2019-03-13","0"
"55","35","49","22","17","33","15","39","29","29","33","14","20","13","2019-03-27","0"
"56","37","50","22","19","33","15","40","29","29","33","15","20","13","2019-04-10","0"
"57","38","51","23","19","33","15","41","30","29","33","15","20","13","2019-04-24","0"
"29","19","26","12","10","17","8","21","15","15","17","8","10","7","2019-05-08","0"
"41","25","35","15","11","21","9","25","21","19","20","11","12","7","2019-05-22","0"
"72","44","61","27","19","37","15","44","37","34","35","20","21","13","2019-06-05","0"
"72","44","61","27","19","37","15","44","37","34","35","20","21","13","2019-06-19","0"
"72","44","61","27","19","37","15","44","37","34","35","20","21","13","2019-07-03","0"
"77","47","65","29","20","40","16","47","40","36","38","21","23","14","2019-07-17","0"
"72","44","61","27","19","37","15","44","37","34","35","20","21","13","2019-07-31","0"
"73","45","62","28","20","38","15","45","38","35","36","21","22","14","2019-08-14","0"
"78","48","66","30","21","41","16","48","41","38","39","23","24","15","2019-08-28","0"
"72","45","62","28","20","38","15","45","38","35","36","21","22","14","2019-09-11","0"
"72","46","63","29","21","39","15","46","39","35","36","21","22","14","2019-09-25","0"
"77","50","68","31","23","42","16","49","42","38","39","23","25","15","2019-10-09","0"
"79","51","71","32","25","43","17","51","43","38","40","24","26","16","2019-10-23","0"
"75","48","66","31","24","40","16","48","41","36","37","22","25","15","2019-11-06","0"
"82","53","73","35","27","43","18","53","44","41","41","25","27","18","2019-11-20","0"
"87","60","69","34","26","41","17","50","42","40","39","24","26","17","2019-12-04","0"
"113","78","89","44","33","53","22","64","54","51","50","31","33","22","2019-12-18","0"
"88","61","69","34","26","41","17","50","42","40","39","24","26","17","2020-01-01","0"
"113","80","90","44","33","53","22","66","54","51","51","31","33","22","2020-01-15","0"
"88","62","70","34","26","41","17","51","42","40","40","24","26","17","2020-01-29","0"
"95","67","75","37","28","44","19","55","45","43","43","26","28","19","2020-02-12","0"
"83","59","66","33","25","39","17","48","40","38","38","24","25","17","2020-02-26","0"
"102","72","81","40","31","48","21","59","49","47","47","30","31","21","2020-03-11","0"
"104","73","82","40","31","48","21","59","50","47","47","30","31","21","2020-03-25","0"
"130","92","103","50","39","60","26","74","62","59","59","37","39","26","2020-04-08","0"
"111","79","89","43","33","51","22","63","54","50","50","32","33","22","2020-04-22","0"
"99","71","79","39","29","45","19","57","48","44","44","29","29","19","2020-05-06","0"
"85","61","69","33","25","39","17","49","42","38","38","25","25","17","2020-05-20","0"
"99","71","80","39","29","45","19","57","48","44","44","29","29","19","2020-06-03","0"
"99","72","80","39","29","45","19","57","48","44","44","29","29","19","2020-06-17","0"
"99","72","80","39","29","45","19","57","48","44","44","29","29","20","2020-07-01","0"
"99","72","80","39","29","45","19","57","49","44","44","29","29","20","2020-07-15","0"
"131","96","107","51","39","60","26","76","67","59","59","39","39","27","2020-07-29","0"
"99","72","80","39","29","45","19","57","50","44","44","29","29","20","2020-08-12","0"
"118","87","98","46","35","54","23","68","60","53","53","35","35","24","2020-08-26","0"
"106","79","87","42","32","49","21","62","56","48","48","31","31","22","2020-09-09","0"
