"9","21","492","597","1664","4026","4305","date","other"
"12","12","13","14","8","7","7","2019-12-19","0"
"16","16","17","19","11","9","9","2020-01-02","0"
"19","19","20","22","13","11","11","2020-01-16","0"
"22","22","23","25","15","13","13","2020-01-30","0"
"19","19","20","22","13","11","11","2020-02-13","0"
"7","7","7","8","5","4","4","2020-02-27","0"
"5","5","6","6","4","3","3","2020-04-23","0"
"19","19","20","22","13","11","11","2020-05-07","0"
"19","19","20","22","13","11","11","2020-05-21","0"
"20","20","21","24","14","12","12","2020-06-04","0"
"22","22","23","25","15","13","13","2020-06-18","0"
"20","20","21","24","14","12","12","2020-07-02","0"
"16","16","17","19","11","9","9","2020-07-16","0"
"19","19","20","22","13","11","11","2020-07-30","0"
"16","16","17","19","11","9","9","2020-08-13","0"
"19","19","20","22","13","11","11","2020-08-27","0"
"19","19","20","22","13","11","11","2020-09-10","0"
"22","22","23","25","15","13","13","2020-09-24","0"
"19","19","20","22","13","11","11","2020-10-08","0"
"23","23","24","27","16","13","13","2020-10-22","0"
"30","30","31","35","20","17","17","2020-11-05","0"
"22","22","23","25","15","13","13","2020-11-19","0"
"22","22","23","25","15","13","13","2020-12-03","0"
"22","22","23","25","15","13","13","2020-12-17","0"
"31","31","33","36","21","18","18","2020-12-31","0"
"26","26","27","30","18","15","15","2021-01-14","0"
"27","27","29","31","19","16","16","2021-01-28","0"
"11","11","11","13","7","6","6","2021-02-11","0"
"18","18","19","20","12","10","10","2021-02-25","0"
"18","18","19","20","12","10","10","2021-03-11","0"
"19","19","20","22","13","11","11","2021-03-25","0"
"19","19","20","22","13","11","11","2021-04-08","0"
"19","19","20","22","13","11","11","2021-04-22","0"
"19","19","20","22","13","11","11","2021-05-06","0"
