"122","492","493","5577","date","other"
"3","3","3","1","2016-07-08","0"
"20","21","24","8","2016-07-22","0"
"20","21","24","8","2016-08-05","0"
"20","21","24","8","2016-08-19","0"
"20","21","24","8","2016-09-02","0"
"20","21","24","8","2016-09-16","0"
"20","21","24","9","2016-09-30","0"
"20","21","24","9","2016-10-14","0"
"20","21","24","9","2016-10-28","0"
"21","22","25","10","2016-11-11","0"
"21","22","25","10","2016-11-25","0"
"21","22","25","11","2016-12-09","0"
"21","22","25","11","2016-12-23","0"
"21","22","25","11","2017-01-06","0"
"21","22","25","12","2017-01-20","0"
"21","22","25","12","2017-02-03","0"
"21","22","25","12","2017-02-17","0"
"20","20","23","11","2017-03-03","0"
"13","14","","7","2018-03-16","0"
"20","21","","11","2018-03-30","0"
"16","17","","9","2018-04-13","0"
"20","21","","11","2018-04-27","0"
"20","21","","11","2018-05-11","0"
"20","21","","11","2018-05-25","0"
"20","21","","11","2018-06-08","0"
"20","21","","11","2018-06-22","0"
"20","21","","11","2018-07-06","0"
"20","21","","11","2018-07-20","0"
"20","21","","11","2018-08-03","0"
"20","21","","11","2018-08-17","0"
"20","21","","11","2018-08-31","0"
"20","21","","11","2018-09-14","0"
"20","21","","11","2018-09-28","0"
"20","21","","11","2018-10-12","0"
"20","21","","11","2018-10-26","0"
"20","21","","11","2018-11-09","0"
"20","21","","11","2018-11-23","0"
"20","21","","11","2018-12-07","0"
"20","21","","11","2018-12-21","0"
"20","21","","11","2019-01-04","0"
"20","21","","11","2019-01-18","0"
"20","21","","11","2019-02-01","0"
"20","21","","11","2019-02-15","0"
"20","21","","12","2019-03-01","0"
"11","12","","7","2019-03-15","0"
"4","5","","3","2019-03-29","0"
"20","21","","12","2019-04-12","0"
"20","21","","12","2019-04-26","0"
"7","8","","4","2019-05-10","0"
"16","30","","10","2019-05-24","0"
"23","42","","14","2019-06-07","0"
"26","48","","16","2019-06-21","0"
"21","39","","13","2019-07-05","0"
"26","48","","16","2019-07-19","0"
"23","42","","14","2019-08-02","0"
"21","39","","13","2019-08-16","0"
"21","39","","13","2019-08-30","0"
"23","42","","14","2019-09-13","0"
"23","42","","14","2019-09-27","0"
"20","36","","12","2019-10-11","0"
"25","45","","15","2019-10-25","0"
"23","42","","14","2019-11-08","0"
"25","45","","15","2019-11-22","0"
"23","42","","14","2019-12-06","0"
"21","39","","13","2019-12-20","0"
"21","39","","13","2020-01-03","0"
"21","39","","13","2020-01-17","0"
"23","42","","14","2020-01-31","0"
"23","42","","14","2020-02-14","0"
"23","42","","14","2020-02-28","0"
"21","39","","13","2020-03-13","0"
"23","42","","14","2020-03-27","0"
"21","39","","13","2020-04-10","0"
"21","39","","13","2020-04-24","0"
"25","45","","15","2020-05-08","0"
"21","39","","13","2020-05-22","0"
"23","42","","14","2020-06-05","0"
"26","48","","16","2020-06-19","0"
"25","45","","15","2020-07-03","0"
"20","36","","12","2020-07-17","0"
"28","51","","17","2020-07-31","0"
"20","36","","12","2020-08-14","0"
"25","45","","15","2020-08-28","0"
"23","42","","14","2020-09-11","0"
"26","48","","16","2020-09-25","0"
"23","42","","14","2020-10-09","0"
"21","39","","13","2020-10-23","0"
"31","57","","19","2020-11-06","0"
"31","57","","19","2020-11-20","0"
"26","48","","16","2020-12-04","0"
"26","48","","16","2020-12-18","0"
"26","48","","16","2021-01-01","0"
"28","51","","17","2021-01-15","0"
"21","39","","13","2021-01-29","0"
"18","33","","11","2021-02-12","0"
"23","42","","14","2021-02-26","0"
"23","42","","14","2021-03-12","0"
"23","42","","14","2021-03-26","0"
"23","42","","14","2021-04-09","0"
"23","42","","14","2021-04-23","0"
"23","42","","14","2021-05-07","0"
"23","42","","14","2021-05-21","0"
