"19","492","493","597","699","1644","1716","1756","4004","4667","42804","1100687","date","other"
"12","","14","","12","","","","","12","","","2017-04-28","0"
"22","","25","","21","","","","","21","","","2017-05-12","0"
"22","","25","","21","","","","","21","","","2017-05-26","0"
"20","","23","","20","","","","","20","","","2017-06-09","0"
"23","","26","","23","","5","","","21","","","2017-06-23","0"
"23","","26","","23","","13","","","21","","","2017-07-07","0"
"21","","24","","21","","13","","","20","","","2017-07-21","0"
"20","","22","","20","","11","","","18","","","2017-08-04","0"
"20","","22","","20","","11","","","18","","","2017-08-18","0"
"13","","15","","13","","7","","","12","","","2017-09-01","0"
"15","","17","","15","","8","","","14","","","2017-09-15","0"
"22","7","25","6","16","6","15","","6","15","","","2017-09-29","0"
"26","10","29","8","18","9","18","","8","17","","","2017-10-13","0"
"24","10","26","8","16","9","16","","8","15","","","2017-10-27","0"
"27","12","8","9","18","9","19","","9","17","","","2017-11-10","0"
"32","14","","10","22","11","22","","11","20","","","2017-11-24","0"
"30","14","","9","21","11","20","","10","18","","","2017-12-08","0"
"33","15","","10","22","12","21","","11","20","","","2017-12-22","0"
"23","10","","7","15","9","15","","8","14","","","2018-01-05","0"
"28","13","","9","19","12","18","","10","17","","","2018-01-19","0"
"28","13","","9","19","13","19","","11","17","","","2018-02-02","0"
"26","12","","8","17","11","17","","10","16","","","2018-02-16","0"
"29","13","","9","19","13","19","","11","17","","","2018-03-02","0"
"29","13","","9","20","13","19","","11","17","","","2018-03-16","0"
"29","13","","9","20","13","19","","11","17","","","2018-03-30","0"
"32","15","","10","21","15","21","","12","19","","","2018-04-13","0"
"37","17","","12","25","17","24","","14","22","","","2018-04-27","0"
"37","17","","12","25","17","24","","14","22","","","2018-05-11","0"
"37","17","","12","25","17","24","","14","22","","","2018-05-25","0"
"37","17","","12","25","17","24","","14","22","","","2018-06-08","0"
"37","17","","12","25","17","24","","14","22","","","2018-06-22","0"
"37","17","","12","25","17","24","","14","22","","","2018-07-06","0"
"37","17","","12","25","17","24","","14","22","","","2018-07-20","0"
"37","17","","12","25","17","24","","14","22","","","2018-08-03","0"
"37","17","","12","25","17","24","","14","22","","","2018-08-17","0"
"37","17","","12","25","17","24","","14","22","","","2018-08-31","0"
"37","17","","12","25","17","24","","14","22","","","2018-09-14","0"
"37","17","","12","25","17","24","","14","22","","","2018-09-28","0"
"37","17","","12","25","17","24","","14","22","","","2018-10-12","0"
"37","17","","12","25","17","24","","14","22","","","2018-10-26","0"
"37","17","","12","25","17","24","","14","22","","","2018-11-09","0"
"37","17","","12","25","17","24","","14","22","","","2018-11-23","0"
"37","17","","12","25","17","24","","14","22","","","2018-12-07","0"
"37","17","","12","25","17","24","","14","22","","","2018-12-21","0"
"37","17","","12","25","17","23","","14","22","","","2019-01-04","0"
"37","17","","12","25","17","23","","14","22","","","2019-01-18","0"
"37","17","","12","25","17","23","","14","22","","","2019-02-01","0"
"37","17","","12","25","17","23","","14","22","","","2019-02-15","0"
"37","17","","12","25","17","23","","14","22","","","2019-03-01","0"
"26","12","","9","18","12","16","","10","16","","","2019-03-15","0"
"13","6","","4","9","6","8","","5","8","","","2019-03-29","0"
"37","17","","12","25","17","23","","14","22","","","2019-04-12","0"
"37","17","","12","25","17","23","","14","22","","","2019-04-26","0"
"13","6","","4","9","6","8","","5","8","","","2019-05-10","0"
"26","12","","9","18","12","16","","11","16","","","2019-05-24","0"
"37","17","","12","25","17","22","","15","22","","","2019-06-07","0"
"37","17","","12","25","17","20","","16","22","","","2019-06-21","0"
"38","18","","13","26","18","20","","17","22","","","2019-07-05","0"
"38","18","","13","26","18","20","","17","22","","","2019-07-19","0"
"43","21","","15","30","21","21","","19","25","","","2019-08-02","0"
"43","21","","15","30","21","21","","19","25","","","2019-08-16","0"
"38","18","","13","26","18","18","","17","22","","","2019-08-30","0"
"38","18","","13","26","18","18","","17","22","","","2019-09-13","0"
"38","18","","13","26","18","18","","17","22","","","2019-09-27","0"
"41","19","","14","28","19","19","","18","24","","","2019-10-11","0"
"41","19","","14","28","19","19","","18","6","","","2019-10-25","0"
"38","18","","13","26","18","18","","17","","","","2019-11-08","0"
"35","17","","12","24","17","17","","16","","","","2019-11-22","0"
"43","21","","15","30","21","21","","19","","10","4","2019-12-06","0"
"38","18","","13","26","18","18","","17","","45","25","2019-12-20","0"
"43","21","","15","30","21","21","","19","","51","29","2020-01-03","0"
"38","18","","13","26","18","17","","17","","44","25","2020-01-17","0"
"41","19","","14","28","19","18","","18","","47","27","2020-01-31","0"
"41","19","","14","28","19","18","","18","","47","27","2020-02-14","0"
"41","19","","14","28","19","18","","18","","47","27","2020-02-28","0"
"38","18","","13","26","18","17","","17","","44","25","2020-03-13","0"
"38","18","","13","26","18","17","","17","","44","25","2020-03-27","0"
"35","17","","12","24","17","16","","16","","41","23","2020-04-10","0"
"35","17","","12","24","17","16","","16","","41","23","2020-04-24","0"
"38","18","","13","26","18","17","","17","","45","25","2020-05-08","0"
"36","17","","12","24","17","16","2","16","","42","23","2020-05-22","0"
"39","18","","13","26","18","17","5","17","","45","25","2020-06-05","0"
"39","18","","13","26","18","17","5","17","","45","25","2020-06-19","0"
"45","21","","15","30","21","19","6","19","","51","29","2020-07-03","0"
"36","17","","12","24","17","16","5","16","","42","23","2020-07-17","0"
"42","19","","14","28","19","18","5","18","","48","27","2020-07-31","0"
"33","16","","11","22","16","15","4","15","","39","22","2020-08-14","0"
"36","18","","12","24","18","17","5","17","","43","24","2020-08-28","0"
"39","19","","13","26","19","18","5","18","","46","26","2020-09-11","0"
"56","27","","19","37","27","26","7","26","","66","37","2020-09-25","0"
"47","23","","16","32","23","22","6","22","","56","31","2020-10-09","0"
"42","20","","14","28","20","19","5","19","","49","27","2020-10-23","0"
"39","19","","13","26","19","18","5","18","","46","25","2020-11-06","0"
"47","23","","16","32","23","22","6","22","","56","30","2020-11-20","0"
"42","20","","14","28","20","19","5","19","","49","27","2020-12-04","0"
"39","19","","13","26","19","18","5","18","","46","24","2020-12-18","0"
"35","18","","12","24","18","17","5","17","","43","22","2021-01-01","0"
"20","20","","14","28","20","19","5","19","","49","26","2021-01-15","0"
"20","20","","14","28","20","19","5","19","","49","26","2021-01-29","0"
"14","14","","9","19","14","13","4","13","","33","17","2021-02-12","0"
"22","22","","15","30","22","21","6","21","","53","27","2021-02-26","0"
"19","19","","13","26","19","18","5","18","","46","24","2021-03-12","0"
"19","19","","13","26","19","18","5","18","","46","24","2021-03-26","0"
"19","19","","13","26","19","18","5","18","","46","24","2021-04-09","0"
"32","19","","13","26","19","18","5","18","","46","24","2021-04-23","0"
"39","19","","13","26","19","18","5","18","","46","24","2021-05-07","0"
"39","19","","13","26","19","18","5","18","","46","24","2021-05-21","0"
