"19","492","493","597","701","7368","date","other"
"24","23","","23","24","16","2021-01-13","0"
"31","30","","30","31","21","2021-01-27","0"
"16","15","","15","16","11","2021-02-10","0"
"25","24","","24","25","17","2021-02-24","0"
"22","21","","21","22","15","2021-03-10","0"
"22","21","","21","22","15","2021-03-24","0"
"22","21","","21","22","15","2021-04-07","0"
"24","23","","23","24","16","2021-04-21","0"
"22","21","","21","22","15","2021-05-05","0"
"24","23","","23","24","16","2021-05-19","0"
