"9","19","21","492","597","599","date","other"
"7","8","7","7","8","7","2018-11-08","0"
"19","21","19","20","22","19","2018-11-22","0"
"19","21","19","20","22","19","2018-12-06","0"
"19","21","19","20","22","19","2018-12-20","0"
"18","21","19","20","22","18","2019-01-03","0"
"18","21","19","20","22","18","2019-01-17","0"
"18","21","19","20","22","18","2019-01-31","0"
"18","21","19","20","22","18","2019-02-14","0"
"18","21","19","20","22","18","2019-02-28","0"
"17","20","18","19","20","17","2019-03-14","0"
"17","20","18","19","20","17","2019-03-28","0"
"18","21","19","20","22","18","2019-04-11","0"
"18","21","19","20","22","18","2019-04-25","0"
"6","8","7","7","8","6","2019-05-09","0"
"10","12","11","11","13","10","2019-05-23","0"
"19","23","20","21","24","19","2019-06-06","0"
"18","21","19","20","22","18","2019-06-20","0"
"17","20","18","19","20","17","2019-07-04","0"
"22","26","23","24","27","22","2019-07-18","0"
"18","21","19","20","22","18","2019-08-01","0"
"18","21","19","20","22","18","2019-08-15","0"
"22","26","23","24","27","22","2019-08-29","0"
"19","23","20","21","24","19","2019-09-12","0"
"18","21","19","20","22","18","2019-09-26","0"
"19","23","20","21","24","19","2019-10-10","0"
"18","21","19","20","22","18","2019-10-24","0"
"18","21","19","20","22","18","2019-11-07","0"
"17","20","18","19","20","17","2019-11-21","0"
"18","21","19","20","22","18","2019-12-05","0"
"22","26","23","24","27","22","2019-12-19","0"
"23","27","24","26","28","23","2020-01-02","0"
"19","23","20","21","24","19","2020-01-16","0"
"18","21","19","20","22","18","2020-01-30","0"
"21","24","22","23","25","21","2020-02-13","0"
"17","20","18","19","20","17","2020-02-27","0"
"19","23","20","21","24","19","2020-03-12","0"
"22","26","23","24","27","22","2020-03-26","0"
"23","27","24","26","28","23","2020-04-09","0"
"15","18","16","17","19","15","2020-04-23","0"
"19","23","20","21","24","19","2020-05-07","0"
"18","21","19","20","22","18","2020-05-21","0"
"21","24","22","23","25","21","2020-06-04","0"
"18","21","19","20","22","18","2020-06-18","0"
"18","21","19","20","22","18","2020-07-02","0"
"18","21","19","20","22","18","2020-07-16","0"
"21","24","22","23","25","21","2020-07-30","0"
"19","23","20","21","24","19","2020-08-13","0"
"14","17","15","16","17","14","2020-08-27","0"
"21","24","22","23","25","21","2020-09-10","0"
"19","23","20","21","24","19","2020-09-24","0"
"21","24","22","23","25","21","2020-10-08","0"
"17","20","18","19","20","17","2020-10-22","0"
"24","29","26","27","30","24","2020-11-05","0"
"23","27","24","26","28","23","2020-11-19","0"
"26","30","27","29","31","26","2020-12-03","0"
"23","27","24","26","28","23","2020-12-17","0"
"19","23","20","21","24","19","2020-12-31","0"
"19","23","20","21","24","19","2021-01-14","0"
"19","23","20","21","24","19","2021-01-28","0"
"10","12","11","11","13","10","2021-02-11","0"
"17","20","18","19","20","17","2021-02-25","0"
"18","21","19","20","22","18","2021-03-11","0"
"18","21","19","20","22","18","2021-03-25","0"
"18","21","19","20","22","18","2021-04-08","0"
"18","21","19","20","22","18","2021-04-22","0"
"19","23","20","21","24","19","2021-05-06","0"
