"21","492","1664","1698","1738","1742","4085","4182","5716","6815","date","other"
"25","25","9","10","7","9","11","9","9","9","2017-06-22","0"
"32","32","12","13","9","12","14","12","12","12","2017-07-06","0"
"32","32","12","13","9","12","14","12","12","12","2017-07-20","0"
"27","27","10","11","8","10","12","10","10","10","2017-08-03","0"
"30","30","11","12","8","11","13","11","11","11","2017-08-17","0"
"14","14","5","6","4","5","6","5","5","5","2017-08-31","0"
"21","21","8","8","6","8","9","8","8","8","2017-09-14","0"
"23","23","9","9","6","9","10","9","9","9","2017-09-28","0"
"23","23","9","9","6","9","10","9","9","9","2017-10-12","0"
"16","16","6","7","5","6","7","6","6","6","2017-10-26","0"
"18","18","7","7","5","7","8","7","7","7","2017-11-09","0"
"23","23","9","9","6","9","10","9","9","9","2017-11-23","0"
"21","21","8","8","6","8","9","8","8","8","2017-12-07","0"
"18","18","7","7","5","7","8","7","7","7","2017-12-21","0"
"23","23","9","9","6","9","10","9","9","9","2018-01-04","0"
"18","18","7","7","5","7","8","7","7","7","2018-01-18","0"
"23","23","9","9","6","9","10","9","9","9","2018-02-01","0"
"16","16","6","7","5","6","7","6","6","6","2018-02-15","0"
"21","21","8","8","6","8","9","8","8","8","2018-03-01","0"
"23","23","9","9","6","9","10","9","9","9","2018-03-15","0"
"18","18","7","7","5","7","8","7","7","7","2018-03-29","0"
"23","23","9","9","6","9","10","9","9","9","2018-04-12","0"
"32","32","12","13","9","12","14","12","12","12","2018-04-26","0"
"32","32","12","13","9","12","14","12","12","12","2018-05-10","0"
"32","32","12","13","9","12","14","12","12","12","2018-05-24","0"
"30","30","11","12","8","11","13","11","11","11","2018-06-07","0"
"32","32","12","13","9","12","14","12","12","12","2018-06-21","0"
"32","32","12","13","9","12","14","12","12","12","2018-07-05","0"
"32","32","12","13","9","12","14","12","12","12","2018-07-19","0"
"32","32","12","13","9","12","14","12","12","12","2018-08-02","0"
"32","32","12","13","9","12","14","12","12","12","2018-08-16","0"
"32","32","12","13","8","12","14","12","12","12","2018-08-30","0"
"32","32","12","13","8","12","14","12","12","12","2018-09-13","0"
"32","32","12","13","8","12","14","12","12","12","2018-09-27","0"
"32","32","12","13","8","12","14","12","12","12","2018-10-11","0"
"32","32","12","13","8","12","14","12","12","12","2018-10-25","0"
"32","32","12","13","8","12","14","12","12","12","2018-11-08","0"
"32","32","12","13","8","12","14","12","12","12","2018-11-22","0"
"32","32","12","13","8","12","14","12","12","12","2018-12-06","0"
"32","32","12","13","7","12","14","12","12","12","2018-12-20","0"
"32","32","12","13","7","12","14","12","12","12","2019-01-03","0"
"32","32","12","13","7","12","14","12","12","12","2019-01-17","0"
"32","32","12","13","7","12","14","12","12","12","2019-01-31","0"
"32","32","12","13","7","12","14","12","12","12","2019-02-14","0"
"32","32","12","13","7","12","14","12","12","12","2019-02-28","0"
"23","23","9","9","5","9","10","9","9","9","2019-03-14","0"
"7","7","3","3","2","3","3","3","3","3","2019-03-28","0"
"30","30","11","12","7","11","13","11","11","11","2019-04-11","0"
"32","32","12","13","7","12","14","12","12","12","2019-04-25","0"
"11","11","4","5","3","4","5","4","4","4","2019-05-09","0"
"21","21","8","9","5","8","10","8","8","8","2019-05-23","0"
"33","33","13","14","8","13","15","13","13","13","2019-06-06","0"
"35","35","14","15","9","14","16","14","14","14","2019-06-20","0"
"33","33","13","14","8","13","15","13","13","13","2019-07-04","0"
"33","33","13","14","8","13","15","13","13","13","2019-07-18","0"
"35","35","14","15","9","14","16","14","14","14","2019-08-01","0"
"28","28","11","12","7","11","13","11","11","11","2019-08-15","0"
"33","33","13","14","8","13","15","13","13","13","2019-08-29","0"
"33","33","13","14","8","13","15","13","13","13","2019-09-12","0"
"33","33","13","14","8","13","15","13","13","13","2019-09-26","0"
"31","31","12","13","7","12","14","12","12","12","2019-10-10","0"
"33","33","13","14","8","13","15","13","13","13","2019-10-24","0"
"26","26","10","11","6","10","12","10","10","10","2019-11-07","0"
"31","31","12","13","7","12","14","12","12","12","2019-11-21","0"
"35","35","14","15","9","14","16","14","14","14","2019-12-05","0"
"31","31","12","13","7","12","14","12","12","12","2019-12-19","0"
"33","33","13","14","8","13","15","13","13","13","2020-01-02","0"
"35","35","14","15","9","14","16","14","14","14","2020-01-16","0"
"33","33","13","14","8","13","15","13","13","13","2020-01-30","0"
"35","35","14","15","9","14","16","14","14","14","2020-02-13","0"
"35","35","14","15","9","14","16","14","14","14","2020-02-27","0"
"31","31","12","13","7","12","14","12","12","12","2020-03-12","0"
"35","35","14","15","9","14","16","14","14","14","2020-03-26","0"
"33","33","13","14","8","13","15","13","13","13","2020-04-09","0"
"35","35","14","15","9","14","16","14","14","14","2020-04-23","0"
"35","35","14","15","9","14","16","14","14","14","2020-05-07","0"
"31","31","12","13","7","12","14","12","12","12","2020-05-21","0"
"40","40","16","17","10","16","18","16","16","16","2020-06-04","0"
"59","59","23","25","14","23","27","23","23","23","2020-06-18","0"
"38","38","15","16","9","15","17","15","15","15","2020-07-02","0"
"28","28","11","12","7","11","13","11","11","11","2020-07-16","0"
"33","33","13","14","8","13","15","13","13","13","2020-07-30","0"
"29","28","11","12","7","11","13","11","11","11","2020-08-13","0"
"34","33","13","15","8","13","16","14","13","13","2020-08-27","0"
"32","31","12","14","7","12","15","13","12","12","2020-09-10","0"
"29","28","11","13","7","11","14","12","11","11","2020-09-24","0"
"39","38","15","17","9","15","18","16","15","15","2020-10-08","0"
"34","33","13","15","8","13","16","14","13","13","2020-10-22","0"
"44","42","17","19","10","17","21","18","17","17","2020-11-05","0"
"36","35","14","16","9","14","17","15","14","14","2020-11-19","0"
"66","64","25","29","15","25","31","27","25","25","2020-12-03","0"
"49","47","19","21","11","19","23","20","19","19","2020-12-17","0"
"39","38","15","17","9","15","18","16","15","15","2020-12-31","0"
"39","38","15","17","9","15","18","16","15","15","2021-01-14","0"
"34","33","13","15","8","13","16","14","13","13","2021-01-28","0"
"19","19","7","9","5","7","9","8","7","7","2021-02-11","0"
"41","40","16","18","10","16","19","17","16","16","2021-02-25","0"
"39","38","15","17","9","15","18","16","15","15","2021-03-11","0"
"34","33","13","15","8","13","16","14","13","13","2021-03-25","0"
"36","35","14","16","9","14","17","15","14","14","2021-04-08","0"
"36","35","14","16","9","14","17","15","14","14","2021-04-22","0"
"36","35","14","16","9","14","17","15","14","14","2021-05-06","0"
"39","38","15","17","9","15","18","16","15","15","2021-05-20","0"
