"9","113","122","492","1664","date","other"
"12","14","11","12","2","2017-12-22","0"
"25","29","23","26","6","2018-01-05","0"
"24","30","23","26","6","2018-01-19","0"
"24","31","23","26","7","2018-02-02","0"
"19","24","17","20","6","2018-02-16","0"
"21","27","19","22","6","2018-03-02","0"
"15","20","14","17","5","2018-03-16","0"
"17","22","16","19","5","2018-03-30","0"
"15","20","15","17","5","2018-04-13","0"
"24","31","23","26","7","2018-04-27","0"
"24","31","23","26","7","2018-05-11","0"
"24","31","23","26","7","2018-05-25","0"
"24","31","23","26","7","2018-06-08","0"
"24","32","23","27","8","2018-06-22","0"
"24","32","23","27","8","2018-07-06","0"
"24","32","23","27","8","2018-07-20","0"
"24","32","23","27","8","2018-08-03","0"
"24","32","23","27","8","2018-08-17","0"
"24","32","23","27","8","2018-08-31","0"
"25","33","24","28","8","2018-09-14","0"
"25","33","24","28","8","2018-09-28","0"
"25","33","24","28","8","2018-10-12","0"
"25","33","24","28","8","2018-10-26","0"
"25","33","24","28","8","2018-11-09","0"
"25","33","24","28","8","2018-11-23","0"
"25","33","24","28","8","2018-12-07","0"
"25","33","24","28","8","2018-12-21","0"
"25","33","24","28","8","2019-01-04","0"
"25","33","24","28","8","2019-01-18","0"
"25","33","24","28","8","2019-02-01","0"
"25","33","24","28","8","2019-02-15","0"
"25","33","24","28","8","2019-03-01","0"
"13","17","12","14","4","2019-03-15","0"
"5","7","5","6","2","2019-03-29","0"
"25","33","24","28","8","2019-04-12","0"
"25","33","24","28","8","2019-04-26","0"
"9","12","9","10","3","2019-05-10","0"
"17","39","17","21","6","2019-05-24","0"
"26","59","26","31","9","2019-06-07","0"
"24","55","24","29","8","2019-06-21","0"
"29","67","29","35","10","2019-07-05","0"
"27","63","27","33","9","2019-07-19","0"
"24","55","24","29","8","2019-08-02","0"
"22","51","22","27","7","2019-08-16","0"
"24","55","24","29","8","2019-08-30","0"
"24","55","24","29","8","2019-09-13","0"
"26","59","26","31","9","2019-09-27","0"
"26","59","26","31","9","2019-10-11","0"
"24","55","24","29","8","2019-10-25","0"
"22","51","22","27","7","2019-11-08","0"
"24","55","24","29","8","2019-11-22","0"
"24","55","24","29","9","2019-12-06","0"
"27","63","27","33","10","2019-12-20","0"
"22","51","22","27","8","2020-01-03","0"
"24","55","24","29","9","2020-01-17","0"
"24","55","24","29","9","2020-01-31","0"
"26","59","26","31","10","2020-02-14","0"
"22","51","22","27","8","2020-02-28","0"
"22","51","22","27","8","2020-03-13","0"
"22","51","22","27","8","2020-03-27","0"
"27","63","27","33","10","2020-04-10","0"
"22","51","22","27","8","2020-04-24","0"
"24","55","24","29","9","2020-05-08","0"
"22","51","22","27","8","2020-05-22","0"
"24","55","24","29","9","2020-06-05","0"
"24","55","24","29","9","2020-06-19","0"
"26","59","26","31","10","2020-07-03","0"
"26","59","26","31","10","2020-07-17","0"
"31","71","31","37","12","2020-07-31","0"
"24","55","24","29","9","2020-08-14","0"
"26","59","26","31","10","2020-08-28","0"
"29","67","29","35","11","2020-09-11","0"
"31","71","31","37","12","2020-09-25","0"
"24","55","24","29","9","2020-10-09","0"
"21","47","21","25","8","2020-10-23","0"
"29","67","29","35","11","2020-11-06","0"
"29","67","29","35","11","2020-11-20","0"
"29","67","29","35","11","2020-12-04","0"
"27","63","27","33","10","2020-12-18","0"
"26","59","26","31","10","2021-01-01","0"
"26","59","26","31","10","2021-01-15","0"
"26","59","26","31","10","2021-01-29","0"
"17","39","17","21","6","2021-02-12","0"
"27","63","27","33","10","2021-02-26","0"
"24","55","24","29","9","2021-03-12","0"
"26","59","26","31","10","2021-03-26","0"
"26","59","26","31","10","2021-04-09","0"
"26","59","26","31","10","2021-04-23","0"
"24","55","24","29","9","2021-05-07","0"
"22","51","22","27","8","2021-05-21","0"
