"113","492","597","1684","1742","3799","3871","4085","4182","4305","4726","7208","9551","44868","date","other"
"9","15","13","3","10","8","5","12","5","7","11","3","6","14","2020-09-24","0"
"32","53","45","11","36","29","19","42","17","23","39","12","23","49","2020-10-08","0"
"30","49","43","10","33","28","18","40","16","21","37","12","24","46","2020-10-22","0"
"39","64","56","13","44","36","23","52","21","28","49","16","32","61","2020-11-05","0"
"37","61","53","13","41","34","22","49","19","26","46","15","30","56","2020-11-19","0"
"30","49","43","10","33","28","18","40","16","21","37","12","24","46","2020-12-03","0"
"39","64","56","13","44","38","23","52","21","28","49","16","32","60","2020-12-17","0"
"35","57","49","12","39","33","20","46","18","25","43","14","28","53","2020-12-31","0"
"35","57","49","12","39","33","20","46","18","25","43","14","28","53","2021-01-14","0"
"28","45","39","9","31","27","16","37","15","20","34","11","22","42","2021-01-28","0"
"19","30","26","6","21","18","11","25","10","13","23","7","15","28","2021-02-11","0"
"33","53","46","11","36","31","19","43","17","23","40","13","26","49","2021-02-25","0"
"33","53","46","11","36","31","19","43","17","23","40","13","26","49","2021-03-11","0"
"34","54","46","11","36","32","20","44","18","23","41","14","26","50","2021-03-25","0"
"34","54","46","11","36","32","20","44","18","23","41","14","26","50","2021-04-08","0"
"34","54","46","11","36","32","20","44","18","23","41","14","26","50","2021-04-22","0"
"34","54","46","11","36","32","20","44","18","23","41","14","26","50","2021-05-06","0"
"34","54","46","11","36","32","20","44","18","23","41","14","26","50","2021-05-20","0"
