"21","492","1667","1721","3839","4064","4667","date","other"
"18","18","7","7","7","6","6","2017-03-17","0"
"33","33","14","14","13","12","12","2017-03-31","0"
"33","33","15","15","13","12","12","2017-04-14","0"
"33","33","15","15","13","12","12","2017-04-28","0"
"33","33","15","15","13","12","12","2017-05-12","0"
"33","33","15","15","13","12","12","2017-05-26","0"
"31","31","14","14","12","11","11","2017-06-09","0"
"33","33","15","15","13","12","12","2017-06-23","0"
"33","33","15","15","13","12","12","2017-07-07","0"
"31","31","14","14","12","11","11","2017-07-21","0"
"28","28","13","13","11","10","10","2017-08-04","0"
"28","28","13","13","11","10","10","2017-08-18","0"
"17","17","8","8","7","6","6","2017-09-01","0"
"26","26","12","12","10","9","9","2017-09-15","0"
"24","24","11","11","9","9","9","2017-09-29","0"
"26","26","12","12","10","9","9","2017-10-13","0"
"17","17","8","7","7","6","6","2017-10-27","0"
"28","28","13","12","11","10","10","2017-11-10","0"
"19","19","9","8","7","7","7","2017-11-24","0"
"26","26","12","11","10","9","9","2017-12-08","0"
"24","24","11","10","9","9","9","2017-12-22","0"
"31","31","14","13","12","11","11","2018-01-05","0"
"26","26","12","11","10","9","9","2018-01-19","0"
"24","24","11","10","9","9","9","2018-02-02","0"
"21","21","10","9","8","8","8","2018-02-16","0"
"28","28","13","12","11","10","10","2018-03-02","0"
"17","17","8","7","7","6","6","2018-03-16","0"
"24","24","11","10","9","9","9","2018-03-30","0"
"21","21","10","9","8","8","8","2018-04-13","0"
"33","33","15","14","13","12","12","2018-04-27","0"
"33","33","15","14","13","12","12","2018-05-11","0"
"33","33","15","14","13","12","12","2018-05-25","0"
"31","31","14","13","12","11","11","2018-06-08","0"
"33","33","15","14","13","12","12","2018-06-22","0"
"33","33","15","14","13","12","12","2018-07-06","0"
"33","33","15","14","13","12","12","2018-07-20","0"
"33","33","15","14","13","12","12","2018-08-03","0"
"33","33","15","14","13","12","12","2018-08-17","0"
"33","33","15","14","13","12","12","2018-08-31","0"
"33","33","16","15","14","13","12","2018-09-14","0"
"33","33","16","15","14","13","12","2018-09-28","0"
"33","33","16","15","14","13","12","2018-10-12","0"
"34","33","17","15","14","13","12","2018-10-26","0"
"34","33","17","15","14","13","12","2018-11-09","0"
"34","33","17","15","14","13","12","2018-11-23","0"
"34","33","17","15","14","13","12","2018-12-07","0"
"34","33","17","15","14","13","12","2018-12-21","0"
"34","33","17","15","14","13","12","2019-01-04","0"
"32","31","16","14","13","12","11","2019-01-18","0"
"34","33","17","15","14","13","12","2019-02-01","0"
"34","33","17","15","14","13","12","2019-02-15","0"
"34","33","17","15","14","13","12","2019-03-01","0"
"15","14","7","6","6","6","5","2019-03-15","0"
"2","2","1","1","1","1","1","2019-03-29","0"
"32","31","16","14","13","12","11","2019-04-12","0"
"34","33","17","15","14","13","12","2019-04-26","0"
"10","9","5","4","4","4","3","2019-05-10","0"
"24","24","12","11","10","9","9","2019-05-24","0"
"34","33","17","15","14","13","12","2019-06-07","0"
"34","33","17","15","14","13","12","2019-06-21","0"
"34","33","17","15","14","13","12","2019-07-05","0"
"32","31","16","14","13","12","11","2019-07-19","0"
"36","35","18","16","15","14","13","2019-08-02","0"
"32","31","16","14","13","12","11","2019-08-16","0"
"36","35","18","16","15","14","13","2019-08-30","0"
"32","31","16","14","13","12","11","2019-09-13","0"
"39","38","19","17","16","15","14","2019-09-27","0"
"34","33","17","15","14","13","12","2019-10-11","0"
"34","33","17","15","14","13","12","2019-10-25","0"
"29","28","15","13","12","11","10","2019-11-08","0"
"34","33","17","15","14","13","12","2019-11-22","0"
"34","33","17","15","14","13","12","2019-12-06","0"
"36","35","18","16","15","14","13","2019-12-20","0"
"39","38","19","17","16","15","14","2020-01-03","0"
"34","33","17","15","14","13","12","2020-01-17","0"
"34","33","17","15","14","13","12","2020-01-31","0"
"29","28","15","13","12","11","10","2020-02-14","0"
"36","35","18","16","15","14","13","2020-02-28","0"
"34","33","17","15","14","13","12","2020-03-13","0"
"39","38","19","17","16","15","14","2020-03-27","0"
"36","35","18","16","15","14","13","2020-04-10","0"
"36","35","18","16","15","14","13","2020-04-24","0"
"34","33","17","15","14","13","12","2020-05-08","0"
"32","31","16","14","13","12","11","2020-05-22","0"
"36","35","18","16","15","14","13","2020-06-05","0"
"34","33","17","15","14","13","12","2020-06-19","0"
"34","33","17","15","14","13","12","2020-07-03","0"
"34","33","17","15","14","13","12","2020-07-17","0"
"58","57","29","26","24","22","21","2020-07-31","0"
"29","28","15","13","12","11","10","2020-08-14","0"
"34","33","17","15","14","13","12","2020-08-28","0"
"36","35","18","16","15","14","13","2020-09-11","0"
"29","28","15","13","12","11","10","2020-09-25","0"
"36","35","18","16","15","14","13","2020-10-09","0"
"34","33","17","15","14","13","12","2020-10-23","0"
"34","33","17","15","14","13","12","2020-11-06","0"
"36","35","18","16","15","14","13","2020-11-20","0"
"41","40","21","18","17","16","15","2020-12-04","0"
"41","40","21","18","17","16","15","2020-12-18","0"
"34","33","17","15","14","13","12","2021-01-01","0"
"46","45","23","20","19","18","16","2021-01-15","0"
"39","38","19","17","16","15","14","2021-01-29","0"
"24","24","12","11","10","9","9","2021-02-12","0"
"39","38","19","17","16","15","14","2021-02-26","0"
"34","33","17","15","14","13","12","2021-03-12","0"
"36","35","18","16","15","14","13","2021-03-26","0"
"34","33","17","15","14","13","12","2021-04-09","0"
"34","33","17","15","14","13","12","2021-04-23","0"
"36","35","18","16","15","14","13","2021-05-07","0"
"36","35","18","16","15","14","13","2021-05-21","0"
