"492","597","1684","1742","1756","1777","3799","4136","4182","4947","6426","6971","31579","44868","date","other"
"3","3","","2","2","2","3","","2","2","","2","2","","2018-03-15","0"
"14","13","","7","6","7","11","","7","8","","7","8","","2018-03-29","0"
"17","16","","9","8","9","14","","9","10","","9","10","","2018-04-12","0"
"24","23","","12","11","12","19","","12","14","","12","14","","2018-04-26","0"
"24","23","","12","11","12","19","","12","14","","12","14","","2018-05-10","0"
"24","23","","12","11","12","19","","12","14","","12","14","","2018-05-24","0"
"22","21","","11","10","11","18","","11","13","","11","13","","2018-06-07","0"
"24","23","","12","11","12","19","","12","14","","12","14","","2018-06-21","0"
"24","23","","12","11","12","19","","12","14","","12","14","","2018-07-05","0"
"24","23","","12","11","12","19","","12","14","","12","14","","2018-07-19","0"
"24","23","","12","11","12","19","","12","14","","12","14","","2018-08-02","0"
"24","23","","12","11","12","19","","12","14","","12","14","","2018-08-16","0"
"24","23","","12","11","12","19","","12","14","","12","14","","2018-08-30","0"
"24","23","","12","11","12","19","","12","14","","12","14","","2018-09-13","0"
"24","23","","12","11","12","19","","12","14","","12","14","","2018-09-27","0"
"24","23","","12","11","12","19","","12","14","","12","14","","2018-10-11","0"
"24","23","","12","11","12","19","","12","14","","12","14","","2018-10-25","0"
"24","23","","12","11","12","19","","12","14","","12","14","","2018-11-08","0"
"24","23","","12","11","12","19","","12","14","","12","14","","2018-11-22","0"
"24","23","","12","11","12","19","","12","14","","12","14","","2018-12-06","0"
"24","23","","12","11","12","19","","12","14","","12","14","","2018-12-20","0"
"24","23","","12","11","12","19","","12","14","9","12","14","","2019-01-03","0"
"25","24","1","12","11","12","19","1","12","14","10","12","14","","2019-01-17","0"
"34","33","11","12","11","12","19","10","12","14","10","12","14","","2019-01-31","0"
"34","33","11","12","11","12","19","10","12","14","10","12","14","","2019-02-14","0"
"34","33","11","12","11","12","19","10","12","14","10","12","14","","2019-02-28","0"
"19","19","6","7","6","7","11","6","7","8","6","7","8","","2019-03-14","0"
"7","7","2","3","2","3","4","2","3","3","2","3","3","","2019-03-28","0"
"32","31","10","11","10","11","18","9","11","13","9","11","13","","2019-04-11","0"
"34","33","11","12","11","12","19","10","12","14","10","12","14","","2019-04-25","0"
"12","12","4","4","4","4","7","4","4","5","4","4","5","","2019-05-09","0"
"22","21","7","8","7","8","13","6","8","9","6","8","9","","2019-05-23","0"
"34","33","11","12","11","12","20","10","12","14","10","12","14","","2019-06-06","0"
