"19","21","122","492","1684","1687","1720","3810","3839","4166","4182","9204","date","other"
"12","11","12","12","3","2","2","7","3","","","","2018-11-07","0"
"25","21","24","23","7","5","6","14","6","","","","2018-11-21","0"
"26","21","24","23","7","5","6","14","6","","","","2018-12-05","0"
"26","21","24","24","7","5","7","14","6","","","","2018-12-19","0"
"26","21","24","24","7","5","7","14","7","","","","2019-01-02","0"
"26","22","24","24","8","6","8","14","8","","","","2019-01-16","0"
"26","22","24","24","8","6","8","14","8","","","","2019-01-30","0"
"26","22","24","24","8","7","8","14","8","","","","2019-02-13","0"
"26","22","24","24","8","7","8","14","8","","","","2019-02-27","0"
"26","22","24","24","8","7","8","14","8","","","","2019-03-13","0"
"24","20","22","22","7","7","7","13","7","","","","2019-03-27","0"
"26","22","24","24","8","7","8","14","8","","","","2019-04-10","0"
"26","22","24","24","8","7","8","14","8","","","","2019-04-24","0"
"11","9","10","10","3","3","3","6","3","","","","2019-05-08","0"
"13","11","13","12","5","4","5","8","4","","","","2019-05-22","0"
"24","20","23","22","8","7","8","14","7","","","15","2019-06-05","0"
"24","20","23","22","8","7","8","14","7","","","18","2019-06-19","0"
"28","24","27","26","10","8","10","16","9","","","20","2019-07-03","0"
"26","22","25","24","9","7","9","15","8","","","19","2019-07-17","0"
"26","22","25","24","9","7","9","15","8","","","19","2019-07-31","0"
"24","20","23","22","8","7","8","14","7","","","18","2019-08-14","0"
"26","22","25","24","9","7","9","15","8","","","19","2019-08-28","0"
"26","22","25","24","9","7","9","15","8","","","18","2019-09-11","0"
"28","24","27","26","10","8","10","16","9","","","19","2019-09-25","0"
"24","20","23","22","8","7","8","14","7","","","17","2019-10-09","0"
"24","20","23","22","8","7","8","14","7","","","17","2019-10-23","0"
"26","22","25","24","9","7","9","15","8","","","18","2019-11-06","0"
"28","24","27","26","10","8","10","16","9","","","20","2019-11-20","0"
"26","22","25","24","9","7","9","15","8","","","19","2019-12-04","0"
"25","21","25","21","9","7","8","14","8","","","18","2019-12-18","0"
"29","25","29","25","11","9","10","16","10","","","20","2020-01-01","0"
"25","21","25","21","9","7","8","14","8","","","18","2020-01-15","0"
"29","25","29","25","11","9","10","16","10","","","20","2020-01-29","0"
"27","23","27","23","11","9","9","15","9","0","","20","2020-02-12","0"
"23","20","23","20","9","8","9","13","8","4","","17","2020-02-26","0"
"33","28","33","28","13","11","12","18","11","6","","24","2020-03-11","0"
"33","28","33","28","13","11","12","18","11","6","","25","2020-03-25","0"
"27","23","28","23","11","9","10","15","9","5","","22","2020-04-08","0"
"25","21","26","21","10","8","9","14","8","5","","21","2020-04-22","0"
"27","23","29","23","11","9","10","15","10","5","3","23","2020-05-06","0"
"25","21","27","21","10","8","9","14","9","5","5","21","2020-05-20","0"
"31","27","33","26","13","10","13","17","13","6","6","26","2020-06-03","0"
"29","26","31","25","12","10","12","16","12","5","5","25","2020-06-17","0"
"27","24","29","23","11","9","11","15","11","5","5","24","2020-07-01","0"
"23","21","25","20","9","8","9","13","9","4","4","21","2020-07-15","0"
"29","26","31","25","12","10","12","16","12","5","5","26","2020-07-29","0"
"19","17","21","16","8","6","8","11","8","4","4","18","2020-08-12","0"
"25","22","27","21","10","8","10","14","11","5","5","24","2020-08-26","0"
"27","25","31","23","12","9","11","15","13","5","6","27","2020-09-09","0"
"29","27","33","25","13","10","12","16","14","5","6","29","2020-09-23","0"
"35","32","40","30","15","12","14","19","17","6","8","35","2020-10-07","0"
"39","36","44","33","17","13","17","21","19","7","9","40","2020-10-21","0"
"23","21","27","20","10","8","10","13","11","4","5","24","2020-11-04","0"
"37","34","42","31","16","12","16","20","18","7","8","38","2020-11-18","0"
"42","39","49","36","19","14","19","24","20","8","9","44","2020-12-02","0"
"27","25","31","23","12","9","12","15","13","5","6","28","2020-12-16","0"
"31","29","35","26","14","10","14","17","15","6","7","32","2020-12-30","0"
"16","25","31","23","12","9","12","15","13","5","6","28","2021-01-13","0"
"7","25","31","23","12","9","12","15","13","5","6","28","2021-01-27","0"
"6","20","25","19","10","7","9","12","10","4","5","22","2021-02-10","0"
"8","26","33","24","13","9","13","15","13","5","6","28","2021-02-24","0"
"8","26","33","24","13","9","13","15","13","5","6","29","2021-03-10","0"
"8","26","33","24","13","9","13","15","13","5","6","29","2021-03-24","0"
"8","26","33","24","13","9","13","15","13","5","6","29","2021-04-07","0"
"9","26","33","24","13","9","13","15","13","5","6","29","2021-04-21","0"
"28","26","33","24","13","9","13","15","13","5","6","29","2021-05-05","0"
