"9","19","492","597","21978","date","other"
"6","6","6","6","3","2018-03-15","0"
"30","29","30","29","17","2018-03-29","0"
"30","29","30","29","17","2018-04-12","0"
"39","38","39","38","22","2018-04-26","0"
"42","41","42","41","24","2018-05-10","0"
"42","41","42","41","24","2018-05-24","0"
"42","41","42","41","24","2018-06-07","0"
"42","41","42","41","24","2018-06-21","0"
"42","41","42","41","24","2018-07-05","0"
"42","41","42","41","24","2018-07-19","0"
"42","41","42","41","24","2018-08-02","0"
"42","41","42","41","24","2018-08-16","0"
"42","41","42","41","24","2018-08-30","0"
"42","41","42","41","24","2018-09-13","0"
"43","42","43","42","24","2018-09-27","0"
"43","42","43","42","24","2018-10-11","0"
"43","42","43","42","24","2018-10-25","0"
"43","42","43","42","24","2018-11-08","0"
"43","42","43","42","24","2018-11-22","0"
"43","42","43","42","24","2018-12-06","0"
"43","42","43","42","24","2018-12-20","0"
"43","42","43","42","24","2019-01-03","0"
"43","42","43","42","24","2019-01-17","0"
"42","42","42","43","24","2019-01-31","0"
"42","42","42","43","24","2019-02-14","0"
"42","42","42","43","24","2019-02-28","0"
"24","24","24","25","14","2019-03-14","0"
"9","9","9","9","5","2019-03-28","0"
"39","39","39","40","22","2019-04-11","0"
"42","42","42","43","24","2019-04-25","0"
"15","15","15","15","9","2019-05-09","0"
"27","27","27","28","15","2019-05-23","0"
"42","42","42","43","24","2019-06-06","0"
"45","45","45","46","26","2019-06-20","0"
"42","42","42","43","24","2019-07-04","0"
"45","45","45","46","26","2019-07-18","0"
"39","39","39","40","22","2019-08-01","0"
"39","39","39","40","22","2019-08-15","0"
"42","42","42","43","24","2019-08-29","0"
"39","39","39","40","22","2019-09-12","0"
"39","39","39","40","22","2019-09-26","0"
"42","42","42","43","24","2019-10-10","0"
"42","42","42","43","24","2019-10-24","0"
"36","36","36","37","21","2019-11-07","0"
"39","39","39","40","22","2019-11-21","0"
"45","45","45","46","26","2019-12-05","0"
"51","51","51","52","30","2019-12-19","0"
"42","42","42","43","25","2020-01-02","0"
"42","42","42","43","25","2020-01-16","0"
"42","42","42","43","25","2020-01-30","0"
"42","42","42","43","25","2020-02-13","0"
"114","114","114","117","68","2020-02-27","0"
"48","48","48","49","29","2020-03-12","0"
"42","42","42","43","25","2020-03-26","0"
"54","54","54","55","32","2020-04-09","0"
"42","42","42","43","25","2020-04-23","0"
"48","48","48","49","29","2020-05-07","0"
"39","39","39","40","23","2020-05-21","0"
"42","42","42","43","25","2020-06-04","0"
"42","42","42","43","25","2020-06-18","0"
"42","42","42","43","25","2020-07-02","0"
"39","39","39","40","23","2020-07-16","0"
"42","42","42","43","25","2020-07-30","0"
"33","33","33","34","20","2020-08-13","0"
"42","42","42","43","25","2020-08-27","0"
"36","36","36","37","21","2020-09-10","0"
"45","45","45","46","27","2020-09-24","0"
"39","39","39","40","23","2020-10-08","0"
"42","42","42","43","25","2020-10-22","0"
"57","57","57","58","34","2020-11-05","0"
"60","60","60","61","36","2020-11-19","0"
"45","45","45","46","27","2020-12-03","0"
"57","57","57","58","34","2020-12-17","0"
"45","45","45","46","27","2020-12-31","0"
"45","45","45","46","27","2021-01-14","0"
"51","51","51","52","30","2021-01-28","0"
"24","24","24","25","14","2021-02-11","0"
"48","48","48","49","29","2021-02-25","0"
"42","42","42","43","25","2021-03-11","0"
"42","42","42","43","25","2021-03-25","0"
"42","42","42","43","25","2021-04-08","0"
"42","42","42","43","25","2021-04-22","0"
"45","45","45","46","27","2021-05-06","0"
"42","42","42","43","25","2021-05-20","0"
