"9","19","122","492","599","1687","4667","date","other"
"5","5","4","5","5","","4","2017-05-12","0"
"23","24","22","23","23","4","20","2017-05-26","0"
"23","24","22","24","23","5","20","2017-06-09","0"
"23","24","22","24","23","5","20","2017-06-23","0"
"23","24","22","24","23","5","20","2017-07-07","0"
"23","24","22","24","23","5","20","2017-07-21","0"
"20","21","19","21","20","4","17","2017-08-04","0"
"20","21","19","21","20","4","17","2017-08-18","0"
"13","14","13","14","13","3","11","2017-09-01","0"
"18","19","17","19","18","4","16","2017-09-15","0"
"16","17","16","17","16","4","14","2017-09-29","0"
"21","22","20","22","21","5","19","2017-10-13","0"
"15","15","14","15","15","3","13","2017-10-27","0"
"20","21","19","21","20","4","17","2017-11-10","0"
"20","21","19","21","20","4","17","2017-11-24","0"
"18","19","17","19","18","4","16","2017-12-08","0"
"16","17","16","17","16","4","14","2017-12-22","0"
"20","21","19","21","20","4","17","2018-01-05","0"
"18","19","17","19","18","4","16","2018-01-19","0"
"16","17","16","17","16","4","14","2018-02-02","0"
"18","19","17","19","18","4","16","2018-02-16","0"
"18","19","17","19","18","4","16","2018-03-02","0"
"18","19","17","18","18","4","16","2018-03-16","0"
"15","15","14","15","15","4","13","2018-03-30","0"
"16","18","16","16","16","5","14","2018-04-13","0"
"25","27","25","25","25","8","21","2018-04-27","0"
"23","25","23","23","23","7","20","2018-05-11","0"
"23","25","23","23","23","7","20","2018-05-25","0"
"23","25","23","23","23","9","20","2018-06-08","0"
"23","25","23","23","23","9","20","2018-06-22","0"
"23","25","23","23","23","9","20","2018-07-06","0"
"23","25","23","23","23","10","20","2018-07-20","0"
"23","25","23","23","23","10","20","2018-08-03","0"
"23","25","23","23","23","10","20","2018-08-17","0"
"23","25","23","23","23","10","20","2018-08-31","0"
"23","25","22","23","23","10","20","2018-09-14","0"
"23","25","22","23","23","10","20","2018-09-28","0"
"23","25","22","23","23","10","20","2018-10-12","0"
"23","25","22","23","23","10","20","2018-10-26","0"
"23","25","22","23","23","10","20","2018-11-09","0"
"23","25","22","23","23","10","20","2018-11-23","0"
"24","26","22","23","23","11","20","2018-12-07","0"
"24","26","22","23","23","11","20","2018-12-21","0"
"24","26","22","23","23","11","20","2019-01-04","0"
"24","26","22","23","23","11","20","2019-01-18","0"
"24","26","22","23","23","11","20","2019-02-01","0"
"24","26","22","23","23","11","20","2019-02-15","0"
"24","26","22","23","23","11","20","2019-03-01","0"
"14","15","13","13","13","6","11","2019-03-15","0"
"7","7","6","7","7","3","6","2019-03-29","0"
"22","24","20","21","21","10","19","2019-04-12","0"
"24","26","22","23","23","11","20","2019-04-26","0"
"7","7","6","7","7","3","6","2019-05-10","0"
"17","19","16","16","16","8","14","2019-05-24","0"
"26","28","24","25","25","12","21","2019-06-07","0"
"24","26","22","23","23","11","20","2019-06-21","0"
"26","28","24","25","25","12","21","2019-07-05","0"
"24","26","22","23","23","11","20","2019-07-19","0"
"24","26","22","23","23","11","20","2019-08-02","0"
"26","28","24","25","25","12","21","2019-08-16","0"
"24","26","22","23","23","11","20","2019-08-30","0"
"22","24","20","21","21","10","19","2019-09-13","0"
"24","26","22","23","23","11","20","2019-09-27","0"
"27","30","25","26","26","13","23","2019-10-11","0"
"24","26","22","23","23","11","20","2019-10-25","0"
"21","22","19","20","20","9","17","2019-11-08","0"
"22","24","20","21","21","10","19","2019-11-22","0"
"22","24","20","21","21","10","19","2019-12-06","0"
"27","28","24","25","25","13","21","2019-12-20","0"
"25","26","22","23","23","12","20","2020-01-03","0"
"32","33","28","30","30","15","26","2020-01-17","0"
"25","26","22","23","23","12","20","2020-01-31","0"
"25","26","22","23","23","12","20","2020-02-14","0"
"27","28","24","25","25","13","21","2020-02-28","0"
"27","28","24","25","25","13","21","2020-03-13","0"
"23","24","20","21","21","11","19","2020-03-27","0"
"25","26","22","23","23","12","20","2020-04-10","0"
"23","24","20","21","21","11","19","2020-04-24","0"
"25","26","22","23","23","12","20","2020-05-08","0"
"23","24","20","21","21","11","19","2020-05-22","0"
"27","28","24","25","25","13","21","2020-06-05","0"
"23","24","20","21","21","11","19","2020-06-19","0"
"25","26","22","23","23","12","20","2020-07-03","0"
"23","24","20","21","21","11","19","2020-07-17","0"
"29","30","25","26","26","14","23","2020-07-31","0"
"25","26","22","23","23","12","20","2020-08-14","0"
"25","26","22","23","23","12","20","2020-08-28","0"
"23","24","20","21","21","11","19","2020-09-11","0"
"29","30","25","26","26","14","23","2020-09-25","0"
"25","26","22","23","23","12","20","2020-10-09","0"
"29","30","25","26","26","14","23","2020-10-23","0"
"30","32","27","28","28","15","24","2020-11-06","0"
"34","35","30","31","31","16","27","2020-11-20","0"
"25","26","22","23","23","12","20","2020-12-04","0"
"27","28","24","25","25","13","21","2020-12-18","0"
"25","26","22","23","23","12","20","2021-01-01","0"
"30","32","27","28","28","15","24","2021-01-15","0"
"27","28","24","25","25","13","21","2021-01-29","0"
"16","17","14","15","15","8","13","2021-02-12","0"
"27","28","24","25","25","13","21","2021-02-26","0"
"27","28","24","25","25","13","21","2021-03-12","0"
"25","26","22","23","23","12","20","2021-03-26","0"
"27","28","24","25","25","13","21","2021-04-09","0"
"27","28","24","25","25","13","21","2021-04-23","0"
"25","26","22","23","23","12","20","2021-05-07","0"
"25","26","22","23","23","12","20","2021-05-21","0"
