"9","113","128","1643","1708","1775","3810","3813","3859","4026","4182","6730","12472","date","other"
"5","6","5","3","2","3","2","2","","2","","2","3","2017-12-08","0"
"24","29","26","14","10","13","11","13","","9","","13","14","2017-12-22","0"
"24","31","27","14","11","14","9","13","","9","","13","13","2018-01-05","0"
"27","38","31","18","13","18","10","14","","10","","16","14","2018-01-19","0"
"27","41","31","18","13","19","8","14","","9","","16","14","2018-02-02","0"
"29","43","33","19","13","20","8","14","","9","","16","14","2018-02-16","0"
"24","35","26","16","11","16","7","12","","7","","12","11","2018-03-02","0"
"22","33","23","14","10","14","7","11","","7","","11","10","2018-03-16","0"
"18","26","19","12","8","11","6","9","","6","","9","8","2018-03-30","0"
"21","30","22","14","9","13","7","11","","6","","10","9","2018-04-13","0"
"36","53","38","24","16","23","12","19","","11","","17","16","2018-04-27","0"
"36","53","38","24","16","23","12","19","","11","","17","16","2018-05-11","0"
"36","53","38","24","16","23","12","19","","11","","17","16","2018-05-25","0"
"37","54","39","25","17","24","13","20","","11","","18","17","2018-06-08","0"
"37","55","39","25","17","24","14","20","","11","","18","17","2018-06-22","0"
"37","55","39","25","18","24","14","20","","11","","18","17","2018-07-06","0"
"38","55","39","25","18","24","14","20","","11","","18","18","2018-07-20","0"
"38","56","39","25","18","24","14","20","","11","","18","18","2018-08-03","0"
"38","57","40","25","19","25","14","20","","11","","18","18","2018-08-17","0"
"38","57","41","25","19","25","14","20","","11","","18","18","2018-08-31","0"
"39","58","41","25","19","25","15","21","","11","","18","18","2018-09-14","0"
"39","58","41","26","19","25","15","21","","11","","18","18","2018-09-28","0"
"40","59","42","28","20","25","16","22","","11","","18","20","2018-10-12","0"
"40","60","42","29","21","25","16","22","","11","","18","20","2018-10-26","0"
"41","60","43","31","22","27","16","23","","11","","19","22","2018-11-09","0"
"41","60","43","31","22","27","16","23","","11","","19","22","2018-11-23","0"
"41","60","43","31","22","27","16","23","","11","","19","22","2018-12-07","0"
"41","60","43","32","22","27","16","23","","11","","19","22","2018-12-21","0"
"44","61","44","32","23","28","16","24","","12","","20","23","2019-01-04","0"
"42","57","41","30","22","27","15","23","","11","","19","22","2019-01-18","0"
"46","62","43","33","24","29","16","25","","12","","21","24","2019-02-01","0"
"47","63","43","33","24","29","16","25","","12","","21","24","2019-02-15","0"
"47","63","43","33","24","29","16","25","","12","","21","24","2019-03-01","0"
"37","50","34","26","19","23","13","20","","9","","17","19","2019-03-15","0"
"35","46","31","24","17","21","11","18","","9","","16","17","2019-03-29","0"
"49","65","44","34","24","29","16","25","","12","","22","24","2019-04-12","0"
"49","65","44","34","24","29","16","25","","12","","22","24","2019-04-26","0"
"18","23","16","12","9","10","6","9","","4","","8","9","2019-05-10","0"
"36","50","31","25","18","21","11","19","","9","","16","17","2019-05-24","0"
"51","70","44","35","25","30","16","27","","12","","22","24","2019-06-07","0"
"55","75","48","38","27","32","18","29","","13","","24","26","2019-06-21","0"
"51","70","45","36","26","30","17","28","","12","","22","25","2019-07-05","0"
"56","76","48","39","28","32","18","30","","13","","24","27","2019-07-19","0"
"52","71","45","36","26","30","17","28","","12","","22","25","2019-08-02","0"
"48","66","42","34","24","28","16","26","","12","","20","23","2019-08-16","0"
"52","71","45","37","26","30","17","28","","13","","22","25","2019-08-30","0"
"52","71","45","37","26","30","17","28","","13","","22","25","2019-09-13","0"
"56","76","49","40","28","33","18","30","","14","","24","27","2019-09-27","0"
"56","76","49","40","28","33","18","30","","14","","24","27","2019-10-11","0"
"48","66","43","34","24","29","16","26","","12","","20","23","2019-10-25","0"
"48","66","43","34","24","29","16","26","","12","","20","23","2019-11-08","0"
"53","73","47","37","26","31","17","28","","13","","22","25","2019-11-22","0"
"69","90","62","41","28","33","18","31","","14","","24","27","2019-12-06","0"
"64","84","59","38","26","31","17","29","","13","","22","25","2019-12-20","0"
"64","84","59","38","26","31","17","29","","13","","22","25","2020-01-03","0"
"85","107","79","43","30","35","19","33","","15","","25","29","2020-01-17","0"
"74","93","69","38","26","31","17","30","","13","","22","25","2020-01-31","0"
"79","100","74","41","28","33","18","32","","14","","24","27","2020-02-14","0"
"74","93","69","39","26","31","17","30","","13","","22","25","2020-02-28","0"
