"21","492","597","1654","1664","1698","1738","3878","4182","4305","5350","date","other"
"6","6","6","","","","2","","","","","2017-11-24","0"
"14","14","14","","","","4","","","","","2017-12-08","0"
"16","16","16","","","","4","","","","","2017-12-22","0"
"17","17","17","","3","3","7","","","","","2018-01-05","0"
"21","21","21","","6","7","11","","","","","2018-01-19","0"
"19","18","18","","6","6","10","","","","","2018-02-02","0"
"26","25","25","","9","9","14","","","","","2018-02-16","0"
"21","21","21","","7","7","12","","","","","2018-03-02","0"
"21","21","21","","7","7","12","","","","","2018-03-16","0"
"14","14","14","","5","5","8","","","","","2018-03-30","0"
"17","16","16","","6","6","9","","","","","2018-04-13","0"
"33","32","32","","11","11","18","","","","","2018-04-27","0"
"33","32","32","","11","11","18","","","","","2018-05-11","0"
"33","32","32","","11","11","18","","","","","2018-05-25","0"
"33","32","32","","11","11","18","","","","","2018-06-08","0"
"33","32","32","2","11","11","18","2","2","2","2","2018-06-22","0"
"35","34","34","12","13","13","20","12","12","12","12","2018-07-06","0"
"35","34","34","12","13","13","20","12","12","12","12","2018-07-20","0"
"35","34","34","12","13","13","19","12","12","12","12","2018-08-03","0"
"35","34","34","12","13","13","19","12","12","12","12","2018-08-17","0"
"35","34","34","12","14","14","20","12","12","12","12","2018-08-31","0"
"35","34","34","12","14","14","20","12","12","12","12","2018-09-14","0"
"35","34","34","12","14","14","20","12","12","12","12","2018-09-28","0"
"35","34","34","12","14","14","20","12","12","12","12","2018-10-12","0"
"35","34","34","12","14","14","20","12","12","12","12","2018-10-26","0"
"35","34","34","12","14","14","20","12","12","12","12","2018-11-09","0"
"35","34","34","12","14","14","20","12","12","12","12","2018-11-23","0"
"35","34","34","12","14","14","20","12","12","12","12","2018-12-07","0"
"35","34","34","12","14","15","20","12","12","12","12","2018-12-21","0"
"35","34","34","12","14","15","20","12","12","12","12","2019-01-04","0"
"35","34","34","12","14","15","20","12","12","12","12","2019-01-18","0"
"35","34","34","12","14","15","20","12","12","12","12","2019-02-01","0"
"35","34","34","12","14","15","20","12","12","12","12","2019-02-15","0"
"35","34","34","12","14","15","20","12","12","12","12","2019-03-01","0"
"15","15","15","5","6","6","9","5","5","5","5","2019-03-15","0"
"5","5","5","2","2","2","3","2","2","2","2","2019-03-29","0"
"35","34","34","12","14","15","20","12","12","12","12","2019-04-12","0"
"35","34","34","12","14","15","20","12","12","12","12","2019-04-26","0"
"13","12","12","4","5","5","7","4","4","4","4","2019-05-10","0"
"25","24","24","9","10","11","14","9","9","9","9","2019-05-24","0"
"35","34","34","12","14","15","20","12","12","12","12","2019-06-07","0"
"38","36","36","13","15","16","22","13","13","13","13","2019-06-21","0"
"35","34","34","12","14","15","21","12","12","12","12","2019-07-05","0"
"35","34","34","12","14","15","21","12","12","12","12","2019-07-19","0"
"35","34","34","12","14","15","21","12","12","12","12","2019-08-02","0"
"33","32","32","11","13","14","20","11","11","11","11","2019-08-16","0"
"35","34","34","12","14","15","21","12","12","12","12","2019-08-30","0"
"35","34","34","12","14","15","21","12","12","12","12","2019-09-13","0"
"35","34","34","12","14","15","21","12","12","12","12","2019-09-27","0"
"35","34","34","12","14","15","21","12","12","12","12","2019-10-11","0"
"35","34","34","12","14","15","21","12","12","12","12","2019-10-25","0"
"35","34","34","12","14","15","22","12","12","12","12","2019-11-08","0"
"33","32","32","11","13","14","20","11","11","11","11","2019-11-22","0"
"35","34","34","12","14","15","22","12","12","12","12","2019-12-06","0"
"38","36","36","13","15","16","24","13","13","13","13","2019-12-20","0"
"33","32","32","11","13","14","20","11","11","11","11","2020-01-03","0"
"35","34","34","12","14","15","22","12","12","12","12","2020-01-17","0"
"35","34","34","12","14","15","22","12","12","12","12","2020-01-31","0"
"33","32","32","11","13","14","20","11","11","11","11","2020-02-14","0"
"43","42","42","12","14","15","22","12","12","12","12","2020-02-28","0"
"45","44","44","12","14","15","22","12","12","12","12","2020-03-13","0"
"45","44","44","12","14","15","22","12","12","12","12","2020-03-27","0"
"35","35","35","9","11","12","17","9","9","9","9","2020-04-10","0"
"45","44","44","12","14","15","22","12","12","12","12","2020-04-24","0"
"45","44","44","12","14","16","22","12","12","12","12","2020-05-08","0"
"42","41","41","11","13","15","20","11","11","11","11","2020-05-22","0"
"45","44","44","12","14","16","22","12","12","12","12","2020-06-05","0"
"45","44","44","12","14","16","22","12","12","12","12","2020-06-19","0"
"45","44","44","12","14","16","22","12","12","12","12","2020-07-03","0"
"39","38","38","10","12","14","19","10","10","10","10","2020-07-17","0"
"48","47","47","13","15","17","24","13","13","13","13","2020-07-31","0"
"39","38","38","10","12","14","19","10","10","10","10","2020-08-14","0"
"42","41","41","11","13","15","20","11","11","11","11","2020-08-28","0"
"42","41","41","11","13","15","20","11","11","11","11","2020-09-11","0"
"48","47","47","13","15","17","24","13","13","13","13","2020-09-25","0"
"51","50","50","14","16","18","25","14","14","14","14","2020-10-09","0"
"64","63","63","17","20","23","31","17","17","17","17","2020-10-23","0"
"58","57","57","15","18","21","28","15","15","15","15","2020-11-06","0"
"55","53","53","15","17","19","27","15","15","15","15","2020-11-20","0"
"45","44","44","12","14","16","22","12","12","12","12","2020-12-04","0"
"51","50","50","14","16","18","25","14","14","14","14","2020-12-18","0"
"45","44","44","12","14","16","22","12","12","12","12","2021-01-01","0"
"42","41","41","11","13","15","20","11","11","11","11","2021-01-15","0"
"48","47","47","13","15","17","24","13","13","13","13","2021-01-29","0"
"35","35","35","9","11","13","17","9","9","9","9","2021-02-12","0"
"45","44","44","12","14","16","22","12","12","12","12","2021-02-26","0"
"51","50","50","14","16","18","25","14","14","14","14","2021-03-12","0"
"48","47","47","13","15","17","24","13","13","13","13","2021-03-26","0"
"48","47","47","13","15","17","24","13","13","13","13","2021-04-09","0"
"48","47","47","13","15","17","24","13","13","13","13","2021-04-23","0"
"48","47","47","13","15","17","24","13","13","13","13","2021-05-07","0"
"48","47","47","13","15","17","24","13","13","13","13","2021-05-21","0"
