"9","113","128","492","597","1666","1708","1741","3859","4085","4325","5350","9271","14139","date","other"
"50","54","27","9","21","34","20","29","30","13","27","11","11","29","2017-04-14","0"
"59","65","33","11","25","41","24","35","35","16","32","13","14","34","2017-04-28","0"
"60","66","33","10","25","42","24","36","35","15","32","13","13","34","2017-05-12","0"
"60","66","33","10","25","42","24","36","35","15","32","13","13","34","2017-05-26","0"
"60","65","33","10","25","42","24","36","35","15","32","13","12","34","2017-06-09","0"
"60","66","34","10","25","42","24","36","35","16","32","13","12","34","2017-06-23","0"
"62","70","34","10","26","43","26","37","36","17","32","13","14","35","2017-07-07","0"
"58","65","32","9","24","40","24","34","33","16","30","12","13","33","2017-07-21","0"
"58","66","32","9","24","41","24","35","34","16","30","12","13","33","2017-08-04","0"
"55","63","30","9","23","39","23","34","33","15","28","12","14","31","2017-08-18","0"
"32","37","18","6","14","23","14","20","19","9","17","7","9","18","2017-09-01","0"
"55","64","30","9","23","40","23","34","33","15","28","12","15","31","2017-09-15","0"
"50","59","28","9","21","37","21","31","30","14","26","11","13","28","2017-09-29","0"
"55","64","30","9","23","40","23","34","33","15","28","12","15","31","2017-10-13","0"
"41","48","23","7","17","30","17","26","24","12","21","9","11","23","2017-10-27","0"
"51","60","28","10","22","38","22","32","31","15","27","12","14","29","2017-11-10","0"
"57","67","31","12","25","43","24","36","35","16","30","14","17","32","2017-11-24","0"
"48","56","26","10","21","36","20","31","29","14","25","11","14","27","2017-12-08","0"
"48","56","26","10","21","36","20","31","29","14","25","11","14","27","2017-12-22","0"
"48","56","26","10","21","36","20","31","29","14","25","11","14","27","2018-01-05","0"
"62","73","33","13","27","47","26","40","39","18","33","15","19","35","2018-01-19","0"
"49","57","26","11","21","37","20","31","30","14","25","11","14","27","2018-02-02","0"
"53","63","28","12","23","41","22","34","33","15","28","13","16","30","2018-02-16","0"
"63","74","33","14","27","48","26","40","39","18","33","15","19","35","2018-03-02","0"
"58","69","31","13","25","45","24","37","36","16","31","14","18","33","2018-03-16","0"
"58","69","31","13","25","45","24","37","36","16","31","14","18","33","2018-03-30","0"
"53","63","28","12","23","41","22","34","33","15","28","13","17","30","2018-04-13","0"
"69","80","36","15","29","53","28","43","42","19","36","16","21","38","2018-04-27","0"
"69","80","36","15","29","53","28","43","42","19","36","16","21","38","2018-05-11","0"
"69","80","36","15","29","53","28","43","42","19","36","16","21","38","2018-05-25","0"
"69","80","36","15","29","53","28","43","42","19","36","16","21","38","2018-06-08","0"
"69","80","36","15","29","53","28","43","42","19","36","16","21","38","2018-06-22","0"
