"19","21","492","597","1663","1667","1721","1742","3839","4182","6971","7743","21978","999999","date","other"
"3","3","3","3","","1","","","","","","","1","0","2017-09-01","0"
"26","25","25","22","","12","7","","","","","","11","1","2017-09-15","0"
"28","27","27","24","","14","11","","","","","","14","1","2017-09-29","0"
"29","27","27","24","","15","12","","","","","","15","1","2017-10-13","0"
"30","27","27","25","","18","13","","","","","","17","1","2017-10-27","0"
"29","26","26","24","","18","13","","","","","","17","1","2017-11-10","0"
"31","28","28","26","","20","14","","","","","","18","1","2017-11-24","0"
"30","26","27","24","","20","14","","","","","","18","0","2017-12-08","0"
"31","27","28","25","","21","15","","","","","","19","","2017-12-22","0"
"37","32","33","29","","29","21","","","","","","28","","2018-01-05","0"
"34","30","31","27","","30","22","","","","","","27","","2018-01-19","0"
"37","32","33","29","","34","24","","","","","","30","","2018-02-02","0"
"37","32","33","29","","34","26","","","","","","31","","2018-02-16","0"
"37","31","32","28","","34","26","","","","","","31","","2018-03-02","0"
"32","27","27","24","","29","22","","","0","","","27","","2018-03-16","0"
"37","31","32","28","","34","26","","","5","","","32","","2018-03-30","0"
"34","29","30","26","","32","24","","","5","","","31","","2018-04-13","0"
"37","31","33","28","","34","26","","","5","","","33","","2018-04-27","0"
"37","31","33","28","","34","26","","","5","","","33","","2018-05-11","0"
"37","31","33","28","","34","26","","","5","","","33","","2018-05-25","0"
"37","31","33","28","","34","26","","","5","","","33","","2018-06-08","0"
"37","31","33","28","","34","26","","","5","","","34","","2018-06-22","0"
"37","31","33","28","","34","26","","","5","","","34","","2018-07-06","0"
"37","31","33","28","","34","26","","","5","","","34","","2018-07-20","0"
"37","31","33","28","","34","26","","","5","","","34","","2018-08-03","0"
"37","31","33","28","","34","25","","","5","","","34","","2018-08-17","0"
"37","31","33","28","","33","25","","","5","","","34","","2018-08-31","0"
"37","31","33","28","","33","25","","","5","","","34","","2018-09-14","0"
"37","31","33","28","","33","25","","","5","","","34","","2018-09-28","0"
"37","31","33","28","","33","25","","","5","","","34","","2018-10-12","0"
"37","31","33","28","","33","25","","","5","","","34","","2018-10-26","0"
"37","31","33","28","","33","25","","1","5","","","34","","2018-11-09","0"
"37","31","33","28","","34","25","","5","5","","","34","","2018-11-23","0"
"37","31","33","28","","34","25","","5","5","","","34","","2018-12-07","0"
"38","32","34","29","","36","27","","6","6","","1","35","","2018-12-21","0"
"38","32","34","29","","36","27","","6","6","","5","35","","2019-01-04","0"
"39","33","35","30","","38","28","","7","7","","6","37","","2019-01-18","0"
"39","33","35","30","","38","28","","7","7","","6","37","","2019-02-01","0"
"39","33","35","30","","38","28","","7","7","","6","37","","2019-02-15","0"
"39","33","35","30","","38","28","","7","7","","6","37","","2019-03-01","0"
"33","28","30","26","","33","24","","6","6","","5","32","","2019-03-15","0"
"25","21","23","19","","24","18","","5","5","","4","24","","2019-03-29","0"
"36","31","33","28","","35","26","","7","7","","6","34","","2019-04-12","0"
"39","33","35","30","","38","28","","8","8","","6","38","","2019-04-26","0"
"14","12","13","11","","14","10","","3","3","","2","14","","2019-05-10","0"
"29","24","25","21","","29","21","","8","6","","5","29","","2019-05-24","0"
"41","33","35","30","","41","29","","11","9","","8","42","","2019-06-07","0"
"41","33","35","30","","41","29","","11","9","","8","42","1","2019-06-21","0"
"41","33","35","30","","40","28","","11","9","","8","42","1","2019-07-05","0"
"41","33","35","30","","41","28","","12","10","","10","42","1","2019-07-19","0"
"41","33","35","30","","41","29","","12","10","","10","42","1","2019-08-02","0"
"35","28","30","26","","35","25","","10","9","","9","36","1","2019-08-16","0"
"41","33","35","30","","41","29","","12","10","","10","42","1","2019-08-30","0"
"38","31","33","28","","38","27","","11","9","","9","39","1","2019-09-13","0"
"41","33","35","30","","41","29","","12","10","","10","44","1","2019-09-27","0"
"41","33","35","30","","41","29","","12","10","","10","44","1","2019-10-11","0"
"41","33","35","30","","41","29","","12","10","","10","44","1","2019-10-25","0"
"42","34","36","31","","42","30","","13","11","","11","45","1","2019-11-08","0"
"42","34","36","31","","42","30","","13","11","","11","45","1","2019-11-22","0"
"60","49","51","44","","60","43","","19","16","","16","64","1","2019-12-06","0"
"45","36","39","33","","45","32","","14","12","","12","49","1","2019-12-20","0"
"39","32","34","29","","39","28","","12","11","","10","43","1","2020-01-03","0"
"42","34","37","31","","43","30","","13","12","","11","46","1","2020-01-17","0"
"52","41","46","38","5","53","38","5","17","16","5","14","57","1","2020-01-31","0"
"40","32","35","29","5","42","29","5","13","12","5","11","44","1","2020-02-14","0"
"43","34","38","31","5","45","32","5","14","13","5","12","47","1","2020-02-28","0"
"65","51","57","47","8","68","48","8","21","20","8","18","71","2","2020-03-13","0"
"40","32","35","29","5","42","30","5","13","12","5","11","44","1","2020-03-27","0"
"40","32","35","29","5","43","31","5","13","12","5","11","44","1","2020-04-10","0"
"40","32","35","29","5","43","31","5","13","12","5","11","44","1","2020-04-24","0"
"44","35","38","32","5","47","33","5","15","13","5","12","49","1","2020-05-08","0"
"41","33","35","30","5","45","31","5","14","12","5","11","46","1","2020-05-22","0"
"44","35","38","32","5","49","33","5","15","13","5","12","50","1","2020-06-05","0"
"47","38","41","34","5","53","36","5","16","14","5","13","54","1","2020-06-19","0"
"44","35","38","32","5","49","34","5","15","13","5","12","50","1","2020-07-03","0"
"41","33","35","30","5","46","32","5","14","12","5","11","47","1","2020-07-17","0"
"44","35","38","32","5","50","34","5","15","13","5","12","51","1","2020-07-31","0"
"41","33","35","30","5","47","32","5","14","12","5","11","47","1","2020-08-14","0"
"44","35","38","32","5","51","35","5","15","13","5","12","51","1","2020-08-28","0"
"41","33","35","30","5","48","33","5","14","12","5","11","48","1","2020-09-11","0"
"47","38","41","34","5","56","38","5","16","14","5","13","56","1","2020-09-25","0"
"44","35","38","32","5","52","35","5","15","13","5","12","52","1","2020-10-09","0"
"41","33","35","30","5","49","33","5","14","12","5","11","48","1","2020-10-23","0"
"50","40","43","37","6","61","40","6","17","15","6","14","59","1","2020-11-06","0"
"60","48","52","43","7","72","48","7","20","18","7","16","71","1","2020-11-20","0"
"50","40","43","37","6","61","40","6","17","16","6","14","59","1","2020-12-04","0"
"45","35","38","32","5","53","35","5","15","14","5","12","52","1","2020-12-18","0"
"45","38","41","34","5","57","39","5","16","15","5","13","56","1","2021-01-01","0"
"34","48","53","43","7","73","49","7","20","19","7","16","71","1","2021-01-15","0"
"27","38","42","34","5","58","39","5","16","15","5","13","56","1","2021-01-29","0"
"18","25","28","23","4","39","26","4","11","10","4","9","37","1","2021-02-12","0"
"27","38","42","34","5","58","39","5","15","15","5","13","56","1","2021-02-26","0"
"25","35","39","32","5","54","36","5","14","14","5","12","52","1","2021-03-12","0"
"27","38","42","34","5","58","39","5","15","15","5","13","56","1","2021-03-26","0"
"27","38","42","34","5","58","39","5","15","15","6","12","56","1","2021-04-09","0"
"29","35","39","32","5","54","36","5","14","14","6","11","52","1","2021-04-23","0"
"45","35","39","32","5","55","37","5","14","14","6","11","52","1","2021-05-07","0"
"45","35","39","32","5","55","37","5","14","14","6","11","53","1","2021-05-21","0"
