"19","21","122","492","493","3964","date","other"
"5","5","5","5","6","1","2018-03-14","0"
"13","13","13","13","15","3","2018-03-28","0"
"18","18","18","17","21","5","2018-04-11","0"
"24","24","24","22","27","6","2018-04-25","0"
"24","24","24","22","27","6","2018-05-09","0"
"24","24","24","22","27","6","2018-05-23","0"
"24","24","24","22","27","6","2018-06-06","0"
"24","24","24","22","27","6","2018-06-20","0"
"24","24","24","22","27","6","2018-07-04","0"
"24","24","24","22","46","6","2018-07-18","0"
"24","24","24","22","49","6","2018-08-01","0"
"24","24","24","22","49","6","2018-08-15","0"
"24","24","24","22","49","6","2018-08-29","0"
"24","24","24","22","49","5","2018-09-12","0"
"24","24","24","22","49","5","2018-09-26","0"
"24","24","24","22","49","5","2018-10-10","0"
"24","24","24","22","49","5","2018-10-24","0"
"24","24","24","22","49","5","2018-11-07","0"
"24","24","24","22","49","5","2018-11-21","0"
"24","24","24","22","49","5","2018-12-05","0"
"24","24","24","22","49","5","2018-12-19","0"
"24","24","24","22","49","5","2019-01-02","0"
"24","24","24","22","49","5","2019-01-16","0"
"24","24","24","22","49","5","2019-01-30","0"
"24","24","24","22","49","5","2019-02-13","0"
"24","24","24","22","49","5","2019-02-27","0"
"19","19","19","17","39","4","2019-03-13","0"
"3","3","3","3","7","1","2019-03-27","0"
"24","24","24","22","49","5","2019-04-10","0"
"24","24","24","22","49","5","2019-04-24","0"
"12","12","12","11","25","3","2019-05-08","0"
"14","14","14","13","28","3","2019-05-22","0"
"24","24","24","22","49","5","2019-06-05","0"
"26","26","26","24","53","5","2019-06-19","0"
"24","24","24","22","49","5","2019-07-03","0"
"24","24","24","22","49","5","2019-07-17","0"
"24","24","24","22","49","5","2019-07-31","0"
"22","22","22","20","46","5","2019-08-14","0"
"24","24","24","22","49","5","2019-08-28","0"
"24","24","24","22","49","5","2019-09-11","0"
"24","24","24","22","49","5","2019-09-25","0"
"24","24","24","22","49","5","2019-10-09","0"
"24","24","24","22","49","5","2019-10-23","0"
"22","22","22","20","46","5","2019-11-06","0"
"24","24","24","22","49","5","2019-11-20","0"
"24","24","24","22","49","5","2019-12-04","0"
"24","24","24","22","49","5","2019-12-18","0"
"22","22","22","20","46","5","2020-01-01","0"
"24","24","24","22","49","5","2020-01-15","0"
"22","22","22","20","30","5","2020-01-29","0"
"24","24","24","22","22","5","2020-02-12","0"
"22","22","22","20","20","5","2020-02-26","0"
"24","24","24","22","22","5","2020-03-11","0"
"26","26","26","24","24","5","2020-03-25","0"
"26","26","26","24","24","5","2020-04-08","0"
"22","22","22","20","20","5","2020-04-22","0"
"24","24","24","22","22","5","2020-05-06","0"
"26","26","26","24","24","5","2020-05-20","0"
"26","26","26","24","24","5","2020-06-03","0"
"26","26","26","24","24","5","2020-06-17","0"
"24","24","24","22","22","5","2020-07-01","0"
"21","21","21","19","19","4","2020-07-15","0"
"24","24","24","22","22","5","2020-07-29","0"
"21","21","21","19","19","4","2020-08-12","0"
"22","22","22","20","20","5","2020-08-26","0"
"33","33","33","30","30","7","2020-09-09","0"
"24","24","24","22","22","5","2020-09-23","0"
"26","26","26","24","24","5","2020-10-07","0"
"29","29","29","27","27","6","2020-10-21","0"
"31","31","31","28","28","6","2020-11-04","0"
"33","33","33","30","30","7","2020-11-18","0"
"26","26","26","24","24","5","2020-12-02","0"
"27","27","27","25","25","6","2020-12-16","0"
"27","27","27","25","25","6","2020-12-30","0"
"24","24","24","22","22","5","2021-01-13","0"
"36","36","36","33","33","8","2021-01-27","0"
"14","14","14","13","13","3","2021-02-10","0"
"24","24","24","22","22","5","2021-02-24","0"
"24","24","24","22","22","5","2021-03-10","0"
"24","24","24","22","22","5","2021-03-24","0"
"24","24","24","22","22","5","2021-04-07","0"
"24","24","24","22","22","5","2021-04-21","0"
"24","24","24","22","22","5","2021-05-05","0"
"26","26","26","24","24","5","2021-05-19","0"
