"19","21","492","1773","3871","3964","4004","4255","date","other"
"7","","7","4","5","5","5","5","2018-07-19","0"
"51","","52","31","32","32","32","35","2018-08-02","0"
"51","","52","31","32","32","32","35","2018-08-16","0"
"51","","52","31","32","32","32","35","2018-08-30","0"
"51","","52","31","32","32","32","35","2018-09-13","0"
"51","","52","31","32","32","32","35","2018-09-27","0"
"51","","52","31","32","32","32","35","2018-10-11","0"
"51","","52","31","32","32","32","35","2018-10-25","0"
"51","","52","31","32","32","32","35","2018-11-08","0"
"51","","52","31","32","32","32","35","2018-11-22","0"
"51","","52","31","32","32","32","35","2018-12-06","0"
"51","","52","31","32","32","32","35","2018-12-20","0"
"51","","52","31","32","32","32","35","2019-01-03","0"
"51","","52","31","32","32","32","35","2019-01-17","0"
"51","","52","31","32","32","32","35","2019-01-31","0"
"51","","52","31","32","32","32","35","2019-02-14","0"
"51","","52","31","32","32","32","35","2019-02-28","0"
"47","","48","29","30","30","30","33","2019-03-14","0"
"44","","45","27","27","27","27","30","2019-03-28","0"
"51","","52","31","32","32","32","35","2019-04-11","0"
"51","","52","31","32","32","32","35","2019-04-25","0"
"22","","22","13","14","14","14","15","2019-05-09","0"
"30","11","30","18","18","18","18","21","2019-05-23","0"
"52","20","52","31","32","32","32","36","2019-06-06","0"
"56","21","56","33","34","34","34","39","2019-06-20","0"
"48","19","48","29","30","30","30","33","2019-07-04","0"
"45","17","45","27","27","27","27","31","2019-07-18","0"
"52","20","52","31","32","32","32","36","2019-08-01","0"
"52","20","52","31","32","32","32","36","2019-08-15","0"
"52","20","52","31","32","32","32","36","2019-08-29","0"
"41","16","41","24","25","25","25","28","2019-09-12","0"
"52","20","52","31","32","32","32","36","2019-09-26","0"
"56","21","56","33","34","34","34","39","2019-10-10","0"
"52","20","52","31","32","32","32","36","2019-10-24","0"
"48","19","48","29","30","30","30","33","2019-11-07","0"
"56","24","56","33","34","34","34","39","2019-11-21","0"
"63","36","63","38","39","39","39","44","2019-12-05","0"
"67","39","67","40","41","41","41","46","2019-12-19","0"
"52","30","52","31","32","32","32","36","2020-01-02","0"
"67","39","67","40","41","41","41","46","2020-01-16","0"
"56","32","56","33","34","34","34","39","2020-01-30","0"
"52","30","52","31","32","32","32","36","2020-02-13","0"
"59","34","59","35","37","37","37","41","2020-02-27","0"
"52","30","52","31","32","32","32","36","2020-03-12","0"
"63","36","63","38","39","39","39","44","2020-03-26","0"
"59","34","59","35","37","37","37","41","2020-04-09","0"
"45","26","45","27","27","27","27","31","2020-04-23","0"
"56","32","56","33","34","34","34","39","2020-05-07","0"
"52","30","52","31","32","32","32","36","2020-05-21","0"
"52","30","52","31","32","32","32","36","2020-06-04","0"
"56","32","56","33","34","34","34","39","2020-06-18","0"
"59","34","59","35","37","37","37","41","2020-07-02","0"
"48","28","48","29","30","30","30","33","2020-07-16","0"
"56","32","56","33","34","34","34","39","2020-07-30","0"
"33","19","33","20","21","21","21","23","2020-08-13","0"
"52","30","52","31","32","32","32","36","2020-08-27","0"
"63","36","63","38","39","39","39","44","2020-09-10","0"
"63","36","63","38","39","39","39","44","2020-09-24","0"
"56","32","56","33","34","34","34","39","2020-10-08","0"
"59","34","59","35","37","37","37","41","2020-10-22","0"
"63","36","63","38","39","39","39","44","2020-11-05","0"
"78","45","78","47","48","48","48","54","2020-11-19","0"
"71","41","71","42","43","43","43","49","2020-12-03","0"
"52","30","52","31","32","32","32","36","2020-12-17","0"
"52","30","52","31","32","32","32","36","2020-12-31","0"
"63","36","63","38","39","39","39","44","2021-01-14","0"
"67","39","67","40","41","41","41","46","2021-01-28","0"
"33","19","33","20","21","21","21","23","2021-02-11","0"
"63","36","63","38","39","39","39","44","2021-02-25","0"
"52","30","52","31","32","32","32","36","2021-03-11","0"
"52","30","52","31","32","32","32","36","2021-03-25","0"
"52","30","52","31","32","32","32","36","2021-04-08","0"
"52","30","52","31","32","32","32","36","2021-04-22","0"
"52","30","52","31","32","32","32","36","2021-05-06","0"
