"492","597","1721","3799","4085","4947","6650","7208","9551","12095","31579","44868","date","other"
"6","6","","6","4","3","","","4","8","","","2017-04-27","0"
"22","21","","25","17","13","6","","16","31","","","2017-05-11","0"
"22","21","3","28","20","15","7","","17","32","","","2017-05-25","0"
"22","21","","28","20","16","7","","17","32","","","2017-06-08","0"
"22","21","","28","20","16","8","","18","33","","","2017-06-22","0"
"22","21","","30","22","17","9","","18","34","","","2017-07-06","0"
"20","20","","29","20","16","8","","18","32","","","2017-07-20","0"
"19","18","","27","19","15","8","","16","30","","","2017-08-03","0"
"20","20","","29","20","17","9","","18","33","","","2017-08-17","0"
"9","9","","13","9","8","4","","8","15","","","2017-08-31","0"
"19","18","","27","19","15","9","","15","30","","","2017-09-14","0"
"17","17","","24","17","14","8","","14","28","","","2017-09-28","0"
"17","17","","24","17","14","8","","14","28","","","2017-10-12","0"
"14","14","","20","14","12","6","","12","23","","","2017-10-26","0"
"17","17","","24","17","14","8","","14","28","","","2017-11-09","0"
"14","14","","21","14","12","7","3","12","24","","","2017-11-23","0"
"19","18","","27","19","16","9","4","16","32","","","2017-12-07","0"
"19","18","","27","19","16","9","4","16","32","","","2017-12-21","0"
"14","14","","21","14","12","7","3","12","24","","","2018-01-04","0"
"17","17","","25","17","15","9","4","15","29","","","2018-01-18","0"
"14","14","","21","14","12","7","3","12","24","","","2018-02-01","0"
"13","12","","18","13","11","6","3","11","21","","","2018-02-15","0"
"19","18","","27","19","16","9","4","16","32","","","2018-03-01","0"
"17","17","","25","17","15","9","4","15","29","","","2018-03-15","0"
"17","17","","25","17","15","9","4","15","29","","","2018-03-29","0"
"17","17","","25","17","15","9","4","15","29","","","2018-04-12","0"
"22","21","","32","22","19","11","5","19","37","","","2018-04-26","0"
"22","21","","32","22","19","11","5","19","37","","","2018-05-10","0"
"24","23","","34","24","20","12","5","20","40","","","2018-05-24","0"
"22","21","","32","22","19","13","5","19","39","","","2018-06-07","0"
"22","21","","32","22","19","13","5","19","39","","","2018-06-21","0"
"22","21","","32","22","19","13","5","19","39","","","2018-07-05","0"
"22","21","","32","21","19","13","5","19","39","","","2018-07-19","0"
"22","21","","32","21","19","14","5","19","40","","","2018-08-02","0"
"22","21","","32","21","19","14","5","19","40","","","2018-08-16","0"
"22","21","","32","21","19","14","5","19","40","","","2018-08-30","0"
"22","21","","32","21","19","14","5","19","40","","","2018-09-13","0"
"22","21","","32","21","19","14","5","19","40","","","2018-09-27","0"
"22","21","","32","21","19","36","6","19","42","","","2018-10-11","0"
"22","21","","32","21","19","36","6","19","42","","","2018-10-25","0"
"22","21","","32","21","19","36","6","19","42","","","2018-11-08","0"
"22","21","","32","21","19","36","6","19","42","","","2018-11-22","0"
"22","21","","32","21","19","36","6","19","42","","","2018-12-06","0"
"22","21","","32","21","19","36","6","19","42","","","2018-12-20","0"
"23","21","","33","21","19","36","7","20","42","","","2019-01-03","0"
"23","21","","33","21","19","36","7","20","42","","","2019-01-17","0"
"23","21","","33","21","19","36","7","20","42","","","2019-01-31","0"
"23","21","","33","21","19","36","7","20","42","","","2019-02-14","0"
"23","21","","33","21","19","36","7","20","42","","","2019-02-28","0"
"15","14","","21","14","12","23","5","13","27","","","2019-03-14","0"
"12","11","","17","11","10","18","4","10","21","","","2019-03-28","0"
"23","21","","33","21","19","36","7","20","43","","","2019-04-11","0"
"23","21","","34","21","19","37","7","20","44","","","2019-04-25","0"
"8","8","","12","8","7","13","3","7","16","","","2019-05-09","0"
"18","17","","28","17","16","29","6","16","35","","","2019-05-23","0"
"23","21","","35","21","20","37","7","20","44","","","2019-06-06","0"
"25","23","","38","23","21","40","8","21","47","","15","2019-06-20","0"
"25","23","","39","23","23","40","8","23","48","","16","2019-07-04","0"
"25","23","","39","23","23","40","8","23","48","","16","2019-07-18","0"
