"19","492","493","597","1732","3859","date","other"
"33","31","","","14","17","2018-07-20","0"
"33","31","","","14","17","2018-08-03","0"
"33","31","","","14","17","2018-08-17","0"
"33","31","","","14","17","2018-08-31","0"
"33","31","","","14","17","2018-09-14","0"
"33","31","","","14","17","2018-09-28","0"
"33","31","","","14","17","2018-10-12","0"
"33","31","","","14","17","2018-10-26","0"
"33","31","","","14","17","2018-11-09","0"
"33","31","","","14","17","2018-11-23","0"
"33","31","","","14","17","2018-12-07","0"
"33","31","","","14","17","2018-12-21","0"
"33","31","","","14","17","2019-01-04","0"
"33","31","","","14","17","2019-01-18","0"
"33","31","","","14","17","2019-02-01","0"
"33","31","","","14","17","2019-02-15","0"
"33","31","","","14","17","2019-03-01","0"
"28","27","","","12","15","2019-03-15","0"
"31","29","","","13","16","2019-03-29","0"
"33","31","","","14","17","2019-04-12","0"
"33","31","","","14","17","2019-04-26","0"
"12","11","","","5","6","2019-05-10","0"
"27","25","","","13","16","2019-05-24","0"
"34","32","","","16","20","2019-06-07","0"
"34","32","","","16","20","2019-06-21","0"
"44","41","","","21","26","2019-07-05","0"
"34","32","","","16","20","2019-07-19","0"
"36","34","","","17","21","2019-08-02","0"
"32","30","","","15","19","2019-08-16","0"
"34","32","","","16","20","2019-08-30","0"
"36","34","","","17","21","2019-09-13","0"
"39","37","","","18","23","2019-09-27","0"
"34","32","","","16","20","2019-10-11","0"
"34","32","","","16","20","2019-10-25","0"
"34","32","","","16","20","2019-11-08","0"
"34","32","","","16","20","2019-11-22","0"
"34","32","","","16","20","2019-12-06","0"
"39","37","","","18","23","2019-12-20","0"
"32","30","","","15","19","2020-01-03","0"
"34","32","","","16","20","2020-01-17","0"
"36","34","","","17","21","2020-01-31","0"
"34","32","","","16","20","2020-02-14","0"
"32","30","","","15","19","2020-02-28","0"
"29","27","","","14","17","2020-03-13","0"
"34","32","","","16","20","2020-03-27","0"
"39","37","","","18","23","2020-04-10","0"
"32","30","","","15","19","2020-04-24","0"
"34","32","","","16","20","2020-05-08","0"
"34","32","","","16","20","2020-05-22","0"
"36","34","","","17","21","2020-06-05","0"
"34","32","","","16","20","2020-06-19","0"
"36","34","","","17","21","2020-07-03","0"
"32","30","","","15","19","2020-07-17","0"
"36","34","","","17","21","2020-07-31","0"
"39","37","","","18","23","2020-08-14","0"
"34","32","","","16","20","2020-08-28","0"
"36","34","","","17","21","2020-09-11","0"
"34","32","","","16","20","2020-09-25","0"
"49","46","","","23","29","2020-10-09","0"
"32","30","","","15","19","2020-10-23","0"
"39","37","","","18","23","2020-11-06","0"
"41","39","","","19","24","2020-11-20","0"
"46","43","","","22","27","2020-12-04","0"
"41","39","","","19","24","2020-12-18","0"
"34","32","","","16","20","2021-01-01","0"
"36","34","","","17","21","2021-01-15","0"
"36","34","","","17","21","2021-01-29","0"
"22","21","","","10","13","2021-02-12","0"
"36","34","","","17","21","2021-02-26","0"
"34","32","","","16","20","2021-03-12","0"
"34","32","","","16","20","2021-03-26","0"
"34","32","","","16","20","2021-04-09","0"
"36","34","","","17","21","2021-04-23","0"
"34","32","","","16","20","2021-05-07","0"
"36","34","","","17","21","2021-05-21","0"
