"21","492","1667","1721","3834","3839","4166","4182","4234","5900","21978","date","other"
"2","2","","","1","","1","","","","","2017-04-12","0"
"23","25","15","","17","","15","","","15","","2017-04-26","0"
"24","25","19","","19","","17","","","16","","2017-05-10","0"
"24","26","21","","20","","18","","","17","","2017-05-24","0"
"24","26","21","","21","","18","","","17","","2017-06-07","0"
"26","27","25","","24","","20","","","20","3","2017-06-21","0"
"26","28","26","","25","","21","","","22","6","2017-07-05","0"
"26","28","26","","26","","21","","","23","6","2017-07-19","0"
"22","24","22","","22","","18","","","20","5","2017-08-02","0"
"24","27","25","","25","","20","","","22","6","2017-08-16","0"
"14","15","14","","14","","11","","","12","3","2017-08-30","0"
"27","29","27","","27","","22","","","24","6","2017-09-13","0"
"27","29","28","","27","","22","","","25","6","2017-09-27","0"
"29","29","32","","29","4","24","","","30","6","2017-10-11","0"
"29","29","32","","29","5","24","","","31","6","2017-10-25","0"
"29","29","32","","29","5","24","","","31","6","2017-11-08","0"
"29","29","32","","29","5","24","","1","31","7","2017-11-22","0"
"30","29","32","","29","6","24","","5","31","7","2017-12-06","0"
"30","29","33","","30","6","25","","4","31","7","2017-12-20","0"
"30","29","33","","30","6","25","","","30","7","2018-01-03","0"
"30","29","34","","30","6","25","","","30","7","2018-01-17","0"
"31","30","34","","31","7","26","","","31","8","2018-01-31","0"
"31","31","34","","32","8","27","","","32","8","2018-02-14","0"
"32","32","35","","33","9","28","","","33","9","2018-02-28","0"
"30","30","33","","31","9","26","","","31","8","2018-03-14","0"
"25","25","29","","28","8","23","","","27","7","2018-03-28","0"
"31","30","35","","33","9","28","","","33","9","2018-04-11","0"
"33","32","38","","35","10","30","0","","35","10","2018-04-25","0"
"35","33","39","","37","12","31","6","","37","12","2018-05-09","0"
"35","33","40","","38","13","32","7","","37","13","2018-05-23","0"
"35","33","40","","38","13","32","7","","37","13","2018-06-06","0"
"35","33","40","","38","13","32","7","","37","13","2018-06-20","0"
"35","33","40","","38","13","32","7","","37","14","2018-07-04","0"
"35","33","40","","38","13","32","7","","37","14","2018-07-18","0"
"35","33","40","","38","13","32","7","","37","14","2018-08-01","0"
"35","33","40","","38","13","32","7","","37","14","2018-08-15","0"
"35","33","40","","39","14","33","8","","38","14","2018-08-29","0"
"35","33","40","","39","14","33","8","","38","14","2018-09-12","0"
"35","33","40","","39","14","33","8","","38","14","2018-09-26","0"
"38","35","43","","42","15","35","9","","41","15","2018-10-10","0"
"35","33","40","","39","14","33","8","","38","14","2018-10-24","0"
"35","33","40","","39","14","33","8","","38","14","2018-11-07","0"
"35","33","41","","39","15","33","8","","39","14","2018-11-21","0"
"35","33","41","","39","15","33","8","","39","14","2018-12-05","0"
"35","33","42","","40","15","33","8","3","39","14","2018-12-19","0"
"35","33","42","","40","15","33","8","5","39","14","2019-01-02","0"
"37","33","42","","41","16","33","9","5","40","15","2019-01-16","0"
"38","34","43","","42","17","33","10","5","40","16","2019-01-30","0"
"38","34","43","","42","17","33","10","5","40","16","2019-02-13","0"
"38","34","43","","42","17","33","10","5","40","16","2019-02-27","0"
"30","28","34","","34","13","27","8","4","32","13","2019-03-13","0"
"19","18","22","","22","9","17","5","3","21","8","2019-03-27","0"
"36","33","40","","41","16","32","10","5","39","15","2019-04-10","0"
"39","35","43","","44","18","35","11","6","42","17","2019-04-24","0"
"17","15","18","","19","8","15","5","3","18","8","2019-05-08","0"
"23","21","25","","28","12","23","8","5","26","13","2019-05-22","0"
"42","37","44","","50","22","42","15","10","46","23","2019-06-05","0"
"46","40","48","","55","24","46","16","11","49","25","2019-06-19","0"
"46","40","48","","55","24","46","16","11","49","25","2019-07-03","0"
"40","34","42","","47","20","40","14","9","43","21","2019-07-17","0"
"43","37","45","","51","22","43","15","10","46","23","2019-07-31","0"
"37","32","39","","44","19","37","13","9","39","20","2019-08-14","0"
"43","37","45","","51","22","43","15","10","46","23","2019-08-28","0"
"43","37","45","","51","22","43","15","10","46","23","2019-09-11","0"
"44","38","45","","51","22","43","15","10","46","23","2019-09-25","0"
"44","38","45","","51","22","43","15","10","46","23","2019-10-09","0"
"41","35","42","","47","20","40","14","9","43","21","2019-10-23","0"
"38","33","39","","44","19","37","13","9","39","20","2019-11-06","0"
"47","41","48","","55","24","46","16","11","49","26","2019-11-20","0"
"47","41","49","","55","24","46","16","12","50","26","2019-12-04","0"
"44","39","46","","52","23","44","16","12","49","23","2019-12-18","0"
"47","42","49","","56","25","47","17","13","53","25","2020-01-01","0"
"50","45","53","","59","26","50","18","14","56","26","2020-01-15","0"
"38","33","39","","45","20","38","14","10","42","20","2020-01-29","0"
"47","42","49","","57","26","48","17","12","54","25","2020-02-12","0"
"47","42","49","","57","26","48","17","12","54","25","2020-02-26","0"
"47","42","49","","57","26","48","17","12","54","25","2020-03-11","0"
"41","36","43","","49","22","42","15","10","46","21","2020-03-25","0"
"54","49","46","","53","24","46","16","11","51","24","2020-04-08","0"
"54","49","47","","53","24","46","16","11","50","24","2020-04-22","0"
"54","49","47","","53","24","46","16","11","50","24","2020-05-06","0"
"54","49","48","","54","25","48","16","11","52","24","2020-05-20","0"
"54","50","50","","56","26","49","17","12","52","25","2020-06-03","0"
"55","51","52","","57","27","50","18","12","53","25","2020-06-17","0"
"59","55","56","","62","29","54","20","13","57","27","2020-07-01","0"
"51","48","48","","54","26","47","18","12","50","23","2020-07-15","0"
"55","52","52","","59","28","50","20","13","54","25","2020-07-29","0"
"47","45","45","","51","24","44","17","11","47","22","2020-08-12","0"
"60","56","56","","64","31","56","23","15","59","28","2020-08-26","0"
"52","48","48","","56","27","48","20","13","51","24","2020-09-09","0"
"72","67","67","","77","37","67","27","18","71","33","2020-09-23","0"
"60","56","58","","64","31","56","23","15","59","28","2020-10-07","0"
"48","45","47","","52","25","45","18","12","47","22","2020-10-21","0"
"60","57","59","","65","31","57","23","15","59","28","2020-11-04","0"
"76","72","76","5","83","39","72","29","19","75","35","2020-11-18","0"
"92","87","92","8","100","48","87","35","23","90","44","2020-12-02","0"
"69","64","68","8","76","36","66","27","17","67","34","2020-12-16","0"
"58","53","58","7","63","31","55","22","14","55","29","2020-12-30","0"
"91","83","91","11","99","49","86","35","22","86","46","2021-01-13","0"
"75","68","75","9","81","40","71","28","18","71","37","2021-01-27","0"
"29","27","29","4","32","16","28","11","7","28","15","2021-02-10","0"
"62","57","62","8","68","33","59","24","15","59","31","2021-02-24","0"
"58","53","58","7","63","31","55","22","14","55","29","2021-03-10","0"
"58","53","59","8","63","31","55","22","14","55","30","2021-03-24","0"
"58","53","59","8","63","31","55","22","14","55","30","2021-04-07","0"
"58","53","59","8","63","31","55","22","14","55","30","2021-04-21","0"
"58","53","59","8","63","31","55","22","14","55","30","2021-05-05","0"
