"19","492","597","1664","1756","3871","4305","4711","5154","7368","7481","date","other"
"21","20","22","12","10","11","10","10","10","11","10","2017-04-13","0"
"21","20","22","12","10","11","10","10","10","11","10","2017-04-27","0"
"21","20","22","12","10","11","10","10","10","11","10","2017-05-11","0"
"22","21","23","13","10","11","10","10","10","11","9","2017-05-25","0"
"22","21","23","13","10","11","10","10","10","11","9","2017-06-08","0"
"22","21","23","13","10","11","10","10","10","11","9","2017-06-22","0"
"22","21","23","14","10","11","10","10","10","12","9","2017-07-06","0"
"20","20","21","13","9","10","9","9","9","11","8","2017-07-20","0"
"19","18","20","12","9","9","9","9","9","10","8","2017-08-03","0"
"20","20","21","13","9","10","9","9","9","11","8","2017-08-17","0"
"9","9","10","6","4","5","4","4","4","5","4","2017-08-31","0"
"13","12","13","8","6","6","6","6","6","7","5","2017-09-14","0"
"13","12","13","8","6","6","6","6","6","7","5","2017-09-28","0"
"16","15","16","10","7","8","7","7","7","9","6","2017-10-12","0"
"14","14","15","9","6","7","6","6","6","8","6","2017-10-26","0"
"11","11","12","7","5","6","5","5","5","6","5","2017-11-09","0"
"13","12","13","8","6","6","6","6","6","7","5","2017-11-23","0"
"11","11","12","7","5","6","5","5","5","6","5","2017-12-07","0"
"14","14","15","9","6","7","6","6","6","8","6","2017-12-21","0"
"14","14","15","9","6","7","6","6","6","8","6","2018-01-04","0"
"13","12","13","8","6","6","6","6","6","7","5","2018-01-18","0"
"14","14","15","9","6","7","6","6","6","8","6","2018-02-01","0"
"13","12","13","8","6","6","6","6","6","7","5","2018-02-15","0"
"16","15","16","10","7","8","7","7","7","9","6","2018-03-01","0"
"13","12","13","8","6","6","6","6","6","7","5","2018-03-15","0"
"14","14","15","9","6","7","6","6","6","8","6","2018-03-29","0"
"14","14","15","9","6","7","6","6","6","8","6","2018-04-12","0"
"22","21","23","14","10","11","10","10","10","12","9","2018-04-26","0"
"22","21","23","14","10","11","10","10","10","12","9","2018-05-10","0"
"22","21","23","14","10","11","10","10","10","12","9","2018-05-24","0"
"20","20","21","13","9","10","9","9","9","11","8","2018-06-07","0"
"22","21","23","14","10","11","10","10","10","12","9","2018-06-21","0"
"22","21","23","14","10","11","10","10","10","12","9","2018-07-05","0"
"22","21","23","14","10","11","10","10","10","12","9","2018-07-19","0"
"22","21","23","14","10","11","10","10","10","12","9","2018-08-02","0"
"22","21","23","14","10","11","10","10","10","12","9","2018-08-16","0"
"22","21","23","14","10","11","10","10","10","12","9","2018-08-30","0"
"24","23","25","15","11","12","11","11","11","13","10","2018-09-13","0"
"22","21","23","14","10","11","10","10","10","12","9","2018-09-27","0"
"22","21","23","14","10","11","10","10","10","12","9","2018-10-11","0"
"22","21","23","14","10","11","10","10","10","12","9","2018-10-25","0"
"22","21","23","14","10","11","10","10","10","12","9","2018-11-08","0"
"22","21","23","14","10","11","10","10","10","12","9","2018-11-22","0"
"22","21","23","14","10","11","10","10","10","12","9","2018-12-06","0"
"22","21","23","14","10","11","10","10","10","12","9","2018-12-20","0"
"22","21","23","14","10","11","10","10","10","12","9","2019-01-03","0"
"22","21","23","14","10","11","10","10","10","12","9","2019-01-17","0"
"22","21","23","14","10","11","10","10","10","12","9","2019-01-31","0"
"22","21","23","14","10","11","10","10","10","12","9","2019-02-14","0"
"22","21","23","14","10","11","10","10","10","12","9","2019-02-28","0"
"13","12","13","8","6","6","6","6","6","7","5","2019-03-14","0"
"2","2","2","1","1","1","1","1","1","1","1","2019-03-28","0"
"20","20","21","13","9","10","9","9","9","11","8","2019-04-11","0"
"22","21","23","14","10","11","10","10","10","12","9","2019-04-25","0"
"8","8","8","5","4","4","4","4","4","4","3","2019-05-09","0"
"15","14","15","9","6","7","6","6","6","8","6","2019-05-23","0"
"26","25","27","16","11","13","11","11","11","14","10","2019-06-06","0"
"25","24","26","15","11","12","11","11","11","13","10","2019-06-20","0"
"21","20","22","13","9","10","9","9","9","11","8","2019-07-04","0"
"21","20","22","13","9","10","9","9","9","11","8","2019-07-18","0"
"26","25","27","16","11","13","11","11","11","14","10","2019-08-01","0"
"23","22","24","14","10","11","10","10","10","12","9","2019-08-15","0"
"23","22","24","14","10","11","10","10","10","12","9","2019-08-29","0"
"21","20","22","13","9","10","9","9","9","11","8","2019-09-12","0"
"25","24","26","15","11","12","11","11","11","13","10","2019-09-26","0"
"21","20","22","13","9","10","9","9","9","11","8","2019-10-10","0"
"23","22","24","14","10","11","10","10","10","12","9","2019-10-24","0"
"18","17","19","11","8","9","8","8","8","9","7","2019-11-07","0"
"23","22","24","14","10","11","10","10","10","12","9","2019-11-21","0"
"23","22","24","14","10","11","10","10","10","12","9","2019-12-05","0"
"30","28","31","18","13","14","13","13","13","15","12","2019-12-19","0"
"23","22","24","14","10","11","10","10","10","12","9","2020-01-02","0"
"28","27","29","17","12","13","12","12","12","15","11","2020-01-16","0"
"26","25","27","16","11","13","11","11","11","14","10","2020-01-30","0"
"30","28","31","18","13","14","13","13","13","15","12","2020-02-13","0"
"23","22","24","14","10","11","10","10","10","12","9","2020-02-27","0"
"23","22","24","14","10","11","10","10","10","12","9","2020-03-12","0"
"23","22","24","14","10","11","10","10","10","12","9","2020-03-26","0"
"25","24","26","15","11","12","11","11","11","13","10","2020-04-09","0"
"21","20","22","13","9","10","9","9","9","11","8","2020-04-23","0"
"25","24","26","15","11","12","11","11","11","13","10","2020-05-07","0"
"23","22","24","14","10","11","10","10","10","12","9","2020-05-21","0"
"23","22","24","14","10","11","10","10","10","12","9","2020-06-04","0"
"39","38","41","24","17","19","17","17","17","21","15","2020-06-18","0"
"26","25","27","16","11","13","11","11","11","14","10","2020-07-02","0"
"20","19","21","12","9","9","9","9","9","10","8","2020-07-16","0"
"31","30","33","19","14","15","14","14","14","16","12","2020-07-30","0"
"26","25","27","16","11","13","11","11","11","14","10","2020-08-13","0"
"25","24","26","15","11","12","11","11","11","13","10","2020-08-27","0"
"21","20","22","13","9","10","9","9","9","11","8","2020-09-10","0"
"26","25","27","16","11","13","11","11","11","14","10","2020-09-24","0"
"26","25","27","16","11","13","11","11","11","14","10","2020-10-08","0"
"26","25","27","16","11","13","11","11","11","14","10","2020-10-22","0"
"33","31","34","20","14","16","14","14","14","17","13","2020-11-05","0"
"25","24","26","15","11","12","11","11","11","13","10","2020-11-19","0"
"25","24","26","15","11","12","11","11","11","13","10","2020-12-03","0"
"33","31","34","20","14","16","14","14","14","17","13","2020-12-17","0"
"21","20","22","13","9","10","9","9","9","11","8","2020-12-31","0"
"26","25","27","16","11","13","11","11","11","14","10","2021-01-14","0"
"28","27","29","17","12","13","12","12","12","15","11","2021-01-28","0"
"12","11","12","7","5","6","5","5","5","6","5","2021-02-11","0"
"26","25","27","16","11","13","11","11","11","14","10","2021-02-25","0"
"23","22","24","14","10","11","10","10","10","12","9","2021-03-11","0"
"23","22","24","14","10","11","10","10","10","12","9","2021-03-25","0"
"26","25","27","16","11","13","11","11","11","14","10","2021-04-08","0"
"25","24","26","15","11","12","11","11","11","13","10","2021-04-22","0"
"23","22","24","14","10","11","10","10","10","12","9","2021-05-06","0"
"23","22","24","14","10","11","10","10","10","12","9","2021-05-20","0"
