"19","493","1663","1774","3839","4191","4667","5611","5796","6625","21978","999999","date","other"
"14","16","","","","","13","","","","6","1","2016-11-25","0"
"22","25","","","","","20","","","","9","1","2016-12-09","0"
"22","25","","","","","20","","","","9","1","2016-12-23","0"
"22","25","","","","","20","","","","9","1","2017-01-06","0"
"22","25","","","","","20","","","","9","1","2017-01-20","0"
"22","25","","","","","20","","","","9","1","2017-02-03","0"
"22","25","","","","","20","","","","10","1","2017-02-17","0"
"22","25","","","","","20","","","","10","1","2017-03-03","0"
"22","25","2","","","","20","","1","","10","1","2017-03-17","0"
"22","25","12","","","","20","","10","","10","1","2017-03-31","0"
"22","5","12","","","","20","","10","","10","1","2017-04-14","0"
"22","","12","","","","20","","10","","10","1","2017-04-28","0"
"22","","12","","","","20","","10","","10","1","2017-05-12","0"
"22","","12","","","","20","","10","","10","1","2017-05-26","0"
"22","","12","","","","20","","10","","10","1","2017-06-09","0"
"22","","12","","","","20","","10","","10","1","2017-06-23","0"
"22","","12","","","","20","","10","","10","1","2017-07-07","0"
"22","","12","","","","20","","10","","10","1","2017-07-21","0"
"19","","10","","","","17","","9","","9","1","2017-08-04","0"
"19","","10","","","","17","","9","","9","1","2017-08-18","0"
"11","","6","","","","10","","5","","5","1","2017-09-01","0"
"20","","11","","","","19","","9","","9","1","2017-09-15","0"
"17","","9","","","","16","","8","","8","1","2017-09-29","0"
"19","","10","","","","17","","9","","9","1","2017-10-13","0"
"19","","10","","","","17","","9","","9","1","2017-10-27","0"
"16","","9","","","","14","","7","","7","1","2017-11-10","0"
"20","","11","","","","19","","9","","9","1","2017-11-24","0"
"17","","9","","","","16","","8","","8","0","2017-12-08","0"
"16","","9","","","","14","","7","","7","","2017-12-22","0"
"17","","9","","","","16","","8","","8","","2018-01-05","0"
"14","","7","","","","13","","6","","6","","2018-01-19","0"
"14","","7","","","","13","","6","","6","","2018-02-02","0"
"14","","7","","","","13","","6","","6","","2018-02-16","0"
"17","","9","","","","16","","8","","8","","2018-03-02","0"
"14","","7","","","","13","","6","","7","","2018-03-16","0"
"16","","8","","","","14","","7","","8","","2018-03-30","0"
"19","","9","","","","17","","9","","9","","2018-04-13","0"
"22","","11","","","","20","","10","","11","","2018-04-27","0"
"24","","12","","","","21","","11","","12","","2018-05-11","0"
"22","","11","","","","20","","10","","11","","2018-05-25","0"
