"492","597","1036","3987","4172","4182","date","other"
"2","2","1","1","1","1","2017-04-14","0"
"23","23","16","15","14","15","2017-04-28","0"
"23","23","16","15","14","15","2017-05-12","0"
"24","23","16","16","14","15","2017-05-26","0"
"22","21","15","15","13","14","2017-06-09","0"
"24","23","16","16","14","15","2017-06-23","0"
"25","24","17","17","15","16","2017-07-07","0"
"23","22","16","16","14","15","2017-07-21","0"
"21","21","15","15","13","14","2017-08-04","0"
"21","21","15","15","13","14","2017-08-18","0"
"13","12","9","9","8","8","2017-09-01","0"
"16","15","11","11","10","10","2017-09-15","0"
"18","17","12","12","11","11","2017-09-29","0"
"18","17","12","12","11","11","2017-10-13","0"
"14","14","10","10","9","9","2017-10-27","0"
"18","17","12","12","11","11","2017-11-10","0"
"13","12","9","9","8","8","2017-11-24","0"
"14","14","10","10","9","9","2017-12-08","0"
"18","17","12","12","11","11","2017-12-22","0"
"16","15","11","11","10","10","2018-01-05","0"
"16","15","11","11","10","10","2018-01-19","0"
"14","14","10","10","9","9","2018-02-02","0"
"16","15","11","11","10","10","2018-02-16","0"
"16","15","11","11","10","10","2018-03-02","0"
"13","12","9","9","8","8","2018-03-16","0"
"9","9","6","6","5","6","2018-03-30","0"
"16","15","11","11","10","10","2018-04-13","0"
"25","24","17","17","15","16","2018-04-27","0"
"25","24","17","17","15","16","2018-05-11","0"
"25","24","17","17","15","16","2018-05-25","0"
"23","22","16","16","14","15","2018-06-08","0"
"25","24","17","17","15","16","2018-06-22","0"
"25","24","17","17","15","16","2018-07-06","0"
"25","24","17","17","15","16","2018-07-20","0"
"25","24","17","17","15","16","2018-08-03","0"
"25","24","17","17","15","16","2018-08-17","0"
"25","24","17","17","15","16","2018-08-31","0"
"25","24","17","17","15","16","2018-09-14","0"
"25","24","17","17","15","16","2018-09-28","0"
"25","24","17","17","15","16","2018-10-12","0"
"25","24","17","17","15","16","2018-10-26","0"
"25","24","17","17","15","16","2018-11-09","0"
"27","26","18","18","16","17","2018-11-23","0"
"25","24","17","17","15","16","2018-12-07","0"
"25","24","17","17","15","16","2018-12-21","0"
"25","24","17","17","15","16","2019-01-04","0"
"25","24","17","17","15","16","2019-01-18","0"
"25","24","17","17","15","16","2019-02-01","0"
"25","24","17","17","15","16","2019-02-15","0"
"25","24","17","17","15","16","2019-03-01","0"
"13","12","9","9","8","8","2019-03-15","0"
"2","2","1","1","1","1","2019-03-29","0"
"23","22","16","16","14","15","2019-04-12","0"
"25","24","17","17","15","16","2019-04-26","0"
"7","7","5","5","4","5","2019-05-10","0"
"20","20","14","16","13","14","2019-05-24","0"
"26","25","18","20","17","18","2019-06-07","0"
"26","25","18","20","17","18","2019-06-21","0"
"26","25","18","20","17","18","2019-07-05","0"
"24","23","17","19","16","17","2019-07-19","0"
"26","25","18","20","17","18","2019-08-02","0"
"22","21","15","17","15","15","2019-08-16","0"
"28","27","19","21","18","19","2019-08-30","0"
"28","27","19","21","18","19","2019-09-13","0"
"28","27","19","21","18","19","2019-09-27","0"
"24","23","17","19","16","17","2019-10-11","0"
"26","25","18","20","17","18","2019-10-25","0"
"20","20","14","16","14","14","2019-11-08","0"
"24","23","17","19","17","17","2019-11-22","0"
"26","25","18","20","18","18","2019-12-06","0"
"28","27","19","21","19","19","2019-12-20","0"
"26","25","18","20","18","18","2020-01-03","0"
"26","25","18","20","18","18","2020-01-17","0"
"26","25","18","20","18","18","2020-01-31","0"
"26","25","18","20","18","18","2020-02-14","0"
"26","25","18","20","18","18","2020-02-28","0"
"24","23","17","19","17","17","2020-03-13","0"
"28","27","19","21","19","19","2020-03-27","0"
"26","25","18","20","18","18","2020-04-10","0"
"28","27","19","21","19","19","2020-04-24","0"
"26","25","18","20","18","18","2020-05-08","0"
"24","23","17","19","17","17","2020-05-22","0"
"28","27","19","21","19","19","2020-06-05","0"
"26","25","18","20","18","18","2020-06-19","0"
"26","25","18","20","18","18","2020-07-03","0"
"22","21","15","17","15","15","2020-07-17","0"
"26","25","18","20","18","18","2020-07-31","0"
"26","25","18","20","18","18","2020-08-14","0"
"28","27","19","21","19","19","2020-08-28","0"
"24","23","17","19","17","17","2020-09-11","0"
"33","32","23","26","23","23","2020-09-25","0"
"26","25","18","20","18","18","2020-10-09","0"
"22","21","15","17","15","15","2020-10-23","0"
"32","30","22","24","22","22","2020-11-06","0"
"35","34","24","27","24","24","2020-11-20","0"
"33","32","23","26","23","23","2020-12-04","0"
"28","27","19","21","19","19","2020-12-18","0"
"37","36","26","29","26","26","2021-01-01","0"
"39","38","27","30","27","27","2021-01-15","0"
"26","25","18","20","18","18","2021-01-29","0"
"22","21","15","17","15","15","2021-02-12","0"
"28","27","19","21","19","19","2021-02-26","0"
"26","25","18","20","18","18","2021-03-12","0"
"26","25","18","20","18","18","2021-03-26","0"
"26","25","18","20","18","18","2021-04-09","0"
"28","27","19","21","19","19","2021-04-23","0"
"26","25","18","20","18","18","2021-05-07","0"
"28","27","19","21","19","19","2021-05-21","0"
