"19","1773","4085","4255","4885","date","other"
"8","","2","3","3","2017-06-08","0"
"23","","6","10","8","2017-06-22","0"
"23","","6","10","8","2017-07-06","0"
"21","","6","9","8","2017-07-20","0"
"20","","5","9","8","2017-08-03","0"
"21","","6","9","8","2017-08-17","0"
"10","","3","4","4","2017-08-31","0"
"13","","3","6","5","2017-09-14","0"
"12","","3","5","5","2017-09-28","0"
"16","","4","7","6","2017-10-12","0"
"13","","3","6","5","2017-10-26","0"
"18","","5","8","7","2017-11-09","0"
"13","","3","6","5","2017-11-23","0"
"16","","4","7","6","2017-12-07","0"
"15","","4","6","6","2017-12-21","0"
"15","","4","6","6","2018-01-04","0"
"15","","4","6","6","2018-01-18","0"
"12","","3","5","5","2018-02-01","0"
"15","","4","6","6","2018-02-15","0"
"16","","4","7","6","2018-03-01","0"
"18","","5","8","7","2018-03-15","0"
"16","","4","7","6","2018-03-29","0"
"16","","4","7","6","2018-04-12","0"
"23","","6","10","9","2018-04-26","0"
"23","","6","10","9","2018-05-10","0"
"23","","6","10","9","2018-05-24","0"
"23","","6","10","9","2018-06-07","0"
"23","","6","10","9","2018-06-21","0"
"23","","6","11","10","2018-07-05","0"
"23","","6","11","10","2018-07-19","0"
"23","","6","11","10","2018-08-02","0"
"23","","6","11","10","2018-08-16","0"
"23","","6","11","10","2018-08-30","0"
"23","","6","11","10","2018-09-13","0"
"23","3","6","11","10","2018-09-27","0"
"23","5","6","11","10","2018-10-11","0"
"23","5","6","11","10","2018-10-25","0"
"23","5","6","11","10","2018-11-08","0"
"23","5","6","11","10","2018-11-22","0"
"23","5","6","11","10","2018-12-06","0"
"23","5","6","11","10","2018-12-20","0"
"23","5","6","11","10","2019-01-03","0"
"23","5","6","11","10","2019-01-17","0"
"23","5","6","11","10","2019-01-31","0"
"23","5","6","11","10","2019-02-14","0"
"23","5","6","11","10","2019-02-28","0"
"12","3","3","6","5","2019-03-14","0"
"7","2","2","3","3","2019-03-28","0"
"22","6","6","11","10","2019-04-11","0"
"24","7","6","12","11","2019-04-25","0"
"9","3","2","4","4","2019-05-09","0"
"15","5","4","8","7","2019-05-23","0"
"24","7","6","12","11","2019-06-06","0"
"24","7","6","12","11","2019-06-20","0"
"24","7","6","12","11","2019-07-04","0"
"26","8","6","13","12","2019-07-18","0"
"22","7","6","11","10","2019-08-01","0"
"24","7","6","12","11","2019-08-15","0"
"24","7","6","12","11","2019-08-29","0"
"22","7","6","12","10","2019-09-12","0"
"24","7","6","13","11","2019-09-26","0"
"24","7","6","13","11","2019-10-10","0"
"24","7","6","13","11","2019-10-24","0"
"22","7","6","12","10","2019-11-07","0"
"22","7","6","12","10","2019-11-21","0"
"26","8","6","14","12","2019-12-05","0"
"27","8","7","15","13","2019-12-19","0"
"21","6","5","11","9","2020-01-02","0"
"26","8","6","14","12","2020-01-16","0"
"29","7","6","13","11","2020-01-30","0"
"34","7","6","13","11","2020-02-13","0"
"92","19","16","35","30","2020-02-27","0"
"32","7","6","12","10","2020-03-12","0"
"36","8","6","14","12","2020-03-26","0"
"32","7","6","12","10","2020-04-09","0"
"32","7","6","12","10","2020-04-23","0"
"40","7","6","13","11","2020-05-07","0"
"44","7","6","13","11","2020-05-21","0"
"47","8","6","14","12","2020-06-04","0"
"44","7","6","13","11","2020-06-18","0"
"47","8","6","14","12","2020-07-02","0"
"41","7","6","12","10","2020-07-16","0"
"53","9","7","16","13","2020-07-30","0"
"38","6","5","11","9","2020-08-13","0"
"47","8","6","14","12","2020-08-27","0"
"50","8","7","15","13","2020-09-10","0"
"50","8","7","15","13","2020-09-24","0"
"44","7","6","13","11","2020-10-08","0"
"44","7","6","13","11","2020-10-22","0"
"66","11","9","20","17","2020-11-05","0"
"69","11","9","20","17","2020-11-19","0"
"57","9","8","17","14","2020-12-03","0"
"47","8","6","14","12","2020-12-17","0"
"50","8","7","15","13","2020-12-31","0"
"60","10","8","18","15","2021-01-14","0"
"47","8","6","14","12","2021-01-28","0"
"72","12","10","21","18","2021-02-11","0"
"44","7","6","13","11","2021-02-25","0"
"44","7","6","13","11","2021-03-11","0"
"44","7","6","13","11","2021-03-25","0"
"44","7","6","13","11","2021-04-08","0"
"47","8","6","14","12","2021-04-22","0"
"47","8","6","14","12","2021-05-06","0"
"44","7","6","13","11","2021-05-20","0"
