"9","19","21","122","492","597","599","1625","1695","3964","4711","4726","5350","22602","date","other"
"16","18","17","16","18","18","17","10","9","9","6","9","6","9","2018-08-15","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2018-08-29","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2018-09-12","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2018-09-26","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2018-10-10","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2018-10-24","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2018-11-07","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2018-11-21","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2018-12-05","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2018-12-19","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2019-01-02","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2019-01-16","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2019-01-30","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2019-02-13","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2019-02-27","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2019-03-13","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2019-03-27","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2019-04-10","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2019-04-24","0"
"10","11","10","10","11","11","10","6","5","5","5","5","5","5","2019-05-08","0"
"10","11","10","10","11","11","10","6","5","5","5","5","5","5","2019-05-22","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2019-06-05","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2019-06-19","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2019-07-03","0"
"20","23","21","20","23","23","21","13","11","11","11","11","11","11","2019-07-17","0"
"22","24","23","22","24","24","23","14","11","11","11","11","11","11","2019-07-31","0"
"20","23","21","20","23","23","21","13","11","11","11","11","11","11","2019-08-14","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2019-08-28","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2019-09-11","0"
"19","21","20","19","21","21","20","12","10","10","10","10","10","10","2019-09-25","0"
"26","29","27","26","29","29","27","16","14","14","14","14","14","14","2019-10-09","0"
"20","23","21","20","23","23","21","13","11","11","11","11","11","11","2019-10-23","0"
"18","20","19","18","20","20","19","11","9","9","9","9","9","9","2019-11-06","0"
"27","29","28","27","29","29","28","13","11","11","11","11","11","11","2019-11-20","0"
"27","31","30","27","31","31","28","12","10","10","10","10","10","9","2019-12-04","0"
"","38","36","","38","38","","15","12","12","12","12","12","","2019-12-18","0"
"","24","24","","24","24","","9","8","8","8","8","8","","2020-01-01","0"
"","35","34","","35","35","","14","11","11","11","11","11","","2020-01-15","0"
"","35","34","","35","35","","14","11","11","11","11","11","","2020-01-29","0"
"","27","26","","27","27","","10","9","9","9","9","9","","2020-02-12","0"
"","31","30","","31","31","","12","10","10","10","10","10","","2020-02-26","0"
"","31","30","","31","31","","12","10","10","10","10","10","","2020-03-11","0"
"","31","30","","31","31","","12","10","10","10","10","10","","2020-03-25","0"
"","29","28","","29","29","","11","9","9","9","9","9","","2020-04-08","0"
"","38","36","","38","38","","15","12","12","12","12","12","","2020-04-22","0"
"","31","30","","31","31","","12","10","10","10","10","10","","2020-05-06","0"
"","33","32","","33","33","","13","11","11","11","11","11","","2020-05-20","0"
"","35","34","","35","35","","14","11","11","11","11","11","","2020-06-03","0"
"","31","30","","31","31","","12","10","10","10","10","10","","2020-06-17","0"
"","31","30","","31","31","","12","10","10","10","10","10","","2020-07-01","0"
"","31","30","","31","31","","12","10","10","10","10","10","","2020-07-15","0"
"","35","34","","35","35","","14","11","11","11","11","11","","2020-07-29","0"
"","24","24","","24","24","","9","8","8","8","8","8","","2020-08-12","0"
"","29","28","","29","29","","11","9","9","9","9","9","","2020-08-26","0"
"","44","43","","44","44","","17","14","14","14","14","14","","2020-09-09","0"
"","35","34","","35","35","","14","11","11","11","11","11","","2020-09-23","0"
"","35","34","","35","35","","14","11","11","11","11","11","","2020-10-07","0"
"","31","30","","31","31","","12","10","10","10","10","10","","2020-10-21","0"
"","38","36","","38","38","","15","12","12","12","12","12","","2020-11-04","0"
"","35","34","","35","35","","14","11","11","11","11","11","","2020-11-18","0"
"","33","32","","33","33","","13","11","11","11","11","11","","2020-12-02","0"
"","47","45","","47","47","","18","15","15","15","15","15","","2020-12-16","0"
"","49","47","","49","49","","19","16","16","16","16","16","","2020-12-30","0"
"","42","41","","42","42","","16","14","14","14","14","14","","2021-01-13","0"
"","35","34","","35","35","","14","11","11","11","11","11","","2021-01-27","0"
"","24","24","","24","24","","9","8","8","8","8","8","","2021-02-10","0"
"","33","32","","33","33","","13","11","11","11","11","11","","2021-02-24","0"
"","31","30","","31","31","","12","10","10","10","10","10","","2021-03-10","0"
"","33","32","","33","33","","13","11","11","11","11","11","","2021-03-24","0"
"","31","30","","31","31","","12","10","10","10","10","10","","2021-04-07","0"
"","31","30","","31","31","","12","10","10","10","10","10","","2021-04-21","0"
"","31","30","","31","31","","12","10","10","10","10","10","","2021-05-05","0"
