"9","21","122","492","597","1684","1716","1742","4434","5577","date","other"
"17","18","18","9","13","9","4","9","9","5","2017-03-03","0"
"6","6","6","3","4","3","2","3","3","2","2017-03-17","0"
"40","43","42","20","30","22","12","21","21","15","2017-03-31","0"
"40","43","42","20","30","22","12","21","21","15","2017-04-14","0"
"40","43","43","20","30","22","12","21","22","16","2017-04-28","0"
"40","43","43","20","30","22","11","21","22","17","2017-05-12","0"
"40","43","43","20","30","22","11","21","22","17","2017-05-26","0"
"37","40","40","19","28","20","10","20","20","16","2017-06-09","0"
"40","45","44","20","30","22","10","21","22","19","2017-06-23","0"
"39","45","45","21","30","22","9","20","23","22","2017-07-07","0"
"36","42","42","20","28","20","8","19","21","20","2017-07-21","0"
"33","39","39","18","26","19","7","17","20","19","2017-08-04","0"
"33","39","39","19","27","19","7","16","20","21","2017-08-18","0"
"20","23","23","11","16","11","4","10","12","13","2017-09-01","0"
"25","29","29","14","20","14","5","12","15","16","2017-09-15","0"
"28","32","32","16","22","16","6","13","16","18","2017-09-29","0"
"42","48","48","24","33","24","9","19","25","27","2017-10-13","0"
"25","29","29","14","20","14","5","12","15","16","2017-10-27","0"
"28","32","32","16","22","16","6","13","16","18","2017-11-10","0"
"28","32","32","16","22","16","6","13","16","18","2017-11-24","0"
"28","32","32","16","22","16","6","13","16","18","2017-12-08","0"
"28","32","32","16","22","16","6","13","16","19","2017-12-22","0"
"25","29","29","14","20","14","5","12","15","17","2018-01-05","0"
"31","35","35","17","24","17","6","14","18","21","2018-01-19","0"
"22","26","26","13","18","13","5","10","13","15","2018-02-02","0"
"36","42","42","20","29","20","7","17","21","25","2018-02-16","0"
"33","39","39","19","27","19","6","15","20","23","2018-03-02","0"
"25","29","29","14","20","14","5","12","15","17","2018-03-16","0"
"28","32","32","16","22","16","5","13","16","19","2018-03-30","0"
"22","26","26","13","18","13","4","10","13","15","2018-04-13","0"
"39","45","45","22","31","22","7","18","23","27","2018-04-27","0"
"39","45","45","22","31","22","7","18","23","27","2018-05-11","0"
"39","45","45","22","31","22","7","18","23","27","2018-05-25","0"
"36","42","42","20","29","20","7","17","21","25","2018-06-08","0"
"39","45","45","22","31","22","7","18","23","27","2018-06-22","0"
"39","45","45","22","31","22","7","18","23","27","2018-07-06","0"
"39","45","45","22","31","22","7","18","23","27","2018-07-20","0"
"39","45","45","22","31","22","7","18","23","27","2018-08-03","0"
"39","45","45","22","31","22","7","18","23","27","2018-08-17","0"
"39","45","45","22","31","22","7","18","23","27","2018-08-31","0"
"39","45","45","22","31","22","7","18","23","27","2018-09-14","0"
