"21","122","492","1666","1684","date","other"
"12","13","12","3","","2017-07-21","0"
"18","19","18","6","","2017-08-04","0"
"18","19","18","6","","2017-08-18","0"
"11","11","11","4","","2017-09-01","0"
"17","17","17","6","","2017-09-15","0"
"17","17","17","6","","2017-09-29","0"
"15","16","15","5","","2017-10-13","0"
"14","14","14","5","","2017-10-27","0"
"14","14","14","5","","2017-11-10","0"
"20","20","20","7","","2017-11-24","0"
"17","17","17","6","","2017-12-08","0"
"18","19","18","6","","2017-12-22","0"
"15","16","15","5","","2018-01-05","0"
"17","17","17","6","","2018-01-19","0"
"17","17","17","6","","2018-02-02","0"
"17","17","17","6","","2018-02-16","0"
"18","19","18","6","","2018-03-02","0"
"12","13","12","4","","2018-03-16","0"
"14","14","14","5","","2018-03-30","0"
"17","18","18","6","","2018-04-13","0"
"22","23","23","8","","2018-04-27","0"
"22","23","23","8","","2018-05-11","0"
"22","23","23","8","","2018-05-25","0"
"22","23","23","8","","2018-06-08","0"
"22","24","23","9","","2018-06-22","0"
"22","24","23","9","","2018-07-06","0"
"22","24","23","9","","2018-07-20","0"
"22","24","23","8","","2018-08-03","0"
"22","24","23","8","","2018-08-17","0"
"22","24","23","8","","2018-08-31","0"
"22","24","23","8","","2018-09-14","0"
"22","24","23","8","","2018-09-28","0"
"22","24","23","8","","2018-10-12","0"
"22","24","23","8","","2018-10-26","0"
"22","24","23","8","","2018-11-09","0"
"22","24","23","8","","2018-11-23","0"
"22","24","23","8","","2018-12-07","0"
"22","24","23","8","","2018-12-21","0"
"22","24","23","8","","2019-01-04","0"
"23","24","23","9","","2019-01-18","0"
"23","24","23","9","","2019-02-01","0"
"23","24","23","9","","2019-02-15","0"
"23","24","23","9","","2019-03-01","0"
"10","10","10","4","","2019-03-15","0"
"8","9","8","3","","2019-03-29","0"
"21","22","21","8","","2019-04-12","0"
"23","24","23","9","","2019-04-26","0"
"7","7","7","3","","2019-05-10","0"
"18","19","16","7","","2019-05-24","0"
"25","27","23","10","","2019-06-07","0"
"25","27","23","10","","2019-06-21","0"
"26","28","23","11","4","2019-07-05","0"
"26","28","23","11","5","2019-07-19","0"
"28","30","25","12","5","2019-08-02","0"
"22","24","20","9","4","2019-08-16","0"
"26","28","23","11","5","2019-08-30","0"
"24","26","21","10","5","2019-09-13","0"
"28","30","25","12","5","2019-09-27","0"
"30","32","26","13","6","2019-10-11","0"
"28","30","25","12","5","2019-10-25","0"
"24","26","21","10","5","2019-11-08","0"
"26","28","23","11","5","2019-11-22","0"
"28","30","25","12","5","2019-12-06","0"
"30","32","26","13","6","2019-12-20","0"
"26","28","23","11","5","2020-01-03","0"
"30","32","26","13","6","2020-01-17","0"
"26","28","23","11","5","2020-01-31","0"
"27","29","24","11","5","2020-02-14","0"
"31","33","28","9","4","2020-02-28","0"
"41","43","38","13","6","2020-03-13","0"
"36","38","33","11","5","2020-03-27","0"
"33","35","31","10","5","2020-04-10","0"
"36","38","33","11","5","2020-04-24","0"
"39","41","35","12","5","2020-05-08","0"
"36","38","33","11","5","2020-05-22","0"
"36","38","33","11","5","2020-06-05","0"
"36","38","33","11","5","2020-06-19","0"
"39","41","35","12","5","2020-07-03","0"
"31","33","28","9","4","2020-07-17","0"
"33","35","31","10","5","2020-07-31","0"
"31","33","28","9","4","2020-08-14","0"
"36","38","33","11","5","2020-08-28","0"
"49","52","45","15","7","2020-09-11","0"
"39","41","35","12","5","2020-09-25","0"
"39","41","35","12","5","2020-10-09","0"
"33","35","31","11","5","2020-10-23","0"
"53","56","47","17","8","2020-11-06","0"
"40","42","35","13","6","2020-11-20","0"
"40","42","35","13","6","2020-12-04","0"
"34","36","31","11","6","2020-12-18","0"
"37","39","33","12","6","2021-01-01","0"
"40","42","35","13","6","2021-01-15","0"
"42","45","38","14","7","2021-01-29","0"
"24","25","21","8","4","2021-02-12","0"
"40","42","35","13","6","2021-02-26","0"
"40","42","35","13","6","2021-03-12","0"
"37","39","33","12","6","2021-03-26","0"
"40","42","35","13","6","2021-04-09","0"
"40","42","35","13","6","2021-04-23","0"
"37","39","33","12","6","2021-05-07","0"
"37","39","33","12","6","2021-05-21","0"
