"19","21","122","492","597","1646","3798","3871","4085","4158","4231","4667","6650","7208","date","other"
"6","5","5","5","5","1","0","","","","","5","","3","2018-12-06","0"
"35","28","27","29","26","15","11","7","8","","","29","","28","2018-12-20","0"
"37","28","29","30","26","19","15","11","10","","","30","","31","2019-01-03","0"
"38","29","29","31","26","19","19","13","11","","","31","","34","2019-01-17","0"
"38","29","29","31","26","19","19","13","11","","","31","","34","2019-01-31","0"
"39","30","29","31","27","21","21","14","12","","","31","","34","2019-02-14","0"
"39","30","29","31","27","21","22","15","13","","","31","","34","2019-02-28","0"
"39","30","29","31","27","21","22","15","13","","","31","","34","2019-03-14","0"
"40","30","30","32","27","21","24","15","13","","","31","","34","2019-03-28","0"
"40","30","30","32","27","21","24","15","13","","","31","","34","2019-04-11","0"
"41","31","30","33","27","22","24","16","13","","3","31","","35","2019-04-25","0"
"18","13","13","14","11","9","11","7","6","","2","13","","15","2019-05-09","0"
"30","20","20","22","17","20","17","12","8","","5","21","","25","2019-05-23","0"
"43","29","29","32","24","29","25","19","12","","7","30","","36","2019-06-06","0"
"48","31","31","34","26","32","27","22","14","","7","32","","39","2019-06-20","0"
"48","31","31","34","26","33","27","23","14","","7","32","","40","2019-07-04","0"
"48","31","31","34","26","33","27","23","14","","8","32","","40","2019-07-18","0"
"48","31","31","34","26","33","27","23","14","","8","32","","40","2019-08-01","0"
"41","27","27","29","22","30","23","20","12","","7","27","","35","2019-08-15","0"
"50","32","33","35","26","36","27","24","15","","10","32","","43","2019-08-29","0"
"50","32","33","35","26","36","27","24","15","","10","32","","43","2019-09-12","0"
"61","39","40","43","32","44","33","30","19","2","12","39","2","52","2019-09-26","0"
"50","32","33","35","26","37","28","25","17","5","10","32","6","42","2019-10-10","0"
"50","32","33","35","26","37","28","25","17","5","10","32","6","42","2019-10-24","0"
"48","30","31","33","25","34","28","25","16","5","10","30","6","40","2019-11-07","0"
"52","34","33","36","27","35","29","26","18","6","10","29","7","41","2019-11-21","0"
"81","58","57","61","50","43","36","32","22","7","13","35","9","51","2019-12-05","0"
"74","54","52","57","46","37","33","30","19","5","11","31","7","47","2019-12-19","0"
"79","58","56","61","49","40","35","32","20","5","12","33","8","50","2020-01-02","0"
"111","81","78","86","69","56","50","45","29","8","17","47","11","71","2020-01-16","0"
"80","59","57","62","49","41","36","33","21","6","13","34","8","51","2020-01-30","0"
"75","55","53","58","46","40","34","31","20","6","12","32","7","48","2020-02-13","0"
"75","55","53","58","46","40","34","31","20","6","12","32","8","48","2020-02-27","0"
"80","60","57","62","49","43","38","34","21","6","13","34","9","51","2020-03-12","0"
"80","60","57","62","49","43","38","34","21","6","13","34","9","51","2020-03-26","0"
"81","60","57","62","49","43","38","35","21","6","13","34","9","51","2020-04-09","0"
"71","52","49","54","43","38","33","31","19","6","11","30","8","45","2020-04-23","0"
"71","52","49","54","43","39","33","31","19","6","11","30","8","45","2020-05-07","0"
"72","53","49","54","43","40","33","31","19","6","11","30","8","45","2020-05-21","0"
"83","61","57","62","49","46","38","36","21","6","13","34","10","51","2020-06-04","0"
"77","57","53","58","46","43","35","34","20","6","12","32","9","48","2020-06-18","0"
"83","61","57","62","49","46","38","36","21","6","13","34","9","51","2020-07-02","0"
"61","45","42","46","36","34","28","27","16","5","9","25","6","38","2020-07-16","0"
"77","57","53","58","46","45","36","35","21","7","13","32","9","48","2020-07-30","0"
"55","41","38","42","33","33","26","25","15","5","10","23","6","34","2020-08-13","0"
"66","49","46","51","39","40","32","31","18","6","13","27","8","41","2020-08-27","0"
"77","58","55","59","46","47","37","36","21","7","15","32","9","48","2020-09-10","0"
"77","58","55","59","46","47","37","36","21","7","15","32","9","48","2020-09-24","0"
"94","70","66","72","56","60","46","44","26","9","18","39","11","58","2020-10-08","0"
"83","62","58","63","49","53","41","39","23","8","16","34","10","51","2020-10-22","0"
"83","62","58","63","49","53","41","39","23","8","16","34","10","51","2020-11-05","0"
"99","75","69","76","59","63","49","46","27","9","19","41","12","62","2020-11-19","0"
"99","75","69","76","59","63","49","46","27","9","19","41","12","62","2020-12-03","0"
"72","54","50","55","43","46","35","33","20","7","14","30","8","46","2020-12-17","0"
"105","79","73","81","62","67","53","49","29","10","20","43","12","67","2020-12-31","0"
"89","67","62","69","53","57","46","41","24","8","17","37","10","57","2021-01-14","0"
"106","80","73","81","62","68","55","49","29","10","20","43","12","68","2021-01-28","0"
"45","34","31","34","26","29","23","21","12","4","9","18","5","29","2021-02-11","0"
"79","60","55","61","46","50","42","36","21","8","15","32","7","51","2021-02-25","0"
"79","60","55","61","46","50","42","36","21","8","15","32","7","51","2021-03-11","0"
"80","60","55","61","46","51","43","36","21","8","15","32","7","52","2021-03-25","0"
"80","60","55","61","46","51","43","36","21","8","15","32","6","52","2021-04-08","0"
"80","60","55","61","46","51","43","36","21","9","15","32","6","52","2021-04-22","0"
