"21","492","493","1667","1742","4115","4166","4182","4345","4667","5613","date","other"
"10","27","30","11","10","10","10","11","25","25","10","2017-12-08","0"
"13","34","38","14","12","12","13","14","31","32","12","2017-12-22","0"
"13","34","38","14","12","12","13","14","31","32","12","2018-01-05","0"
"13","34","38","14","12","12","13","14","31","32","12","2018-01-19","0"
"11","29","33","12","10","10","11","12","27","27","10","2018-02-02","0"
"13","34","38","14","12","12","13","14","31","32","12","2018-02-16","0"
"12","32","35","13","11","10","12","13","29","30","11","2018-03-02","0"
"12","32","35","13","11","10","12","13","29","30","11","2018-03-16","0"
"13","34","38","14","12","11","13","14","31","32","12","2018-03-30","0"
"13","34","38","14","12","11","13","14","31","32","12","2018-04-13","0"
"13","34","38","14","12","11","13","14","31","32","12","2018-04-27","0"
"13","34","38","14","12","11","13","14","31","32","12","2018-05-11","0"
"13","34","38","14","12","11","13","14","31","32","12","2018-05-25","0"
"13","34","38","14","12","10","13","14","31","32","12","2018-06-08","0"
"13","34","38","14","12","10","13","14","31","32","12","2018-06-22","0"
"13","34","38","15","12","9","13","14","31","32","12","2018-07-06","0"
"13","34","72","15","12","9","13","14","31","32","12","2018-07-20","0"
"13","34","72","15","12","9","13","14","31","32","12","2018-08-03","0"
"13","34","72","16","12","9","13","14","31","32","12","2018-08-17","0"
"13","34","72","16","12","9","13","14","31","32","12","2018-08-31","0"
"13","34","72","16","12","9","13","14","31","32","12","2018-09-14","0"
"13","34","72","16","12","9","13","14","21","22","12","2018-09-28","0"
"13","34","72","16","12","9","13","14","11","12","12","2018-10-12","0"
"13","34","72","16","12","9","13","14","11","12","12","2018-10-26","0"
"14","35","73","17","12","10","13","14","12","12","12","2018-11-09","0"
"14","35","73","17","12","10","13","14","12","12","12","2018-11-23","0"
"15","35","73","17","12","10","13","14","12","12","12","2018-12-07","0"
"15","35","73","17","12","10","13","14","12","12","12","2018-12-21","0"
"15","35","73","17","12","10","13","14","12","12","12","2019-01-04","0"
"15","35","73","17","12","10","13","14","12","12","12","2019-01-18","0"
"15","35","73","17","12","10","13","14","12","12","12","2019-02-01","0"
"15","35","73","17","12","10","13","14","12","12","12","2019-02-15","0"
"15","35","73","17","12","10","13","14","12","12","12","2019-03-01","0"
"15","35","73","17","12","10","13","14","12","12","12","2019-03-15","0"
"15","35","73","17","12","10","13","14","12","12","12","2019-03-29","0"
"15","35","73","17","12","10","13","14","12","12","12","2019-04-12","0"
"15","35","73","17","12","10","13","14","12","12","12","2019-04-26","0"
"5","13","26","6","4","4","5","5","4","4","4","2019-05-10","0"
"11","26","54","14","9","7","10","10","9","9","9","2019-05-24","0"
"15","37","75","19","12","10","14","14","12","12","12","2019-06-07","0"
"15","37","75","19","12","10","14","14","12","12","12","2019-06-21","0"
"15","37","75","19","12","10","14","14","12","12","12","2019-07-05","0"
"17","42","86","22","14","11","16","16","14","14","14","2019-07-19","0"
"15","37","75","19","12","10","14","14","12","12","12","2019-08-02","0"
"15","37","75","19","12","10","14","14","12","12","12","2019-08-16","0"
"17","42","86","22","14","11","16","16","14","14","14","2019-08-30","0"
"15","37","75","19","12","10","14","14","12","12","12","2019-09-13","0"
"16","40","80","20","13","11","15","15","13","13","13","2019-09-27","0"
"15","37","75","19","12","10","14","14","12","12","12","2019-10-11","0"
