"21","492","3834","3987","5900","13782","15277","134316","date","other"
"5","5","2","2","2","2","","2","2019-03-14","0"
"3","3","2","1","1","2","","1","2019-03-28","0"
"21","21","11","10","10","11","","10","2019-04-11","0"
"20","20","10","9","10","10","","9","2019-04-25","0"
"8","8","4","4","4","4","","4","2019-05-09","0"
"14","14","7","6","7","7","","6","2019-05-23","0"
"20","20","10","9","10","10","","9","2019-06-06","0"
"21","21","11","10","11","11","","10","2019-06-20","0"
"18","18","9","9","9","9","","9","2019-07-04","0"
"21","21","11","10","11","11","","10","2019-07-18","0"
"20","20","10","9","10","10","","9","2019-08-01","0"
"21","21","11","10","11","11","","10","2019-08-15","0"
"21","21","11","10","11","11","","10","2019-08-29","0"
"18","18","9","9","9","9","","9","2019-09-12","0"
"20","20","10","9","10","10","","9","2019-09-26","0"
"21","21","11","10","11","11","","10","2019-10-10","0"
"20","20","10","9","10","10","","9","2019-10-24","0"
"21","21","11","10","11","11","11","","2019-11-07","0"
"21","21","11","10","11","11","11","","2019-11-21","0"
"21","21","11","10","11","11","11","","2019-12-05","0"
"24","24","13","11","13","13","13","","2019-12-19","0"
"17","17","9","8","9","9","9","","2020-01-02","0"
"20","20","10","9","10","10","10","","2020-01-16","0"
"20","20","10","9","10","10","10","","2020-01-30","0"
"25","25","11","10","11","11","11","","2020-02-13","0"
"31","31","11","10","11","11","11","","2020-02-27","0"
"38","38","11","10","11","11","11","","2020-03-12","0"
"35","35","10","9","10","9","10","","2020-03-26","0"
"50","51","15","13","15","13","15","","2020-04-09","0"
"35","36","10","9","10","9","10","","2020-04-23","0"
"38","39","11","10","11","10","11","","2020-05-07","0"
"38","39","11","10","11","10","11","","2020-05-21","0"
"38","39","11","10","11","10","11","","2020-06-04","0"
"35","36","10","9","10","9","10","","2020-06-18","0"
"38","39","11","10","11","10","11","","2020-07-02","0"
"35","36","10","9","10","9","10","","2020-07-16","0"
"38","39","11","10","11","10","11","","2020-07-30","0"
"38","39","11","10","11","10","11","","2020-08-13","0"
"44","45","13","12","13","12","13","","2020-08-27","0"
"35","36","10","9","10","9","10","","2020-09-10","0"
"41","42","12","11","12","11","12","","2020-09-24","0"
"32","33","9","9","9","9","9","","2020-10-08","0"
"35","36","10","9","10","9","10","","2020-10-22","0"
"35","36","10","9","10","9","10","","2020-11-05","0"
"53","54","15","14","15","14","15","","2020-11-19","0"
"38","39","11","10","11","10","11","","2020-12-03","0"
"38","39","11","10","12","10","11","","2020-12-17","0"
"35","36","10","10","11","9","10","","2020-12-31","0"
"50","51","15","15","16","13","15","","2021-01-14","0"
"38","39","11","11","12","10","11","","2021-01-28","0"
"26","27","8","8","8","7","8","","2021-02-11","0"
"44","45","13","13","14","12","13","","2021-02-25","0"
"41","42","12","12","13","11","12","","2021-03-11","0"
"41","42","12","12","13","11","12","","2021-03-25","0"
"41","42","12","12","13","11","12","","2021-04-08","0"
"41","42","12","12","13","11","12","","2021-04-22","0"
"44","45","13","13","14","12","13","","2021-05-06","0"
"41","42","12","12","13","11","12","","2021-05-20","0"
