"21","122","492","597","5577","date","other"
"10","31","30","21","13","2020-03-25","0"
"10","31","30","21","13","2020-04-08","0"
"10","31","30","21","13","2020-04-22","0"
"11","33","32","23","14","2020-05-06","0"
"9","29","28","20","12","2020-05-20","0"
"10","31","30","21","13","2020-06-03","0"
"9","29","28","20","12","2020-06-17","0"
"10","31","30","21","13","2020-07-01","0"
"10","31","30","21","13","2020-07-15","0"
"12","38","36","26","16","2020-07-29","0"
"9","29","28","20","12","2020-08-12","0"
"10","31","30","21","13","2020-08-26","0"
"10","31","30","21","13","2020-09-09","0"
"11","35","34","24","15","2020-09-23","0"
"10","31","30","21","13","2020-10-07","0"
"11","33","32","23","14","2020-10-21","0"
"10","31","30","21","13","2020-11-04","0"
"11","35","34","24","15","2020-11-18","0"
"11","35","34","24","15","2020-12-02","0"
"10","31","30","21","13","2020-12-16","0"
"11","33","32","23","14","2020-12-30","0"
"14","44","43","30","19","2021-01-13","0"
"11","33","32","23","14","2021-01-27","0"
"6","20","19","14","8","2021-02-10","0"
"10","31","30","21","13","2021-02-24","0"
"10","31","30","21","13","2021-03-10","0"
"10","31","30","21","13","2021-03-24","0"
"11","33","32","23","14","2021-04-07","0"
"10","31","30","21","13","2021-04-21","0"
"10","31","30","21","13","2021-05-05","0"
"10","31","30","21","13","2021-05-19","0"
