"19","492","1646","1684","3871","3916","3964","4004","4026","4057","4231","4234","4608","date","other"
"8","2","2","2","2","2","2","2","2","2","2","2","2","2020-01-29","0"
"49","9","9","9","9","9","9","10","9","9","9","9","9","2020-02-12","0"
"53","10","10","10","10","10","10","11","10","10","10","10","10","2020-02-26","0"
"49","9","9","9","9","9","9","10","9","9","9","9","9","2020-03-11","0"
"57","11","11","11","11","11","11","12","11","11","11","11","11","2020-03-25","0"
"69","13","13","13","13","13","13","15","13","13","13","13","13","2020-04-08","0"
"49","9","9","9","9","9","9","10","9","9","9","9","9","2020-04-22","0"
"45","9","9","9","9","9","9","9","9","9","9","9","9","2020-05-06","0"
"53","10","10","10","10","10","10","11","10","10","10","10","10","2020-05-20","0"
"49","9","9","9","9","9","9","10","9","9","9","9","9","2020-06-03","0"
"77","15","15","15","15","15","15","16","15","15","15","15","15","2020-06-17","0"
"49","9","9","9","9","9","9","10","9","9","9","9","9","2020-07-01","0"
"45","9","9","9","9","9","9","9","9","9","9","9","9","2020-07-15","0"
"53","10","10","10","10","10","10","11","10","10","10","10","10","2020-07-29","0"
"53","10","10","10","10","10","10","11","10","10","10","10","10","2020-08-12","0"
"69","13","13","13","13","13","13","15","13","13","13","13","13","2020-08-26","0"
"61","12","12","12","12","12","12","13","12","12","12","12","12","2020-09-09","0"
"49","9","9","9","9","9","9","10","9","9","9","9","9","2020-09-23","0"
"45","9","9","9","9","9","9","9","9","9","9","9","9","2020-10-07","0"
"61","12","12","12","12","12","12","13","12","12","12","12","12","2020-10-21","0"
"53","10","10","10","10","10","10","11","10","10","10","10","10","2020-11-04","0"
"73","14","14","14","14","14","14","15","14","14","14","14","14","2020-11-18","0"
"53","10","10","10","10","10","10","11","10","10","10","10","10","2020-12-02","0"
"57","11","11","11","11","11","11","12","11","11","11","11","11","2020-12-16","0"
"69","13","13","13","13","13","13","15","13","13","13","13","13","2020-12-30","0"
"61","12","12","12","12","12","12","13","12","12","12","12","12","2021-01-13","0"
"69","13","13","13","13","13","13","15","13","13","13","13","13","2021-01-27","0"
"33","6","6","6","6","6","6","7","6","6","6","6","6","2021-02-10","0"
"49","9","9","9","9","9","9","10","9","9","9","9","9","2021-02-24","0"
"57","11","11","11","11","11","11","12","11","11","11","11","11","2021-03-10","0"
"61","12","12","12","12","12","12","13","12","12","12","12","12","2021-03-24","0"
"57","11","11","11","11","11","11","12","11","11","11","11","11","2021-04-07","0"
"57","11","11","11","11","11","11","12","11","11","11","11","11","2021-04-21","0"
"57","11","11","11","11","11","11","12","11","11","11","11","11","2021-05-05","0"
"57","11","11","11","11","11","11","12","11","11","11","11","11","2021-05-19","0"
