"19","1693","1743","3798","3841","3871","3964","4004","4026","4158","4182","4667","7481","date","other"
"4","","","","","","","2","","1","","3","","2017-01-18","0"
"32","","","","","8","6","18","","17","","25","","2017-02-01","0"
"33","","","","","8","6","18","","17","","25","","2017-02-15","0"
"33","","","","","8","7","19","","18","","25","","2017-03-01","0"
"31","","","","","7","7","18","","17","","23","","2017-03-15","0"
"33","","","","","8","8","20","","19","","25","","2017-03-29","0"
"33","","","","","8","8","20","","19","","25","","2017-04-12","0"
"33","","","","","8","8","20","","19","","25","","2017-04-26","0"
"33","","","","","8","8","20","","19","","25","","2017-05-10","0"
"33","","","","","8","8","20","","19","","25","","2017-05-24","0"
"33","1","1","1","","8","8","21","","20","1","25","","2017-06-07","0"
"31","12","10","12","12","8","8","29","9","28","10","23","10","2017-06-21","0"
"34","13","11","13","13","9","9","31","10","30","11","25","11","2017-07-05","0"
"32","12","10","12","12","8","8","29","9","28","10","23","10","2017-07-19","0"
"29","11","9","11","11","9","8","27","9","26","9","21","9","2017-08-02","0"
"32","12","10","12","12","10","8","30","9","29","10","23","10","2017-08-16","0"
"17","7","6","7","7","6","5","16","5","16","6","13","6","2017-08-30","0"
"27","11","9","10","10","9","7","25","8","24","9","20","9","2017-09-13","0"
"25","11","9","10","11","9","7","24","8","23","9","19","9","2017-09-27","0"
"25","11","9","10","11","9","7","24","8","23","9","19","9","2017-10-11","0"
"28","12","9","11","12","9","8","26","9","25","9","20","9","2017-10-25","0"
"20","9","7","8","9","7","6","19","6","18","7","15","7","2017-11-08","0"
"28","12","9","11","12","9","8","26","9","25","9","20","9","2017-11-22","0"
"25","11","9","10","11","9","7","24","8","23","9","19","9","2017-12-06","0"
"28","11","10","12","12","10","8","27","9","26","10","20","9","2017-12-20","0"
"21","8","7","9","9","7","6","19","6","19","7","15","7","2018-01-03","0"
"28","11","10","12","12","10","8","27","9","26","10","20","9","2018-01-17","0"
"26","10","9","11","11","9","7","24","8","24","9","19","9","2018-01-31","0"
"31","12","11","13","13","11","9","29","9","28","11","22","10","2018-02-14","0"
"23","9","8","10","10","8","6","22","7","21","8","17","8","2018-02-28","0"
"26","10","9","11","11","9","7","25","8","24","9","19","9","2018-03-14","0"
"18","7","7","8","8","7","5","18","6","17","7","13","6","2018-03-28","0"
"31","12","11","13","13","11","9","30","9","28","11","22","10","2018-04-11","0"
"36","14","13","15","15","13","10","35","11","33","13","26","12","2018-04-25","0"
"36","14","13","15","15","13","10","35","11","33","13","26","12","2018-05-09","0"
"36","14","13","15","15","13","10","35","11","33","13","26","12","2018-05-23","0"
"36","14","13","15","15","13","11","35","11","33","13","26","12","2018-06-06","0"
"36","14","13","15","15","13","11","35","11","33","13","26","12","2018-06-20","0"
"36","14","13","15","15","13","11","35","11","33","13","26","12","2018-07-04","0"
"36","14","13","15","15","13","11","35","11","33","13","26","12","2018-07-18","0"
"36","14","13","15","15","13","11","35","11","33","13","26","12","2018-08-01","0"
"36","14","13","15","15","13","11","35","11","33","13","26","12","2018-08-15","0"
"39","15","14","16","16","14","12","38","12","35","14","28","13","2018-08-29","0"
"36","14","13","15","15","13","11","35","11","33","13","26","12","2018-09-12","0"
"36","14","13","15","15","13","11","36","11","33","13","26","12","2018-09-26","0"
"37","15","14","16","16","14","12","37","11","34","13","27","12","2018-10-10","0"
"37","15","14","16","16","14","12","37","11","34","13","27","12","2018-10-24","0"
"37","15","15","16","16","15","12","37","11","34","13","27","12","2018-11-07","0"
"37","15","15","16","16","15","12","37","11","34","13","27","12","2018-11-21","0"
"37","15","15","16","16","15","12","37","11","34","13","27","12","2018-12-05","0"
"37","15","15","16","16","15","12","37","11","34","13","27","12","2018-12-19","0"
"37","15","15","16","16","16","12","37","11","34","13","27","12","2019-01-02","0"
"37","15","15","16","16","16","12","37","11","34","13","27","12","2019-01-16","0"
"37","15","15","16","16","16","12","37","11","34","13","27","12","2019-01-30","0"
"37","15","15","16","16","16","12","37","11","34","13","27","12","2019-02-13","0"
"37","15","15","16","16","16","12","37","11","34","13","27","12","2019-02-27","0"
"21","9","9","9","9","9","7","21","6","19","7","15","7","2019-03-13","0"
"11","4","4","5","5","5","3","11","3","10","4","8","3","2019-03-27","0"
"32","13","13","14","14","14","10","32","9","29","11","23","10","2019-04-10","0"
"37","15","15","16","16","16","12","37","11","34","13","27","12","2019-04-24","0"
"16","6","6","7","7","7","5","16","5","15","6","12","5","2019-05-08","0"
"25","10","10","11","11","10","8","25","7","23","8","17","8","2019-05-22","0"
"42","17","16","18","18","17","14","42","12","38","14","29","13","2019-06-05","0"
"39","16","15","17","17","16","13","39","11","35","13","27","12","2019-06-19","0"
"39","16","15","17","18","16","13","39","11","35","13","27","12","2019-07-03","0"
"39","16","15","17","18","16","13","39","11","35","13","27","12","2019-07-17","0"
"39","16","15","17","18","16","13","39","11","35","13","27","12","2019-07-31","0"
"33","14","13","15","15","14","11","33","9","30","11","23","10","2019-08-14","0"
"39","16","15","17","18","16","13","39","11","35","13","27","12","2019-08-28","0"
"33","14","13","15","15","14","11","33","9","30","11","23","10","2019-09-11","0"
"39","16","15","17","18","16","13","39","11","35","13","27","12","2019-09-25","0"
"39","15","15","17","18","16","12","39","10","35","13","27","11","2019-10-09","0"
"39","15","15","17","18","16","12","39","10","35","13","27","11","2019-10-23","0"
"33","13","13","15","15","14","10","33","9","30","11","6","9","2019-11-06","0"
"36","14","14","16","17","15","11","36","9","33","12","7","10","2019-11-20","0"
"39","15","15","17","18","16","12","39","10","35","13","7","11","2019-12-04","0"
"39","15","15","17","18","16","12","39","10","35","13","7","11","2019-12-18","0"
"35","13","13","15","15","14","10","33","9","30","11","6","9","2020-01-01","0"
"64","15","15","17","18","16","12","39","10","35","13","7","11","2020-01-15","0"
"68","14","13","15","15","14","10","35","9","31","12","6","9","2020-01-29","0"
"79","15","14","17","17","15","11","38","9","33","13","7","10","2020-02-12","0"
"90","16","15","18","18","16","12","41","10","36","14","7","11","2020-02-26","0"
"90","16","15","18","18","16","12","41","10","36","14","7","11","2020-03-11","0"
"84","15","14","17","17","15","11","38","9","33","13","7","10","2020-03-25","0"
"90","16","15","18","18","16","12","41","10","36","14","7","11","2020-04-08","0"
"84","15","14","17","17","15","11","38","9","33","13","7","10","2020-04-22","0"
"96","16","15","18","18","16","12","41","10","36","14","7","11","2020-05-06","0"
"93","15","14","17","17","15","11","38","9","33","13","7","10","2020-05-20","0"
"100","16","15","18","18","16","12","41","10","36","14","7","11","2020-06-03","0"
"93","15","14","17","17","15","11","38","9","33","13","7","10","2020-06-17","0"
"100","16","15","18","18","16","12","41","10","36","14","7","11","2020-07-01","0"
"86","14","13","15","15","14","10","35","9","31","12","6","9","2020-07-15","0"
"107","17","16","19","19","17","13","44","11","39","15","8","12","2020-07-29","0"
"93","15","14","17","17","15","11","38","9","33","13","7","10","2020-08-12","0"
"101","16","15","18","18","16","12","42","10","36","14","7","11","2020-08-26","0"
"108","17","16","19","19","17","13","45","11","39","15","8","12","2020-09-09","0"
"94","15","14","17","17","15","11","39","9","33","13","7","10","2020-09-23","0"
"123","19","18","22","22","19","15","51","12","44","17","9","13","2020-10-07","0"
"101","16","15","18","18","16","12","42","10","36","14","7","11","2020-10-21","0"
"123","19","18","22","22","19","15","51","12","44","17","9","13","2020-11-04","0"
"144","23","21","26","26","23","17","60","14","51","20","10","16","2020-11-18","0"
"130","21","19","23","23","21","15","54","13","46","18","9","14","2020-12-02","0"
"108","17","16","19","19","17","13","45","11","39","15","8","12","2020-12-16","0"
"94","15","14","17","17","15","11","39","9","33","13","7","10","2020-12-30","0"
"108","17","16","19","19","17","13","45","11","39","15","8","12","2021-01-13","0"
"108","17","16","19","19","17","13","45","11","39","15","8","12","2021-01-27","0"
"58","9","9","10","10","9","7","24","6","21","8","4","6","2021-02-10","0"
"101","16","15","18","18","16","12","42","10","36","14","7","11","2021-02-24","0"
"115","18","17","21","21","18","14","48","11","41","16","8","13","2021-03-10","0"
"102","16","15","18","18","16","12","43","10","36","14","7","11","2021-03-24","0"
"102","16","15","18","18","16","12","43","10","36","14","7","11","2021-04-07","0"
"102","16","15","18","18","16","12","43","10","36","14","7","11","2021-04-21","0"
"102","16","15","18","18","16","12","43","10","36","14","7","11","2021-05-05","0"
"117","18","17","21","21","18","14","49","11","41","16","8","13","2021-05-19","0"
