"19","492","1667","1738","4342","date","other"
"30","30","21","21","21","2018-05-23","0"
"70","70","50","49","50","2018-06-06","0"
"70","70","50","48","50","2018-06-20","0"
"70","70","50","48","50","2018-07-04","0"
"70","70","50","48","50","2018-07-18","0"
"70","70","50","47","50","2018-08-01","0"
"70","70","50","47","50","2018-08-15","0"
"70","70","50","47","50","2018-08-29","0"
"70","70","50","47","50","2018-09-12","0"
"70","70","50","47","50","2018-09-26","0"
"70","70","50","47","50","2018-10-10","0"
"70","70","50","47","50","2018-10-24","0"
"70","70","50","47","50","2018-11-07","0"
"70","70","50","47","50","2018-11-21","0"
"70","70","50","47","50","2018-12-05","0"
"70","70","50","47","50","2018-12-19","0"
"70","70","50","47","50","2019-01-02","0"
"70","70","50","47","50","2019-01-16","0"
"70","70","50","47","50","2019-01-30","0"
"70","70","50","47","50","2019-02-13","0"
"70","70","50","47","50","2019-02-27","0"
"70","70","50","47","50","2019-03-13","0"
"65","65","46","44","46","2019-03-27","0"
"70","70","50","47","50","2019-04-10","0"
"70","70","50","47","50","2019-04-24","0"
"35","35","25","24","25","2019-05-08","0"
"40","40","29","27","29","2019-05-22","0"
"70","70","50","47","50","2019-06-05","0"
"75","75","54","50","54","2019-06-19","0"
"70","70","50","47","49","2019-07-03","0"
"70","70","50","47","49","2019-07-17","0"
"70","70","50","47","49","2019-07-31","0"
"60","60","43","40","42","2019-08-14","0"
"75","75","54","50","53","2019-08-28","0"
"75","75","54","50","53","2019-09-11","0"
"65","65","46","44","46","2019-09-25","0"
"75","75","54","50","53","2019-10-09","0"
"70","70","50","47","49","2019-10-23","0"
"65","65","46","44","46","2019-11-06","0"
"75","75","54","50","53","2019-11-20","0"
"70","70","50","47","49","2019-12-04","0"
"70","70","50","47","49","2019-12-18","0"
"60","60","43","40","42","2020-01-01","0"
"80","80","57","54","56","2020-01-15","0"
"65","65","46","44","46","2020-01-29","0"
"75","75","54","50","53","2020-02-12","0"
"65","65","46","44","46","2020-02-26","0"
"65","65","46","44","46","2020-03-11","0"
"60","60","43","40","42","2020-03-25","0"
"65","65","46","44","46","2020-04-08","0"
"65","65","46","44","46","2020-04-22","0"
"80","80","57","54","56","2020-05-06","0"
"65","65","46","44","46","2020-05-20","0"
"70","70","50","47","49","2020-06-03","0"
"70","70","50","47","49","2020-06-17","0"
"70","70","50","47","49","2020-07-01","0"
"60","60","43","40","42","2020-07-15","0"
"65","65","46","44","46","2020-07-29","0"
"70","70","50","47","49","2020-08-12","0"
"75","75","54","50","53","2020-08-26","0"
"65","65","46","44","46","2020-09-09","0"
"85","85","61","57","60","2020-09-23","0"
"85","85","61","57","60","2020-10-07","0"
"70","70","50","47","49","2020-10-21","0"
"90","90","64","60","63","2020-11-04","0"
"80","80","57","54","56","2020-11-18","0"
"80","80","57","54","56","2020-12-02","0"
"80","80","57","54","56","2020-12-16","0"
"90","90","64","60","63","2020-12-30","0"
"65","65","46","44","46","2021-01-13","0"
"70","70","50","47","49","2021-01-27","0"
"50","50","36","34","35","2021-02-10","0"
"80","80","57","54","56","2021-02-24","0"
"75","75","54","50","53","2021-03-10","0"
"70","70","50","47","49","2021-03-24","0"
"70","70","50","47","49","2021-04-07","0"
"75","75","54","50","53","2021-04-21","0"
"75","75","54","50","53","2021-05-05","0"
