"19","492","1663","1734","1755","1774","3859","3878","3942","4182","4821","4835","5547","15045","date","other"
"3","3","","2","","2","2","","2","","2","","","","2017-07-07","0"
"26","26","","18","","16","17","","17","","15","","","","2017-07-21","0"
"26","24","","18","","17","16","","18","","16","","","","2017-08-04","0"
"24","22","","17","","16","15","","16","","15","","","","2017-08-18","0"
"16","15","","11","","11","10","","11","","10","","","","2017-09-01","0"
"29","27","","20","","21","19","","21","","19","","","6","2017-09-15","0"
"26","23","","17","","20","16","","18","","17","","","5","2017-09-29","0"
"24","21","","16","","20","15","","17","","16","","","6","2017-10-13","0"
"24","21","","16","","20","15","","17","","16","","","6","2017-10-27","0"
"26","23","","17","","21","15","","18","","17","","","7","2017-11-10","0"
"24","21","","16","","20","14","","17","","16","","","6","2017-11-24","0"
"30","27","","20","","25","18","","21","","20","","","8","2017-12-08","0"
"24","21","","16","","20","14","","17","","16","","","7","2017-12-22","0"
"24","21","","16","","20","14","","17","","17","","","8","2018-01-05","0"
"17","15","","11","","14","10","","12","","13","","","6","2018-01-19","0"
"28","25","","19","","23","17","","20","","21","","","9","2018-02-02","0"
"17","15","","11","","14","11","","12","","13","","","6","2018-02-16","0"
"21","19","","14","","18","14","","15","","16","","","7","2018-03-02","0"
"19","17","","13","","16","13","","14","","15","","","6","2018-03-16","0"
"24","21","","16","","20","16","","17","","18","","","8","2018-03-30","0"
"21","19","","14","","18","15","","16","","16","","","8","2018-04-13","0"
"30","27","","20","","25","21","","22","","23","","","11","2018-04-27","0"
"31","27","","20","","25","21","","22","","23","","","11","2018-05-11","0"
"31","27","","20","","25","21","","22","","23","","","11","2018-05-25","0"
"31","27","","20","","25","21","","22","","23","","","11","2018-06-08","0"
"31","27","","20","","25","21","","22","","23","","","12","2018-06-22","0"
"31","27","","20","","25","21","","22","","23","","","12","2018-07-06","0"
"31","27","","20","","26","21","","23","","23","","","12","2018-07-20","0"
"31","27","","20","","26","21","","23","","23","","","13","2018-08-03","0"
"31","27","","20","","26","21","","23","","23","","","13","2018-08-17","0"
"31","27","","20","","26","21","","23","","23","","","13","2018-08-31","0"
"31","27","","20","","26","21","","23","","23","","","13","2018-09-14","0"
"31","27","","20","","26","21","","23","","23","","","13","2018-09-28","0"
"31","27","","20","","26","21","","23","","23","","","13","2018-10-12","0"
"31","27","","20","","26","21","","23","","23","","","13","2018-10-26","0"
"31","27","","20","","26","22","","23","","23","","","13","2018-11-09","0"
"31","27","","20","","26","22","","23","","23","","","13","2018-11-23","0"
"31","27","","20","","26","22","","23","","23","","","13","2018-12-07","0"
"31","27","","20","","26","22","","23","","23","","","13","2018-12-21","0"
"31","27","","20","","26","22","","23","","23","","","13","2019-01-04","0"
"31","27","","20","","26","22","","23","","23","","","13","2019-01-18","0"
"31","27","","20","","26","22","","23","","23","","","13","2019-02-01","0"
"31","27","","20","","26","22","2","23","","23","2","2","13","2019-02-15","0"
"32","28","","21","","27","23","5","24","","24","5","5","14","2019-03-01","0"
"16","14","","11","","14","12","3","12","","12","3","3","7","2019-03-15","0"
"11","10","","8","","10","8","2","9","","9","2","2","5","2019-03-29","0"
"30","26","","20","","25","21","5","22","","22","5","5","13","2019-04-12","0"
"32","28","","21","","27","23","5","24","","24","5","5","14","2019-04-26","0"
"9","8","","6","","8","7","1","7","","7","1","1","4","2019-05-10","0"
"23","20","","15","","19","16","4","17","","17","4","4","10","2019-05-24","0"
"34","30","","23","","29","25","5","26","","26","6","5","15","2019-06-07","0"
"30","26","","20","","25","21","5","22","","22","7","5","13","2019-06-21","0"
"32","28","","21","","27","23","5","24","","24","8","5","14","2019-07-05","0"
"34","30","","23","","29","25","5","26","","26","9","5","15","2019-07-19","0"
"35","31","","24","","30","26","6","27","","27","10","6","16","2019-08-02","0"
"31","27","","20","","26","22","6","23","","23","8","6","14","2019-08-16","0"
"31","27","","20","","26","22","6","23","","23","9","6","14","2019-08-30","0"
