"19","21","492","493","599","699","4667","6650","date","other"
"2","2","2","2","2","2","2","2","2017-08-31","0"
"14","14","14","17","15","14","14","14","2017-09-14","0"
"14","14","14","17","15","14","14","14","2017-09-28","0"
"15","15","15","17","15","14","14","14","2017-10-12","0"
"12","12","12","14","12","11","11","11","2017-10-26","0"
"16","16","16","19","17","16","16","16","2017-11-09","0"
"15","15","15","17","15","14","15","14","2017-11-23","0"
"15","15","15","17","15","14","15","14","2017-12-07","0"
"15","15","15","17","15","14","15","14","2017-12-21","0"
"15","15","15","17","15","14","15","14","2018-01-04","0"
"14","14","13","15","14","13","13","13","2018-01-18","0"
"17","17","16","19","17","16","16","16","2018-02-01","0"
"17","17","16","19","17","16","16","16","2018-02-15","0"
"19","19","18","21","19","17","18","17","2018-03-01","0"
"17","17","16","19","17","16","16","16","2018-03-15","0"
"14","14","13","15","14","13","13","13","2018-03-29","0"
"14","14","13","15","14","13","13","13","2018-04-12","0"
"22","22","21","25","22","20","21","20","2018-04-26","0"
"24","24","23","27","24","22","23","22","2018-05-10","0"
"24","24","23","27","24","22","23","22","2018-05-24","0"
"24","24","23","27","24","22","23","22","2018-06-07","0"
"24","24","23","27","24","22","23","22","2018-06-21","0"
"24","24","23","27","24","22","23","22","2018-07-05","0"
"24","24","23","49","24","22","23","22","2018-07-19","0"
"24","24","23","51","24","22","23","22","2018-08-02","0"
"24","24","23","51","24","22","23","22","2018-08-16","0"
"24","24","23","51","24","22","23","22","2018-08-30","0"
"24","24","23","51","24","22","23","22","2018-09-13","0"
"24","24","23","51","24","22","23","22","2018-09-27","0"
"26","26","25","55","26","24","25","24","2018-10-11","0"
"24","24","23","51","24","22","23","22","2018-10-25","0"
"24","24","23","51","24","22","23","22","2018-11-08","0"
"24","24","23","51","24","22","23","22","2018-11-22","0"
"24","24","23","51","24","22","23","22","2018-12-06","0"
"24","24","23","51","24","22","23","22","2018-12-20","0"
"24","24","23","51","24","22","23","22","2019-01-03","0"
"22","22","21","47","22","20","21","20","2019-01-17","0"
"24","24","23","51","24","22","23","22","2019-01-31","0"
"24","24","23","51","24","22","23","22","2019-02-14","0"
"24","24","23","51","24","22","23","22","2019-02-28","0"
"19","19","18","40","19","17","18","17","2019-03-14","0"
"3","3","3","7","3","3","3","3","2019-03-28","0"
"22","22","21","47","22","20","21","20","2019-04-11","0"
"24","24","23","51","24","22","23","22","2019-04-25","0"
"9","9","8","18","9","8","8","8","2019-05-09","0"
"15","15","15","37","15","14","15","14","2019-05-23","0"
"27","27","26","65","27","25","26","25","2019-06-06","0"
"24","24","23","57","24","22","23","22","2019-06-20","0"
"24","24","23","57","24","22","23","22","2019-07-04","0"
"27","27","26","65","27","25","26","25","2019-07-18","0"
"26","26","25","61","26","24","25","24","2019-08-01","0"
"24","24","23","57","24","22","23","22","2019-08-15","0"
"26","26","25","61","26","24","25","24","2019-08-29","0"
"22","22","21","53","22","20","21","20","2019-09-12","0"
"22","22","21","53","22","20","21","20","2019-09-26","0"
"24","24","23","57","24","22","23","22","2019-10-10","0"
"27","27","26","65","27","25","26","25","2019-10-24","0"
"22","22","21","53","22","20","21","20","2019-11-07","0"
"24","24","23","57","24","22","23","22","2019-11-21","0"
"24","24","23","57","24","22","23","22","2019-12-05","0"
"36","36","35","86","36","33","35","33","2019-12-19","0"
"22","22","21","53","22","20","21","20","2020-01-02","0"
"24","24","23","57","24","22","23","22","2020-01-16","0"
"24","24","23","40","24","22","23","22","2020-01-30","0"
"29","29","28","33","29","27","28","27","2020-02-13","0"
"26","26","25","29","26","24","25","24","2020-02-27","0"
"26","26","25","29","26","24","25","24","2020-03-12","0"
"27","27","26","31","27","25","26","25","2020-03-26","0"
"26","26","25","29","26","24","25","24","2020-04-09","0"
"24","24","23","27","24","22","23","22","2020-04-23","0"
"24","24","23","27","24","22","23","22","2020-05-07","0"
"22","22","21","25","22","20","21","20","2020-05-21","0"
"24","24","23","27","24","22","23","22","2020-06-04","0"
"26","26","25","29","26","24","25","24","2020-06-18","0"
"27","27","26","31","27","25","26","25","2020-07-02","0"
"21","21","20","23","21","19","20","19","2020-07-16","0"
"31","31","30","35","31","28","30","28","2020-07-30","0"
"19","19","18","21","19","17","18","17","2020-08-13","0"
"24","24","23","27","24","22","23","22","2020-08-27","0"
"24","24","23","27","24","22","23","22","2020-09-10","0"
"39","39","38","44","39","36","38","36","2020-09-24","0"
"26","26","25","29","26","24","25","24","2020-10-08","0"
"33","33","31","37","33","30","31","30","2020-10-22","0"
"24","24","23","27","24","22","23","22","2020-11-05","0"
"31","31","30","35","31","28","30","28","2020-11-19","0"
"36","36","35","41","36","33","35","33","2020-12-03","0"
"24","24","23","27","24","22","23","22","2020-12-17","0"
"27","27","26","31","27","25","26","25","2020-12-31","0"
"29","29","28","33","29","27","28","27","2021-01-14","0"
"26","26","25","29","26","24","25","24","2021-01-28","0"
"22","22","21","25","22","20","21","20","2021-02-11","0"
"34","34","33","39","34","31","33","31","2021-02-25","0"
"24","24","23","27","24","22","23","22","2021-03-11","0"
"24","24","23","27","24","22","23","22","2021-03-25","0"
"24","24","23","27","24","22","23","22","2021-04-08","0"
"26","26","25","29","26","24","25","24","2021-04-22","0"
"24","24","23","27","24","22","23","22","2021-05-06","0"
"24","24","23","27","24","22","23","22","2021-05-20","0"
