"19","492","493","597","1720","3841","3859","4840","7368","date","other"
"12","9","13","6","9","7","10","10","9","2018-03-15","0"
"27","21","30","14","21","15","22","22","22","2018-03-29","0"
"30","23","34","16","24","17","25","25","24","2018-04-12","0"
"39","30","44","20","31","22","33","33","32","2018-04-26","0"
"42","32","47","22","33","24","35","35","34","2018-05-10","0"
"42","32","47","22","33","24","35","35","34","2018-05-24","0"
"42","32","47","22","33","24","35","35","34","2018-06-07","0"
"42","32","47","22","33","24","35","35","34","2018-06-21","0"
"42","32","47","22","33","24","35","35","34","2018-07-05","0"
"42","32","78","22","33","24","35","35","34","2018-07-19","0"
"42","32","80","22","33","24","35","35","34","2018-08-02","0"
"42","32","80","22","33","24","35","35","34","2018-08-16","0"
"42","32","80","22","33","24","35","35","34","2018-08-30","0"
"42","32","80","22","33","24","35","35","34","2018-09-13","0"
"42","32","80","22","33","24","35","35","34","2018-09-27","0"
"42","32","80","22","33","24","35","35","34","2018-10-11","0"
"42","32","80","22","33","24","35","35","34","2018-10-25","0"
"42","32","80","22","33","24","35","35","34","2018-11-08","0"
"42","32","80","22","33","24","35","35","34","2018-11-22","0"
"42","32","80","22","33","24","35","35","34","2018-12-06","0"
"42","32","80","22","33","24","35","35","34","2018-12-20","0"
"42","32","80","22","33","24","35","35","34","2019-01-03","0"
"42","32","80","22","33","24","35","35","34","2019-01-17","0"
"42","32","80","22","33","24","35","35","34","2019-01-31","0"
"42","32","80","22","33","24","35","35","34","2019-02-14","0"
"42","32","80","22","33","24","35","35","34","2019-02-28","0"
"21","16","40","11","17","12","18","18","17","2019-03-14","0"
"9","7","17","5","7","5","8","8","7","2019-03-28","0"
"39","30","74","20","31","22","33","33","32","2019-04-11","0"
"42","32","80","22","33","24","35","35","34","2019-04-25","0"
"15","11","29","8","12","9","13","13","12","2019-05-09","0"
"28","21","52","14","21","15","23","23","23","2019-05-23","0"
"43","32","81","22","33","24","35","35","35","2019-06-06","0"
"43","32","81","22","33","24","35","35","35","2019-06-20","0"
"43","32","81","22","33","24","35","35","35","2019-07-04","0"
"43","32","81","22","33","24","35","35","35","2019-07-18","0"
"40","30","75","20","31","22","33","33","33","2019-08-01","0"
"40","30","75","20","31","22","33","33","33","2019-08-15","0"
"43","32","81","22","33","24","35","35","35","2019-08-29","0"
"40","30","75","20","31","22","33","33","33","2019-09-12","0"
"40","30","75","20","31","22","33","33","33","2019-09-26","0"
"43","32","81","22","33","24","35","35","35","2019-10-10","0"
"46","34","87","24","35","26","38","38","38","2019-10-24","0"
"37","27","69","19","28","21","30","30","30","2019-11-07","0"
"40","30","75","20","31","22","33","33","33","2019-11-21","0"
"43","32","81","22","33","24","35","35","35","2019-12-05","0"
"43","32","81","22","33","24","35","35","35","2019-12-19","0"
"34","25","64","17","26","19","28","28","28","2020-01-02","0"
"43","32","81","22","33","24","35","35","35","2020-01-16","0"
"43","32","50","22","33","24","35","35","35","2020-01-30","0"
"43","32","33","22","33","24","35","35","35","2020-02-13","0"
"40","30","31","20","31","22","33","33","33","2020-02-27","0"
"40","30","31","20","31","22","33","33","33","2020-03-12","0"
"40","30","31","20","31","22","33","33","33","2020-03-26","0"
"40","30","31","20","31","22","33","33","33","2020-04-09","0"
"40","30","31","20","31","22","33","33","33","2020-04-23","0"
"43","32","33","22","33","24","35","35","35","2020-05-07","0"
"40","30","31","20","31","22","33","33","33","2020-05-21","0"
"43","32","33","22","33","24","35","35","35","2020-06-04","0"
"46","34","35","24","35","26","38","38","38","2020-06-18","0"
"43","32","33","22","33","24","35","35","35","2020-07-02","0"
"37","27","28","19","28","21","30","30","30","2020-07-16","0"
"49","37","38","25","38","27","40","40","40","2020-07-30","0"
"37","27","28","19","28","21","30","30","30","2020-08-13","0"
"46","34","35","24","35","26","38","38","38","2020-08-27","0"
"43","32","33","22","33","24","35","35","35","2020-09-10","0"
"58","43","45","30","45","33","48","48","48","2020-09-24","0"
"49","37","38","25","38","27","40","40","40","2020-10-08","0"
"46","34","35","24","35","26","38","38","38","2020-10-22","0"
"65","48","50","33","50","36","53","53","53","2020-11-05","0"
"55","41","42","28","42","31","45","45","45","2020-11-19","0"
"46","34","35","24","35","26","38","38","38","2020-12-03","0"
"43","32","33","22","33","24","35","35","35","2020-12-17","0"
"43","32","33","22","33","24","35","35","35","2020-12-31","0"
"52","39","40","27","40","29","43","43","43","2021-01-14","0"
"49","37","38","25","38","27","40","40","40","2021-01-28","0"
"34","25","26","17","26","19","28","28","28","2021-02-11","0"
"52","39","40","27","40","29","43","43","43","2021-02-25","0"
"43","32","33","22","33","24","35","35","35","2021-03-11","0"
"43","32","33","22","33","24","35","35","35","2021-03-25","0"
"43","32","33","22","33","24","35","35","35","2021-04-08","0"
"43","32","33","22","33","24","35","35","35","2021-04-22","0"
"43","32","33","22","33","24","35","35","35","2021-05-06","0"
"46","34","35","24","35","26","38","38","38","2021-05-20","0"
