"492","597","599","1719","1773","1775","3859","4166","4191","4747","5923","9204","10235","10397","13782","date","other"
"11","11","11","7","","","2","","","","","","","","","2017-08-19","2"
"13","15","14","12","","","7","","","","","","","6","","2017-09-02","15"
"25","29","29","26","","","17","","","","","","","21","","2017-09-16","15"
"26","30","30","27","","","20","","","","","","","23","","2017-09-30","0"
"26","31","32","28","","","22","","","","","","","26","","2017-10-14","0"
"25","30","31","27","","","23","","","","","","","25","","2017-10-28","0"
"27","34","33","30","","","25","","","","","","","28","","2017-11-11","2"
"27","34","33","30","","","27","","","","","","","28","","2017-11-25","0"
"26","33","32","30","","","29","","","","","","","30","","2017-12-09","0"
"27","34","34","33","","","31","","","","","","","32","","2017-12-23","5"
"27","36","36","33","","","35","","","","","","","33","","2018-01-06","3"
"21","28","28","26","","","28","","","","","","","26","","2018-01-20","0"
"25","34","33","31","","","33","","","","","","","31","","2018-02-03","0"
"30","40","39","36","","","39","","","","","","","36","","2018-02-17","1"
"30","40","39","36","","","40","","","","","","","36","","2018-03-03","0"
"26","35","34","32","","","35","","","","","","","32","","2018-03-17","3"
"29","38","37","35","","","39","","","","","","","34","","2018-03-31","5"
"29","38","37","35","","","40","","","","","","","34","","2018-04-14","6"
"31","41","40","38","","","43","","","","","","","37","","2018-04-28","6"
"31","41","40","38","","","43","","","","","","","37","","2018-05-12","7"
"32","42","40","39","","","43","","","","","","","37","","2018-05-26","7"
"32","42","40","39","","","43","","","","","","","37","","2018-06-09","7"
"32","43","40","39","","","43","","","","","","","37","","2018-06-23","7"
"32","44","41","40","","","44","","","","","","","37","","2018-07-07","7"
"32","44","41","40","","","44","","","","","","","37","","2018-07-21","7"
"32","44","41","40","","","44","","","","","","","37","","2018-08-04","7"
"33","44","41","41","","","44","","","","","","","38","","2018-08-18","8"
"34","44","41","41","","","44","","","","","","","38","","2018-09-01","8"
"34","45","42","42","","","45","","","","","","","38","","2018-09-15","8"
"34","45","42","42","","","45","","","","","","","38","","2018-09-29","11"
"34","45","42","42","","","45","","","","","","","39","","2018-10-13","13"
"34","45","42","42","","","45","","","","","","","39","","2018-10-27","13"
"34","45","42","42","","","45","","","","","","","39","","2018-11-10","13"
