"19","492","493","1645","13382","21978","999999","date","other"
"17","","19","6","","4","1","2016-12-08","0"
"21","","24","10","","5","1","2016-12-22","0"
"21","","24","10","","5","1","2017-01-05","0"
"21","","24","10","","5","1","2017-01-19","0"
"21","","24","10","","5","1","2017-02-02","0"
"21","","24","10","","5","1","2017-02-16","0"
"21","","24","10","","5","1","2017-03-02","0"
"2","2","","1","","1","0","2017-08-31","0"
"17","24","","8","","12","1","2017-09-14","0"
"15","22","","7","","11","1","2017-09-28","0"
"14","20","","6","","10","1","2017-10-12","0"
"15","22","","7","","11","1","2017-10-26","0"
"15","22","","8","","11","1","2017-11-09","0"
"15","22","","8","","11","1","2017-11-23","0"
"14","20","","7","","10","0","2017-12-07","0"
"17","24","","9","","13","","2017-12-21","0"
"15","22","","8","","11","0","2018-01-04","0"
"17","24","","9","","13","1","2018-01-18","0"
"12","18","","6","","10","1","2018-02-01","0"
"15","22","","8","","12","1","2018-02-15","0"
"14","20","","7","","12","1","2018-03-01","0"
"11","16","","6","","9","1","2018-03-15","0"
"11","16","","6","","9","1","2018-03-29","0"
"17","24","","9","","15","1","2018-04-12","0"
"21","31","","11","","19","1","2018-04-26","0"
"21","31","","11","","19","1","2018-05-10","0"
"21","31","","11","","19","1","2018-05-24","0"
"21","31","","11","","19","1","2018-06-07","0"
"21","31","","11","","19","1","2018-06-21","0"
"21","31","","11","","19","1","2018-07-05","0"
"21","31","","11","","19","1","2018-07-19","0"
"21","31","","11","","19","1","2018-08-02","0"
"21","31","","11","","19","1","2018-08-16","0"
"21","31","","11","","19","1","2018-08-30","0"
"21","31","","11","","19","1","2018-09-13","0"
"21","31","","11","","19","1","2018-09-27","0"
"21","31","","11","","19","1","2018-10-11","0"
"21","31","","11","","19","1","2018-10-25","0"
"21","31","","11","","19","1","2018-11-08","0"
"21","31","","11","","19","1","2018-11-22","0"
"21","31","","11","","19","1","2018-12-06","0"
"21","31","","11","","19","1","2018-12-20","0"
"21","31","","11","","19","1","2019-01-03","0"
"21","31","","11","","19","1","2019-01-17","0"
"21","31","","11","","19","1","2019-01-31","0"
"21","31","","11","","19","1","2019-02-14","0"
"21","31","","11","","19","1","2019-02-28","0"
"12","18","","6","","11","1","2019-03-14","0"
"6","9","","3","","5","0","2019-03-28","0"
"20","29","","10","","18","1","2019-04-11","0"
"21","31","","11","","19","1","2019-04-25","0"
"8","11","","4","","7","0","2019-05-09","0"
"14","20","","7","","13","1","2019-05-23","0"
"21","31","","11","","20","1","2019-06-06","0"
"21","31","","11","","20","1","2019-06-20","0"
"21","31","","11","","20","1","2019-07-04","0"
"21","31","","11","","20","1","2019-07-18","0"
"21","31","","11","","20","1","2019-08-01","0"
"20","29","","10","","19","1","2019-08-15","0"
"21","31","","11","","20","1","2019-08-29","0"
"20","29","","10","","19","1","2019-09-12","0"
"21","31","","11","","20","1","2019-09-26","0"
"23","33","","12","","21","1","2019-10-10","0"
"23","33","","12","","21","1","2019-10-24","0"
"18","27","","9","","17","1","2019-11-07","0"
"20","29","","10","","19","1","2019-11-21","0"
"23","33","","12","6","22","1","2019-12-05","0"
"23","33","","12","14","23","1","2019-12-19","0"
"21","31","","11","13","21","1","2020-01-02","0"
"21","31","","11","13","21","1","2020-01-16","0"
"21","31","","11","13","21","1","2020-01-30","0"
"21","31","","11","13","21","1","2020-02-13","0"
"47","69","","24","29","47","2","2020-02-27","0"
"29","29","","10","12","20","1","2020-03-12","0"
"29","29","","10","12","20","1","2020-03-26","0"
"29","29","","10","12","20","1","2020-04-09","0"
"29","29","","10","12","20","1","2020-04-23","0"
"33","33","","12","14","23","1","2020-05-07","0"
"29","29","","10","12","20","1","2020-05-21","0"
"33","33","","12","14","23","1","2020-06-04","0"
"31","31","","11","13","21","1","2020-06-18","0"
"31","31","","11","13","21","1","2020-07-02","0"
"31","31","","11","13","21","1","2020-07-16","0"
"33","33","","12","14","23","1","2020-07-30","0"
"27","27","","9","11","18","1","2020-08-13","0"
"31","31","","11","13","21","1","2020-08-27","0"
"27","27","","9","11","18","1","2020-09-10","0"
"38","38","","13","16","26","1","2020-09-24","0"
"31","31","","11","13","21","1","2020-10-08","0"
"38","38","","13","16","26","1","2020-10-22","0"
"44","44","","16","19","30","1","2020-11-05","0"
"40","40","","14","17","27","1","2020-11-19","0"
"42","42","","15","18","29","1","2020-12-03","0"
"34","34","","13","14","24","1","2020-12-17","0"
"50","50","","19","20","35","2","2020-12-31","0"
"30","41","","15","17","28","1","2021-01-14","0"
"15","39","","15","16","27","1","2021-01-28","0"
"9","25","","9","10","17","1","2021-02-11","0"
"13","34","","13","14","24","1","2021-02-25","0"
"12","32","","12","13","22","1","2021-03-11","0"
"12","32","","12","13","22","1","2021-03-25","0"
"13","34","","13","14","24","1","2021-04-08","0"
"25","32","","12","13","22","1","2021-04-22","0"
"39","39","","15","16","27","1","2021-05-06","0"
"32","32","","12","13","22","1","2021-05-20","0"
